,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
10,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.18675108890572,16410.0177848551,17.7892477265704,23224.1151166154,19.0704563086972,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.213264811240892,15093.6444667895,17.5676830121366,21999.1528026249,18.8660789864036,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
11,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.166535548221086,16997.6765892156,17.9259525330633,23900.1850101790,19.2333995645144,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.201676971626453,14364.0474042692,17.4661677484764,21306.2313047525,18.7811299591575,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
12,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,9.997201221624525,16952.9389909143,17.8834258374095,23532.2190418300,19.1982196665385,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.97461653801795,14226.4089389242,17.3375530917399,20692.1660637444,18.6296606631720,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
13,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.185830577294322,14040.5244535762,17.4337078796086,21040.9825414414,18.7549166219426,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.20604071226419,12474.5706913973,17.1033337190866,19575.8114714978,18.4435633558230,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
14,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,9.99320577434551,14058.4029525758,17.3166904654957,20560.3060514839,18.6282481822972,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.006885473862196,15699.1348556621,17.6997803271151,22185.3921857697,19.0081819942964,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
15,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.183783360370198,14032.8414699687,17.3846069787793,21065.5020732370,18.7120233601742,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.188303890475797,15512.1890334945,17.6815897318219,22550.0117048459,19.0099804548098,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
16,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,9.988021340071837,16231.1415437009,17.7430181219670,22769.2755552905,19.0469234204081,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.002502940580982,16584.6985491482,17.8266024784344,23153.9283871592,19.1367092424249,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
17,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.186027405518148,17506.9681233196,18.0266404865716,24510.1316222109,19.3504368603952,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.20995901839795,14917.6991363354,17.5632053807373,22004.7363517583,18.9028562640010,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
18,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,10.005545892518684,18086.9349643233,18.1663645678162,24564.5554882571,19.4673518909999,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.999888683243928,15193.8824701282,17.6023234708020,21681.1401808168,18.9052463593300,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
19,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.23621635513059,13625.2454968315,17.3133974247426,20643.4597929217,18.6332740487705,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.175539956258607,18037.2694795475,18.0906946348999,24853.0200590565,19.3724950310648,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
20,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,9.99636885166412,13910.3301309991,17.2932176715127,20469.4889784393,18.6083417626802,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.00493436270147,12424.3417478635,17.0456487691431,18911.5813190234,18.3463529057012,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
21,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.185653190276728,14102.1827083644,17.3573513140176,21127.3383659395,18.6830843662493,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.219183882288737,16673.2211323064,17.9246141066530,23692.5759191065,19.2492524634085,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
22,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,9.991327483196814,15105.9482235818,17.5380192934339,21635.5196428924,18.8458749463868,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.00410857002708,15777.1481508900,17.6626984910335,22245.4144021505,18.9582748831527,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
23,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.203495724852516,15341.1479264268,17.6117894119232,22492.1762527926,18.9631816633618,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.166968996799142,15011.6796159896,17.5099735149515,21940.0123228818,18.8192810310414,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
24,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,10.018629458064101,18319.8377846876,18.1735939123320,24858.5248163034,19.4759994694711,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.995136405883812,13757.2122222063,17.2529024516564,20273.6660299458,18.5508794936839,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
25,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.173878842095991,16548.4111603623,17.8075671663712,23448.6606890931,19.1090474610732,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.193965031732414,16286.2716178942,17.8020453525975,23252.7382167866,19.1160150814322,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
26,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,10.01671349575382,15148.0680329681,17.5723246567614,21699.4098876055,18.8781624802959,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.001488033090922,17815.4258006904,18.0484662471881,24303.7718457908,19.3417475116782,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
27,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.220794141286781,13886.7504314885,17.3735261941827,20959.6296750556,18.7094743076530,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.172553509642686,17543.1159873786,17.9935239271576,24447.6656311300,19.2976774060001,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
28,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.208126064496634,14097.7633758279,17.3927701232626,21068.9178181679,18.7117205694356,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.191534872788615,17459.8245988196,18.0459563973634,24498.6512201150,19.3777104977037,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
29,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,9.991739457328578,17845.3613198502,18.0656677825116,24335.9975880646,19.3584641038135,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.009280081165358,16830.9531371648,17.8493908782013,23339.6226958444,19.1457790463747,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
30,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.20847674220258,16670.8509167313,17.8904138592810,23704.1995540946,19.2200247151722,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.207477730430115,16962.0297703671,17.9383512000977,23959.1307861548,19.2611096683665,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
31,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,10.010803672579108,17610.6922102650,18.0763623484731,24157.8024004670,19.3917814651051,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.99520158434371,17356.2816025811,18.0079441237069,23801.3307953516,19.3028575541379,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
32,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.188839442540374,16362.8423143086,17.8482301837235,23381.3753562762,19.1711118268209,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.199621423484915,14329.7690344413,17.4331496279867,21362.0877186751,18.7586296449869,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
33,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,10.008275554001735,13477.9844342158,17.2544323205316,19971.3723042532,18.5488415397057,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.994928133810633,16837.7453682732,17.8731675254845,23327.6762556245,19.1668876205298,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
34,111,1,5,-121,11,22,11,22,-111,11,11,122,1.0,10.192694718347319,17320.1774689152,17.9979977209283,24289.9101752063,19.3176814915294,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.192856803112065,16035.2117608786,17.7184109245422,23184.2693076975,19.0720489501604,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
35,111,1,5,-121,11,22,11,22,-111,11,11,121,1.0,9.996261422669441,16382.9070171877,17.8375229253321,22930.2201945658,19.1494357437183,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.020005526065768,14421.5088952026,17.4629930685732,20949.5629913325,18.7710468634371,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
