,MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
75,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,18495.8718173895,1.0,1.0,18.1340533193544,1.0,1.0,1.0,1.0,25001.9219028920,0.0,0.0,1.0,19.4229695433038,1.0,1.0,0.06873949398556167,0.028803716055383788,0.05038054472717505,0.02157682867179126,-0.018358949258386624,0.02157682867179126,0.0,0,0,0.0687394939855617,9.50655127836018e-6,105190.617577197,4131.85704244872,0.000440132332160770,2272.04394435336,8.14063119833431,1.288916223949375,0,1.0,1.0,1.0,15779.9815089154,1.0,1.0,1.0,1.0,17.6717160086783,1.0,1.0,1.0,22247.8915783514,1.0,1.0,18.9530762985595,1.0,1.0,1.0,0.05902991000881208,0.02683404180868454,0.05038054472717505,0.02354650291849051,-0.008649365281637032,0.02354650291849051,0.0,0,0,0.0590299100088121,9.73236009732360e-6,102750.000000000,3465.89900194597,0.000486635836044955,2054.92470124543,7.67910449436498,1.2813602898812722,0,0.0,-0.2254545863724637,-0.20736921870576125,0.0,0.0,9,9.993422121020089,11,10000,4.476406523113404,19000,16.5000000000000,19.0000000000000,10000,6506.0500855024975,25000,17.0000000000000,20.0000000000000,4.539774425567253,4.608513919552815,4.565761824954355,4.594565541009739,4499.9238668509015,5047.690427518458,0.044913335890572566,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.99261151431327,11,4.552925950829945,10000,19000,16.5000000000000,19.0000000000000,10000,6467.910069435974,25000,17.0000000000000,20.0000000000000,4.616421347049784,4.557391437040972,4.565136307826168,4.5919703496348525,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19166.246841582415,11,112.96627695570659,500000,1,1,-111,121,111,1,18,11,11,11,75
76,0.012325227819632606,0.0,0.0,0.0123252278196326,0.012325227819632606,1.0,1.0,1.0,1.0,16180.3783295978,1.0,1.0,17.6736346127658,1.0,1.0,1.0,1.0,23085.1545280827,1.0,1.0,1.0,18.9740120132129,1.0,1.0,0.06039361936979759,0.03421431748591708,0.05564662533044816,0.02143230784453108,-0.004746994039349431,0.02143230784453108,0.0,0,0,0.0603936193697976,9.50655127836018e-6,105190.617577197,3630.19549670353,0.000463797388340770,2156.11390908752,7.50441721163304,1.3003774004471045,0.0123252278196326,1.0,1.0,1.0,15010.2278323516,1.0,1.0,1.0,1.0,17.5922479157265,1.0,1.0,1.0,22005.5475451333,1.0,1.0,18.9096773880097,1.0,1.0,1.0,0.05610582091990768,0.026496489852000593,0.05564662533044816,0.029150135478447567,-0.00045919558945951844,0.029150135478447567,0.0,0,0,0.0561058209199077,9.73236009732360e-6,102750.000000000,3294.21319972601,0.000491892753310070,2032.96347277074,7.38342229626689,1.3174294722831785,0,1.0,0.012325227819632606,-0.23013685516928514,0.0,0.0,9,10.169217401132771,11,10000,4.457164454170765,19000,16.5000000000000,19.0000000000000,10000,6904.7761984848985,25000,17.0000000000000,20.0000000000000,4.5526755301686075,4.613069149538405,4.55971564666275,4.593929964148667,4499.771815067136,5309.824821710106,0.04715732150743677,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.208825619459633,11,4.556544134301957,10000,19000,16.5000000000000,19.0000000000000,10000,6995.3197127816675,25000,17.0000000000000,20.0000000000000,4.614211828161213,4.558106007241305,4.561892247090714,4.588388736942715,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19017.777682556185,11,97.94386566378515,500000,1,1,-111,122,111,1,18,11,11,11,76
77,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,11568.2740091169,1.0,1.0,16.7855618620443,1.0,1.0,1.0,1.0,18048.0847184891,1.0,1.0,1.0,18.0822992672018,1.0,1.0,0.04307830114926414,0.03720983268858635,0.05295230638325697,0.01574247369467062,0.00987400523399283,0.01574247369467062,0.00987400523399283,0.00987400523399283,0.493700261699641,0.0430783011492641,9.50655127836018e-6,105190.617577197,2589.39034403862,0.000586310933941772,1705.57965425784,6.78260553837967,1.2967374051575262,0.493700261699641,1.0,1.0,1.0,15280.3351020377,1.0,1.0,1.0,1.0,17.5826836782887,1.0,1.0,1.0,21753.1765380955,1.0,1.0,18.8780263949593,1.0,1.0,1.0,0.057567350230816494,0.022337783848559667,0.05295230638325697,0.030614522534697305,-0.004615043847559522,0.030614522534697305,0.0,0,0,0.0575673502308165,9.73236009732360e-6,102750.000000000,3380.02584926651,0.000495975368436790,2016.22915902414,7.57866983207078,1.295342716670646,0,1.0,-0.1711433398874611,-0.24647891960565305,0.0,0.0,9,10.00295632366459,11,10000,4.467566674815871,19000,16.5000000000000,19.0000000000000,10000,6479.810709372206,25000,17.0000000000000,20.0000000000000,4.56306884491845,4.606147146067714,4.559817453886871,4.597027286575457,4498.697304914494,4997.010715970706,0.04767178050149317,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.004013846217891,11,4.520774628203999,10000,19000,16.5000000000000,19.0000000000000,10000,6472.841436057824,25000,17.0000000000000,20.0000000000000,4.614850430327119,4.557283080096303,4.562537912578053,4.584875696426613,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19144.426099911405,11,93.9027522670337,500000,1,1,-111,121,111,1,18,11,11,11,77
78,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,9162.42972969557,1.0,0.0,16.3705140919668,0.0,1.0,0.0,1.0,16117.8365162153,1.0,1.0,1.0,17.6769949426729,1.0,1.0,0.03414859295288064,0.03438735124182468,0.05640857754962232,0.02202122630779764,0.02225998459674168,0.02202122630779764,0.02225998459674168,0.0222599845967417,1.11299922983708,0.0341485929528806,9.50655127836018e-6,105190.617577197,2052.63518977476,0.000675015357888248,1481.44777494908,6.18478078311637,1.3064808507061496,1.11299922983708,1.0,1.0,1.0,16730.9986135857,1.0,1.0,1.0,1.0,17.8457995795903,1.0,1.0,1.0,23622.9770942204,1.0,1.0,19.1403662648745,1.0,1.0,1.0,0.06271611638768348,0.019092996065702472,0.05640857754962232,0.03731558148391985,-0.0063075388380611636,0.03731558148391985,0.0,0,0,0.0627161163876835,9.73236009732360e-6,102750.000000000,3682.33197647685,0.000459403769032265,2176.73442711735,7.68628382275488,1.2945666852841908,0,0.0,-0.18225264380482836,-0.21037157740123757,0.0,0.0,9,10.18573330885038,11,10000,4.46373996477229,19000,16.5000000000000,19.0000000000000,10000,6955.406786519774,25000,17.0000000000000,20.0000000000000,4.571088373810856,4.605236966763736,4.562669471741804,4.597056822983629,4500.49746117449,5323.772470725762,0.04768548269981404,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.159515756835416,11,4.543587791775763,10000,19000,16.5000000000000,19.0000000000000,10000,6891.978480634677,25000,17.0000000000000,20.0000000000000,4.611883863838883,4.549167747451199,4.565758022672472,4.584851018738174,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19117.255374992204,11,116.69463632429455,500000,1,1,-111,122,111,1,18,11,11,11,78
79,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15259.6415951766,1.0,1.0,17.5618461807030,1.0,1.0,1.0,1.0,21817.7601156512,1.0,1.0,1.0,18.8806429766858,1.0,1.0,0.05663421678993519,0.03347522441858963,0.054276616273884186,0.020801391855294553,-0.002357600516051002,0.020801391855294553,0.0,0,0,0.0566342167899352,9.50655127836018e-6,105190.617577197,3404.22185150523,0.000494846660755216,2020.82802473364,7.55118268769455,1.318796795982784,0,1.0,1.0,1.0,13483.0670885415,1.0,1.0,1.0,1.0,17.3084406516188,1.0,1.0,1.0,19974.4794039400,1.0,1.0,18.6138232451513,1.0,1.0,1.0,0.05011367873715944,0.03567595515397315,0.054276616273884186,0.018600661119911037,0.0041629375367247465,0.018600661119911037,0.0041629375367247465,0.00416293753672475,0.208146876836237,0.0501136787371594,9.73236009732360e-6,102750.000000000,2942.38885156750,0.000540953679341895,1848.58711233199,7.29371475036015,1.305382593532524,0.208146876836237,1.0,-0.22247832829219943,-0.1879686816468929,0.0,0.0,9,10.0106634930085,11,10000,4.4825637872071535,19000,16.5000000000000,19.0000000000000,10000,6558.1185204745225,25000,17.0000000000000,20.0000000000000,4.553186493261994,4.609820710051929,4.558036229808513,4.591511454227103,4500.203328150158,4972.804408117575,0.04911832220823747,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.014725901258661,11,4.582353920134887,10000,19000,16.5000000000000,19.0000000000000,10000,6491.412315398488,25000,17.0000000000000,20.0000000000000,4.61265411407917,4.562540435342011,4.556091329392624,4.591767284546597,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18902.493907087435,11,114.50145658547173,500000,1,1,-111,121,111,1,18,11,11,11,79
80,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,13832.8229063693,1.0,1.0,17.2445845945880,1.0,1.0,1.0,1.0,20834.2375568270,1.0,1.0,1.0,18.5643698758616,1.0,1.0,0.0520125931768014,0.03509207429032113,0.05682516518663925,0.02173309089631812,0.004812572009837847,0.02173309089631812,0.004812572009837847,0.00481257200983785,0.240628600491892,0.0520125931768014,9.50655127836018e-6,105190.617577197,3126.42102746243,0.000508357212341129,1967.12070906738,7.03201529149041,1.31978528127359,0.240628600491892,1.0,1.0,1.0,15451.1919763123,1.0,1.0,1.0,1.0,17.6956053189072,1.0,1.0,1.0,22349.2267454127,1.0,1.0,18.9959032176150,1.0,1.0,1.0,0.057555258626908135,0.023385082311500938,0.05682516518663925,0.03344008287513831,-0.000730093440268885,0.03344008287513831,0.0,0,0,0.0575552586269081,9.73236009732360e-6,102750.000000000,3379.31589937989,0.000484420540362789,2064.32204392301,7.48487476641437,1.300297898707807,0,1.0,-0.2594440578687203,-0.2519900221514508,0.0,0.0,9,10.21256930309763,11,10000,4.424491386432607,19000,16.5000000000000,19.0000000000000,10000,7001.414650457707,25000,17.0000000000000,20.0000000000000,4.558374636871174,4.610387230047976,4.562038876756393,4.597130951046714,4500.739649012681,5304.964943768245,0.048210549311478244,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.210730552492818,11,4.572283987758461,10000,19000,16.5000000000000,19.0000000000000,10000,6898.034769100428,25000,17.0000000000000,20.0000000000000,4.612168047031073,4.554612788404165,4.572388734852362,4.595773817163863,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19285.262459341684,11,100.54377005874495,500000,1,1,-111,122,111,1,18,11,11,11,80
81,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14513.7140314293,1.0,1.0,17.3873814345832,1.0,1.0,1.0,1.0,20954.3229392517,1.0,1.0,1.0,18.6769776657567,1.0,1.0,0.05395715134864787,0.03607136363078478,0.05335133135144201,0.01727996772065723,-0.00060581999720586,0.01727996772065723,0.0,0,0,0.0539571513486479,9.50655127836018e-6,105190.617577197,3243.30632746889,0.000508556266224789,1966.35075883223,7.38104021687800,1.2895962311734857,0,1.0,1.0,1.0,14715.4528177142,1.0,1.0,1.0,1.0,17.4508426659498,1.0,1.0,1.0,21215.0009599143,1.0,1.0,18.7522402369670,1.0,1.0,1.0,0.05575624350233266,0.021152420478848022,0.05335133135144201,0.03219891087259399,-0.0024049121508906493,0.03219891087259399,0.0,0,0,0.0557562435023327,9.73236009732360e-6,102750.000000000,3273.68801135125,0.000505694813446083,1977.47727168774,7.44152816742861,1.30139757101721,0,1.0,-0.136004319219099,-0.08900781018955534,0.0,0.0,9,10.00634121770523,11,10000,4.474974783758993,19000,16.5000000000000,19.0000000000000,10000,6440.6089078223595,25000,17.0000000000000,20.0000000000000,4.555054524340168,4.609011675688816,4.556727936467175,4.59279930009796,4500.909664526493,4994.28328970971,0.04808087746841009,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.00931449852118,11,4.495068792960587,10000,19000,16.5000000000000,19.0000000000000,10000,6499.548142200058,25000,17.0000000000000,20.0000000000000,4.616601342978377,4.560845099476045,4.559234822970712,4.58038724344956,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18805.365188988053,11,109.1279949906161,500000,1,1,-111,121,111,1,18,11,11,11,81
82,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14560.6182875538,1.0,1.0,17.4055054940319,1.0,1.0,1.0,1.0,21424.0870726017,1.0,1.0,1.0,18.7015086063045,1.0,1.0,0.0543413571465754,0.03732944656749915,0.05793542530532535,0.0206059787378262,0.0035940681587499496,0.0206059787378262,0.0035940681587499496,0.00359406815874995,0.179703407937497,0.0543413571465754,9.50655127836018e-6,105190.617577197,3266.40052470360,0.000494973647198565,2020.30957740835,7.20712233925662,1.2960031122725575,0.179703407937497,1.0,1.0,1.0,18344.2395902723,1.0,1.0,1.0,1.0,18.1600586779112,1.0,1.0,1.0,25449.3864120965,0.0,0.0,19.5016969489700,1.0,1.0,1.0,0.06929902917351072,0.03288423527430595,0.05793542530532535,0.025051190031019396,-0.01136360386818537,0.025051190031019396,0.0,0,0,0.0692990291735107,9.73236009732360e-6,102750.000000000,4068.84299861613,0.000434596367897390,2300.98563602378,7.97233989777185,1.341638271058791,0,0.0,-0.1928833082115307,-0.07972738411210797,0.0,0.0,9,10.198383154775328,11,10000,4.457695306326538,19000,16.5000000000000,19.0000000000000,10000,6863.46878504788,25000,17.0000000000000,20.0000000000000,4.5560792239686405,4.610420581115216,4.557005414613993,4.594334861181492,4501.798669151073,5295.873690467227,0.04924845941958349,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.187718780139383,11,4.508465820999094,10000,19000,16.5000000000000,19.0000000000000,10000,7105.14682182419,25000,17.0000000000000,20.0000000000000,4.62104499432292,4.55174596514941,4.55916983548365,4.592054070757956,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19069.513361409867,11,112.93132747935823,500000,1,1,-111,122,111,1,18,11,11,11,82
83,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,12609.3572569278,1.0,1.0,17.0440984394804,1.0,1.0,1.0,1.0,19179.4558323782,1.0,1.0,1.0,18.3627253246379,1.0,1.0,0.046567372132996,0.030133915389627397,0.05200652798050118,0.02187261259087378,0.005439155847505178,0.02187261259087378,0.005439155847505178,0.00543915584750518,0.271957792375259,0.0465673721329960,9.50655127836018e-6,105190.617577197,2799.11464778115,0.000557957053460737,1792.25263628712,7.03547982110919,1.3186268851575653,0.271957792375259,1.0,1.0,1.0,18949.3077794883,1.0,1.0,1.0,1.0,18.3191377497876,1.0,1.0,1.0,25388.6453617886,0.0,0.0,19.6115207423890,1.0,1.0,1.0,0.07135304033574297,0.0351531368832374,0.05200652798050118,0.016853391097263776,-0.01934651235524179,0.016853391097263776,0.0,0,0,0.0713530403357430,9.73236009732360e-6,102750.000000000,4189.44279685577,0.000439396460163719,2275.84901259196,8.32625876085998,1.292382992601397,0,0.0,-0.15160992289676536,-0.08599677251127591,0.0,0.0,9,10.008618618371166,11,10000,4.504766272050772,19000,16.5000000000000,19.0000000000000,10000,6570.0985754503645,25000,17.0000000000000,20.0000000000000,4.5624354140384895,4.6090027861714855,4.564540698264857,4.594674613654484,4500.009360651188,4982.530425705138,0.04697008201291672,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.992878988927604,11,4.523109324636206,10000,19000,16.5000000000000,19.0000000000000,10000,6439.337582300319,25000,17.0000000000000,20.0000000000000,4.617970625212922,4.546617584877179,4.558107084929987,4.593260221813225,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18995.935320636305,11,96.76641620812887,500000,1,1,-111,121,111,1,18,11,11,11,83
84,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14960.0913664841,1.0,1.0,17.4940974914256,1.0,1.0,1.0,1.0,21814.6523978098,1.0,1.0,1.0,18.7895806561322,1.0,1.0,0.055534752839269785,0.035316550093431154,0.05760759632880998,0.02229104623537883,0.002072843489540198,0.02229104623537883,0.002072843489540198,0.00207284348954020,0.103642174477010,0.0555347528392698,9.50655127836018e-6,105190.617577197,3338.13425609131,0.000488564326550615,2046.81337882413,7.30896696360196,1.2954831647066651,0.103642174477010,1.0,1.0,1.0,16899.5044694367,1.0,1.0,1.0,1.0,17.9554051842258,1.0,1.0,1.0,23798.1939691792,1.0,1.0,19.2592284436019,1.0,1.0,1.0,0.06302371230943216,0.014468679718234512,0.05760759632880998,0.04313891661057547,-0.005416115980622173,0.04313891661057547,0.0,0,0,0.0630237123094322,9.73236009732360e-6,102750.000000000,3700.39225131095,0.000459237409085444,2177.52295482954,7.76088464737200,1.3038232593760455,0,1.0,-0.24273917846013593,-0.20012185358783313,0.0,0.0,9,10.18513052782362,11,10000,4.481572704628468,19000,16.5000000000000,19.0000000000000,10000,6854.561031325689,25000,17.0000000000000,20.0000000000000,4.553564254973416,4.609099007812686,4.5585159088189435,4.593832458912375,4501.048653172695,5291.123202575744,0.049005586137567274,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.194520536853831,11,4.566949480409729,10000,19000,16.5000000000000,19.0000000000000,10000,6898.689499742526,25000,17.0000000000000,20.0000000000000,4.613030061453369,4.550006349143937,4.570793407612049,4.585262087330284,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19430.683865099043,11,93.6600079645932,500000,1,1,-111,122,111,1,18,11,11,11,84
85,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14243.6247808279,1.0,1.0,17.3071076870609,1.0,1.0,1.0,1.0,20824.0249204800,1.0,1.0,1.0,18.6257563632600,1.0,1.0,0.0532300534658976,0.03280348339920014,0.05156605496124216,0.018762571562042023,-0.0016639985046554354,0.018762571562042023,0.0,0,0,0.0532300534658976,9.50655127836018e-6,105190.617577197,3199.60125585428,0.000512929293050421,1949.58645089841,7.30597238930550,1.3186486761990623,0,1.0,1.0,1.0,15382.2296345843,1.0,1.0,1.0,1.0,17.5423577252311,1.0,1.0,1.0,21919.8714355695,1.0,1.0,18.8524380430503,1.0,1.0,1.0,0.058503450151087044,0.018420307237523303,0.05156605496124216,0.03314574772371886,-0.006937395189844882,0.03314574772371886,0.0,0,0,0.0585034501510870,9.73236009732360e-6,102750.000000000,3434.98828744240,0.000491512156136125,2034.53767626257,7.56055285387555,1.31008031781918,0,1.0,-0.1269567057630794,-0.11990634656401902,0.0,0.0,9,10.001135297755427,11,10000,4.451687457856338,19000,16.5000000000000,19.0000000000000,10000,6580.400139652064,25000,17.0000000000000,20.0000000000000,4.548932440996054,4.602162494461951,4.56106407012611,4.59386755352531,4502.087689443688,4990.260300886004,0.046521601527071965,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.981804871355564,11,4.478102499160934,10000,19000,16.5000000000000,19.0000000000000,10000,6537.641800985173,25000,17.0000000000000,20.0000000000000,4.612775291144227,4.55427184099314,4.565936921383394,4.5843572286209175,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18994.536674744013,11,108.23518602025915,500000,1,1,-111,121,111,1,18,11,11,11,85
86,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,11816.8337118285,1.0,1.0,16.9376386999851,1.0,1.0,1.0,1.0,18691.5765585359,1.0,1.0,1.0,18.2385586694831,1.0,1.0,0.04392832169026306,0.03717176271763645,0.05764123312727194,0.020469470409635496,0.013712911437008882,0.020469470409635496,0.013712911437008882,0.0137129114370089,0.685645571850444,0.0439283216902631,9.50655127836018e-6,105190.617577197,2640.48416441632,0.000567950224374907,1760.71767750530,6.71137335803397,1.3009199694980191,0.685645571850444,1.0,1.0,1.0,17827.4709984009,1.0,1.0,1.0,1.0,18.1013606621993,1.0,1.0,1.0,24589.3577948662,1.0,1.0,19.3809246780694,1.0,1.0,1.0,0.06703143932732569,0.04460989960424122,0.05764123312727194,0.013031333523030722,-0.00939020620005375,0.013031333523030722,0.0,0,0,0.0670314393273257,9.73236009732360e-6,102750.000000000,3935.70308050441,0.000443316008850347,2255.72724656008,7.90320329090642,1.279564015870018,0,1.0,-0.11134250634690541,-0.2528272391964842,0.0,0.0,9,10.226265341951091,11,10000,4.4752526339958685,19000,16.5000000000000,19.0000000000000,10000,6874.742846707402,25000,17.0000000000000,20.0000000000000,4.563068189848283,4.606996511538546,4.560147036653834,4.597318799371471,4498.783396007093,5284.524035218041,0.04907072440018633,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.198157371292924,11,4.529678848668666,10000,19000,16.5000000000000,19.0000000000000,10000,6761.886796465228,25000,17.0000000000000,20.0000000000000,4.617029897782187,4.549998458454861,4.549930696026946,4.594540595631187,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19025.387955721042,11,103.47961921029696,500000,1,1,-111,122,111,1,18,11,11,11,86
