MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13776.2081049836,1.0,1.0,1.0,17.2565188205367,1.0,1.0,1.0,20688.1329940613,1.0,1.0,1.0,18.5602179567247,1.0,1.0,1.0,0.0512321849762607,0.03370740943339445,0.056565855029245264,0.02285844559585081,0.005333670052984567,0.02285844559585081,0.005333670052984567,0.00533367005298457,0.266683502649228,0.0512321849762607,9.50655127836018e-6,105190.617577197,3079.51152998975,0.000513342753750522,1948.01619910659,7.07191660485254,1.303699136188005,0.266683502649228,1.0,1.0,1.0,1.0,16051.5180122316,1.0,1.0,17.8353813746554,1.0,1.0,1.0,1.0,23030.9480138263,1.0,1.0,19.1518130503731,1.0,1.0,1.0,0.059818532000258884,0.036614238191408965,0.056565855029245264,0.0199516168378363,-0.0032526769710136197,0.0199516168378363,0.0,0,0,0.0598185320002589,9.73236009732360e-6,102750.000000000,3512.20237887234,0.000473337563225985,2112.65717680338,7.59778642198770,1.316431675717731,0,1.0,-0.24858160012814967,-0.0727541154254064,0.0,0.0,9,10.184602215684173,11,4.473504310935133,10000,19000,16.5000000000000,19.0000000000000,6911.9248890777335,10000,25000,17.0000000000000,20.0000000000000,4.6062040261264015,4.554971841150141,4.5942203596634466,4.560512950230052,0.04801973688723138,5301.779143068307,4500.772406829613,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.23759495266767,11,10000,4.570214435474874,19000,16.5000000000000,19.0000000000000,10000,6979.430001594728,25000,17.0000000000000,20.0000000000000,4.555492925175629,4.6153114571758875,4.59492844285715,4.558314204665741,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19321.683515920053,11,85.80318320968972,500000,1,1,-111,122,111,1,18,11,11,11,10
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15519.5596792980,1.0,1.0,1.0,17.6080307072913,1.0,1.0,1.0,22018.2721337634,1.0,1.0,1.0,18.9116278082801,1.0,1.0,1.0,0.05722181782831459,0.038395618150950384,0.05378930159453521,0.015393683443584827,-0.0034325162337793813,0.015393683443584827,0.0,0,0,0.0572218178283146,9.50655127836018e-6,105190.617577197,3439.54191785730,0.000491329524296931,2035.29393319270,7.62521787452732,1.303597100988792,0,1.0,1.0,1.0,1.0,17697.6672092007,1.0,1.0,18.0924360787174,1.0,1.0,1.0,1.0,24098.5479273330,1.0,1.0,19.3764088050686,1.0,1.0,1.0,0.06655455831665158,0.030147506029905458,0.05378930159453521,0.023641795564629753,-0.01276525672211637,0.023641795564629753,0.0,0,0,0.0665545583166516,9.73236009732360e-6,102750.000000000,3907.70335259197,0.000456497922936955,2190.59047096279,8.07894832182957,1.283972726351205,0,1.0,-0.21910246510449896,-0.17669791380254807,0.0,0.0,9,9.98281283276395,11,4.512100753511407,10000,19000,16.5000000000000,19.0000000000000,6498.712454465357,10000,25000,17.0000000000000,20.0000000000000,4.610775824577041,4.553554006748726,4.598968209977175,4.560572591826225,0.04854046174560677,4985.215485318291,4498.750762424544,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.01348775688781,11,10000,4.528917784268818,19000,16.5000000000000,19.0000000000000,10000,6400.880718132372,25000,17.0000000000000,20.0000000000000,4.552041583104608,4.61859614142126,4.590560480150935,4.5604129741210295,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19312.489442239712,11,115.3731337504617,500000,1,1,-111,121,111,1,18,11,11,11,11
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14659.4691165048,1.0,1.0,1.0,17.4351025149566,1.0,1.0,1.0,21556.8186910930,1.0,1.0,1.0,18.7381742210561,1.0,1.0,1.0,0.054352362647164476,0.038066450905944293,0.05652558831446128,0.018459137408516985,0.002173225667296802,0.018459137408516985,0.002173225667296802,0.00217322566729680,0.108661283364840,0.0543523626471645,9.50655127836018e-6,105190.617577197,3267.06205350572,0.000495008942524153,2020.16552448688,7.25656830532654,1.3030717060995018,0.108661283364840,1.0,1.0,1.0,1.0,16968.8646483738,1.0,1.0,17.9569387231819,1.0,1.0,1.0,1.0,23918.7440046497,1.0,1.0,19.2699345416531,1.0,1.0,1.0,0.06355507116454806,0.018483728590813264,0.05652558831446128,0.038041859723648014,-0.007029482850086782,0.038041859723648014,0.0,0,0,0.0635550711645481,9.73236009732360e-6,102750.000000000,3731.59060694704,0.000456905778562222,2188.63504669775,7.75317231348221,1.312995818471166,0,1.0,-0.19770646336428022,-0.131540234445025,0.0,0.0,9,10.17853420963006,11,4.4870494886298475,10000,19000,16.5000000000000,19.0000000000000,6897.349574588185,10000,25000,17.0000000000000,20.0000000000000,4.609135259006632,4.554782896359468,4.594769194585087,4.556702743679143,0.04806984156400377,5293.146602986334,4501.336937266387,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.203766409699716,11,10000,4.547354315016011,19000,16.5000000000000,19.0000000000000,10000,6949.879356275915,25000,17.0000000000000,20.0000000000000,4.554650693034188,4.618205764198736,4.592298705639452,4.573814977048639,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18997.458538609695,11,104.28993624350397,500000,1,1,-111,122,111,1,18,11,11,11,12
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15897.9238300776,1.0,1.0,1.0,17.6591002165760,1.0,1.0,1.0,22411.8844280062,1.0,1.0,1.0,18.9581485560643,1.0,1.0,1.0,0.05905941626095235,0.033113684781180375,0.053381537352464155,0.02026785257128378,-0.005677878908488192,0.02026785257128378,0.0,0,0,0.0590594162609523,9.50655127836018e-6,105190.617577197,3549.99798299334,0.000481115569124338,2078.50268038523,7.64873867140315,1.2990483394883203,0,1.0,1.0,1.0,1.0,16566.9322239004,1.0,1.0,17.8552757868821,1.0,1.0,1.0,1.0,23078.9551409896,1.0,1.0,19.1539377038493,1.0,1.0,1.0,0.0619869275428,0.02420522913980161,0.053381537352464155,0.029176308212662545,-0.008605390190335842,0.029176308212662545,0.0,0,0,0.0619869275428000,9.73236009732360e-6,102750.000000000,3639.51817429869,0.000474186913072308,2108.87304653959,7.85582245032946,1.2986619169671907,0,1.0,-0.13154665300505058,-0.05351674767704248,0.0,0.0,9,10.01036154517285,11,4.478290947273315,10000,19000,16.5000000000000,19.0000000000000,6513.9605979285725,10000,25000,17.0000000000000,20.0000000000000,4.606340142986342,4.54728072672539,4.59065863899886,4.55754495421768,0.04791763322422581,5014.409702793927,4501.156334033288,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.99945333655266,11,10000,4.551957547812692,19000,16.5000000000000,19.0000000000000,10000,6512.022917089243,25000,17.0000000000000,20.0000000000000,4.553444519609063,4.615431447151863,4.583363462433429,4.559158233293627,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18823.100912292135,11,98.18258146784646,500000,1,1,-111,121,111,1,18,11,11,11,13
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14079.8996889810,1.0,1.0,1.0,17.3176625930199,1.0,1.0,1.0,21181.3454138603,1.0,1.0,1.0,18.6544743415946,1.0,1.0,1.0,0.0523479154366866,0.03065975638669638,0.05600994209056992,0.02535018570387354,0.0036620266538833213,0.02535018570387354,0.0036620266538833213,0.00366202665388332,0.183101332694166,0.0523479154366866,9.50655127836018e-6,105190.617577197,3146.57688780797,0.000506050691429153,1976.08661925917,7.12514297286195,1.336811748574736,0.183101332694166,1.0,1.0,1.0,1.0,13112.7302054231,1.0,1.0,17.1816544912876,1.0,1.0,1.0,1.0,20035.8968755518,1.0,1.0,18.4849060967382,1.0,1.0,1.0,0.04931237179504322,0.03641805718306301,0.05600994209056992,0.019591884907506907,0.0066975702955267,0.019591884907506907,0.0066975702955267,0.00669757029552670,0.334878514776335,0.0493123717950432,9.73236009732360e-6,102750.000000000,2895.34068682325,0.000533627512167016,1873.96634768527,6.99731359723719,1.3032516054505898,0.334878514776335,1.0,-0.14152039348421488,-0.1523005522754731,0.0,0.0,9,10.192519620157944,11,4.474672061418974,10000,19000,16.5000000000000,19.0000000000000,7101.445724879256,10000,25000,17.0000000000000,20.0000000000000,4.6077237771032955,4.555375861666609,4.594352607629234,4.563692851242537,0.0474571860196876,5312.225698532781,4501.045238471695,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.184340894050454,11,10000,4.528907518586441,19000,16.5000000000000,19.0000000000000,10000,6923.166670128728,25000,17.0000000000000,20.0000000000000,4.561032684136608,4.610345055931651,4.589596292910544,4.553178235727481,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18854.546974210836,11,92.21025508444573,500000,1,1,-111,122,111,1,18,11,11,11,14
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14186.0718579430,1.0,1.0,1.0,17.3130440075802,1.0,1.0,1.0,20652.1493333347,1.0,1.0,1.0,18.6088915207193,1.0,1.0,1.0,0.052843164580978375,0.027138322855619457,0.05308840685885299,0.025950084003233537,0.00024524227787461883,0.025950084003233537,0.00024524227787461883,0.000245242277874619,0.0122621138937309,0.0528431645809784,9.50655127836018e-6,105190.617577197,3176.34578114662,0.000515234234917036,1940.86481881590,7.30914988020535,1.2958475131391665,0.0122621138937309,1.0,1.0,1.0,1.0,20595.9676098882,0.0,0.0,18.6353049601432,1.0,1.0,1.0,1.0,27104.6116214431,0.0,0.0,19.9396831072316,1.0,1.0,1.0,0.07787386480792513,0.0375119939231956,0.05308840685885299,0.015576412935657397,-0.024785457949072137,0.015576412935657397,0.0,0,0,0.0778738648079251,9.73236009732360e-6,102750.000000000,4572.30834800818,0.000419114959605762,2385.98021158835,8.63207813285989,1.3043781470883928,0,0.0,-0.13570243815246197,-0.143199333208737,0.0,0.0,9,10.003894127374815,11,4.466161065380603,10000,19000,16.5000000000000,19.0000000000000,6466.077475391734,10000,25000,17.0000000000000,20.0000000000000,4.606869444159757,4.554026279578778,4.593161209271064,4.566022886415444,0.047875692352867476,4989.844414430971,4499.894990428287,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.003226827283314,11,10000,4.504501018366443,19000,16.5000000000000,19.0000000000000,10000,6508.644011554836,25000,17.0000000000000,20.0000000000000,4.541031989641509,4.618905854449434,4.5920157170854425,4.554503723162247,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18959.00836215052,11,102.78842883212911,500000,1,1,-111,121,111,1,18,11,11,11,15
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13964.3211520324,1.0,1.0,1.0,17.3113578104307,1.0,1.0,1.0,20953.8021324001,1.0,1.0,1.0,18.6338559996396,1.0,1.0,1.0,0.05206717532497329,0.034500058859636695,0.056644646273638306,0.02214458741400161,0.004577470948665015,0.02214458741400161,0.004577470948665015,0.00457747094866501,0.228873547433251,0.0520671753249733,9.50655127836018e-6,105190.617577197,3129.70190167665,0.000508731894431658,1965.67192060402,7.10409555412550,1.3224981892088559,0.228873547433251,1.0,1.0,1.0,1.0,14427.0043774363,1.0,1.0,17.5038714304739,1.0,1.0,1.0,1.0,21473.3429547647,1.0,1.0,18.8371277960387,1.0,1.0,1.0,0.05377491055948358,0.017749565144981716,0.056644646273638306,0.03889508112865659,0.0028697357141547267,0.03889508112865659,0.0028697357141547267,0.00286973571415473,0.143486785707736,0.0537749105594836,9.73236009732360e-6,102750.000000000,3157.35546284968,0.000505933398921289,1976.54474310674,7.29910336092869,1.333256365564788,0.143486785707736,1.0,-0.06252043147882493,-0.08159215043010311,0.0,0.0,9,10.207262256305238,11,4.461869401859449,10000,19000,16.5000000000000,19.0000000000000,6989.480980367716,10000,25000,17.0000000000000,20.0000000000000,4.605774649118132,4.553707473793159,4.595857468124553,4.561357409264916,0.048237969453792655,5285.059017395676,4500.699222501282,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.204768069545192,11,10000,4.5693316914070925,19000,16.5000000000000,19.0000000000000,10000,7046.338577328369,25000,17.0000000000000,20.0000000000000,4.557919620151452,4.611694530710936,4.584598994477339,4.566849429332358,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18894.64065512141,11,106.97588002791939,500000,1,1,-111,122,111,1,18,11,11,11,16
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16842.0224879292,1.0,1.0,1.0,17.8393016746441,1.0,1.0,1.0,23414.8576382433,1.0,1.0,1.0,19.1516959134859,1.0,1.0,1.0,0.06255909576723351,0.029083948380354663,0.054034797739689035,0.024950849359334372,-0.008524298027544473,0.024950849359334372,0.0,0,0,0.0625590957672335,9.50655127836018e-6,105190.617577197,3760.35995361504,0.000465601417130503,2147.75978596240,7.84166953772366,1.3123942388418945,0,1.0,1.0,1.0,1.0,14257.9987287411,1.0,1.0,17.4013697571299,1.0,1.0,1.0,1.0,20741.1118857302,1.0,1.0,18.6958492568305,1.0,1.0,1.0,0.05350445746173005,0.026186635188536478,0.054034797739689035,0.027848162551152557,0.0005303402779589864,0.027848162551152557,0.0005303402779589864,0.000530340277958986,0.0265170138979493,0.0535044574617300,9.73236009732360e-6,102750.000000000,3141.47600239586,0.000517991134474423,1930.53497144241,7.38551693683547,1.2944794997005364,0.0265170138979493,1.0,-0.05170284567264356,-0.2063820358883155,0.0,0.0,9,9.997632136920394,11,4.478832530842718,10000,19000,16.5000000000000,19.0000000000000,6572.835150314055,10000,25000,17.0000000000000,20.0000000000000,4.608712143900853,4.546153048133619,4.59516185350939,4.566077905129036,0.04853185109365414,5008.2779669272,4498.230967708599,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.015852820294452,11,10000,4.538630477478462,19000,16.5000000000000,19.0000000000000,10000,6483.113156989142,25000,17.0000000000000,20.0000000000000,4.560928765379348,4.614433222841078,4.594222588654157,4.56803595346562,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19039.938193872826,11,92.10379572866228,500000,1,1,-111,121,111,1,18,11,11,11,17
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13037.0181788171,1.0,1.0,1.0,17.1154627724227,1.0,1.0,1.0,19990.7678535210,1.0,1.0,1.0,18.4280964718944,1.0,1.0,1.0,0.0485594386900452,0.0356309974675737,0.057282192805039815,0.021651195337466116,0.008722754114994617,0.021651195337466116,0.008722754114994617,0.00872275411499462,0.436137705749731,0.0485594386900452,9.50655127836018e-6,105190.617577197,2918.85562571880,0.000531366336161153,1881.94082301954,6.92743258414439,1.312633699471789,0.436137705749731,1.0,1.0,1.0,1.0,16386.6323165210,1.0,1.0,17.7869618776913,1.0,1.0,1.0,1.0,23328.3633382115,1.0,1.0,19.0973268603260,1.0,1.0,1.0,0.06200028131206459,0.031745932165072155,0.057282192805039815,0.02553626063996766,-0.004718088507024772,0.02553626063996766,0.0,0,0,0.0620002813120646,9.73236009732360e-6,102750.000000000,3640.30223132265,0.000463468780723875,2157.64263223541,7.59469249990842,1.3103649826347403,0,1.0,-0.14095724248103225,-0.08877234523957747,0.0,0.0,9,10.188030188278267,11,4.46648270779292,10000,19000,16.5000000000000,19.0000000000000,6953.749674703909,10000,25000,17.0000000000000,20.0000000000000,4.609990831470886,4.5614313927808405,4.596152126448083,4.560521128980509,0.048646453267153424,5297.555348077788,4498.907357606448,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.192269377782857,11,10000,4.501448307100346,19000,16.5000000000000,19.0000000000000,10000,6941.731021690526,25000,17.0000000000000,20.0000000000000,4.5508123756986265,4.612812657010691,4.591628477482349,4.559882545317277,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19420.584351977697,11,106.16660431753839,500000,1,1,-111,122,111,1,18,11,11,11,18
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14489.2419815447,1.0,1.0,1.0,17.4161118013627,1.0,1.0,1.0,20919.6142358928,1.0,1.0,1.0,18.7033550617458,1.0,1.0,1.0,0.05356883166336068,0.03452970450899784,0.053158597116727546,0.018628892607729708,-0.00041023454663313696,0.018628892607729708,0.0,0,0,0.0535688316633607,9.50655127836018e-6,105190.617577197,3219.96484889018,0.000510744160359610,1957.92742749307,7.40029573011123,1.2872432603831574,0,1.0,1.0,1.0,1.0,13479.5295459322,1.0,1.0,17.1796029697579,1.0,1.0,1.0,1.0,19965.0677694635,1.0,1.0,18.4778894511592,1.0,1.0,1.0,0.051145404918684356,0.027257749171209156,0.053158597116727546,0.02590084794551839,0.00201319219804319,0.02590084794551839,0.00201319219804319,0.00201319219804319,0.100659609902159,0.0511454049186844,9.73236009732360e-6,102750.000000000,3002.96591736847,0.000533185876335690,1875.51854687615,7.18709477354069,1.29828648140127,0.100659609902159,1.0,-0.26517944627264045,-0.16577348957318525,0.0,0.0,9,10.015816071251438,11,4.499813712730004,10000,19000,16.5000000000000,19.0000000000000,6430.372254348173,10000,25000,17.0000000000000,20.0000000000000,4.607508938861274,4.5539401071979135,4.592104043079654,4.557574338570656,0.04788167448297856,4995.460028615046,4499.573050388299,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.992508196217203,11,10000,4.488738772548065,19000,16.5000000000000,19.0000000000000,10000,6485.538223531316,25000,17.0000000000000,20.0000000000000,4.562573232772143,4.613718637690828,4.592838334774285,4.565580585603076,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18928.857077627115,11,100.30945655113037,500000,1,1,-111,121,111,1,18,11,11,11,19
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12514.2538021877,1.0,1.0,1.0,17.0515353801412,1.0,1.0,1.0,19399.4372601338,1.0,1.0,1.0,18.3552979098335,1.0,1.0,1.0,0.04645896473863331,0.03509780263347029,0.05412726327591821,0.01902946064244792,0.007668298537284894,0.01902946064244792,0.007668298537284894,0.00766829853728489,0.383414926864245,0.0464589647386333,9.50655127836018e-6,105190.617577197,2792.59839591661,0.000547447145304711,1826.66036087081,6.85089251962626,1.30376252969229,0.383414926864245,1.0,1.0,1.0,1.0,17257.3671556752,1.0,1.0,18.0215175254472,1.0,1.0,1.0,1.0,24137.5016978182,1.0,1.0,19.3243240040364,1.0,1.0,1.0,0.06470973085448772,0.020122947829650073,0.05412726327591821,0.034004315446268134,-0.010582467578569517,0.034004315446268134,0.0,0,0,0.0647097308544877,9.73236009732360e-6,102750.000000000,3799.38562588492,0.000452558152079437,2209.66078150432,7.80996218972873,1.302806478589238,0,1.0,-0.17618182768837262,-0.1637237687980974,0.0,0.0,9,10.200642860514973,11,4.481222155139186,10000,19000,16.5000000000000,19.0000000000000,6885.1834579461165,10000,25000,17.0000000000000,20.0000000000000,4.606845537030516,4.560386572291883,4.594824640664652,4.559726838031182,0.046108440924436514,5281.01038428458,4498.6415456452,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.21155533571842,11,10000,4.542146771862812,19000,16.5000000000000,19.0000000000000,10000,6880.134542142991,25000,17.0000000000000,20.0000000000000,4.553033206532805,4.617742937387293,4.591173665342729,4.571050717513079,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,19209.196344127944,11,92.77652023515624,500000,1,1,-111,122,111,1,18,11,11,11,20
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14637.3400042145,1.0,1.0,1.0,17.4252642660551,1.0,1.0,1.0,21118.6001980470,1.0,1.0,1.0,18.7176974461364,1.0,1.0,1.0,0.054015841705691514,0.038430099189177724,0.05499104263872134,0.016560943449543612,0.0009752009330298225,0.016560943449543612,0.0009752009330298225,0.000975200933029823,0.0487600466514911,0.0540158417056915,9.50655127836018e-6,105190.617577197,3246.83414169932,0.000507403110716308,1970.81960847320,7.42703185075071,1.2924331800812214,0.0487600466514911,1.0,1.0,1.0,1.0,15725.5704686193,1.0,1.0,17.6121634356222,1.0,1.0,1.0,1.0,22101.1826629996,1.0,1.0,18.8835292652473,1.0,1.0,1.0,0.059913332869106384,0.02209268391511543,0.05499104263872134,0.03289835872360591,-0.004922290230385047,0.03289835872360591,0.0,0,0,0.0599133328691064,9.73236009732360e-6,102750.000000000,3517.76854417182,0.000483681903419695,2067.47449704003,7.60617385662231,1.2713658296250547,0,1.0,-0.18472854460408572,-0.17616227864258066,0.0,0.0,9,9.998232415304424,11,4.508188396883638,10000,19000,16.5000000000000,19.0000000000000,6481.260193832449,10000,25000,17.0000000000000,20.0000000000000,4.605713887256634,4.551698045550943,4.59765166885286,4.559221569663682,0.04934903474730348,5014.773911503217,4500.264772837513,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.005989578999895,11,10000,4.470325512084399,19000,16.5000000000000,19.0000000000000,10000,6375.612194380368,25000,17.0000000000000,20.0000000000000,4.553900991131754,4.6138143240008604,4.594810065916143,4.572717382001027,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,22,-121,11,11,18830.570836255327,11,97.08864676527503,500000,1,1,-111,121,111,1,18,11,11,11,21
