,MV1_AleakMV,MV2_AleakMV,HU_Ch1_T1_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
42,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13629.1549284060,1.0,1.0,1.0,17.2567139740023,1.0,1.0,1.0,20610.1278763347,1.0,1.0,1.0,1.0,18.5716963428112,1.0,1.0,0.049398050684471784,0.03184571588906859,0.056644936140682126,0.024799220251613532,0.007246885456210342,0.024799220251613532,0.007246885456210342,0.00724688545621034,0.362344272810517,0.0493980506844718,9.28074245939675e-6,107750.000000000,3041.50854928676,0.000517150847673855,1933.67177970992,7.04832902430346,1.314982368808815,0.362344272810517,1.0,1.0,1.0,18594.1066371992,1.0,1.0,1.0,18.2457629685007,1.0,1.0,1.0,1.0,25514.3954336967,0.0,0.0,19.5493144680319,1.0,1.0,1.0,0.06764632422937744,0.022336192768572793,0.056644936140682126,0.03430874337210933,-0.011001388088695316,0.03430874337210933,0.0,0,0,0.0676463242293774,9.50655127836018e-6,105190.617577197,4066.14778429459,0.000434299651862848,2302.55768272133,8.07541403923627,1.3035514995312265,0,0.0,-0.11884181768127439,-0.17133062596474982,0.0,0.0,10.208384949698885,9,11,4.481051000695704,10000,19000,16.5000000000000,19.0000000000000,6980.972947928712,10000,25000,17.0000000000000,20.0000000000000,4.603308850585519,4.553910799901047,4.597937043511278,4.5660913276222095,4500.132335645632,5308.795854238312,0.04801648354471131,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.170348929264415,9,11,4.572904779560287,10000,19000,16.5000000000000,19.0000000000000,10000,6920.288796497511,25000,17.0000000000000,20.0000000000000,4.5501117324165445,4.617758056645922,4.585923666575056,4.563587473806483,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21058.290023460424,11,93.38608105560895,500000,1,1,-111,122,111,1,7,11,11,11,42
43,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15801.1174060070,1.0,1.0,1.0,17.6563390884108,1.0,1.0,1.0,22368.0222539756,1.0,1.0,1.0,1.0,18.9752205062156,1.0,1.0,0.05727653449860082,0.03334730500310634,0.051142909178453155,0.017795604175346813,-0.006133625320147662,0.017795604175346813,0.0,0,0,0.0572765344986008,9.28074245939675e-6,107750.000000000,3526.59805269956,0.000484396993425126,2064.42239232142,7.65401376422719,1.3188814178048005,0,1.0,1.0,1.0,16543.4806898864,1.0,1.0,1.0,17.8683453405558,1.0,1.0,1.0,1.0,23023.1374097057,1.0,1.0,19.1697040535829,1.0,1.0,1.0,0.06069859587088455,0.03309039115272938,0.051142909178453155,0.018052518025723774,-0.009555686692431398,0.018052518025723774,0.0,0,0,0.0606985958708846,9.50655127836018e-6,105190.617577197,3648.52730612975,0.000474920790540848,2105.61428330224,7.85684292753809,1.3013587130270694,0,1.0,-0.11096433452843948,-0.08774488762520395,0.0,0.0,10.002325324183595,9,11,4.480555246127753,10000,19000,16.5000000000000,19.0000000000000,6566.904847968644,10000,25000,17.0000000000000,20.0000000000000,4.609857714340447,4.552581179841846,4.594131087091201,4.5607837820880945,4498.480484844817,4979.147298093611,0.04620577884200143,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.01150241301773,9,11,4.534289948191515,10000,19000,16.5000000000000,19.0000000000000,10000,6479.656719819312,25000,17.0000000000000,20.0000000000000,4.554812886031236,4.615511481902121,4.593529461027187,4.560439069874458,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21012.512041058704,11,100.78401841965098,500000,1,1,-111,121,111,1,7,11,11,11,43
44,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15452.9498784687,1.0,1.0,1.0,17.5916632739470,1.0,1.0,1.0,22317.5327990010,1.0,1.0,1.0,1.0,18.8916994306074,1.0,1.0,0.05597844066969948,0.03574022609787164,0.05919305844521141,0.023452832347339768,0.0032146177755119285,0.023452832347339768,0.0032146177755119285,0.00321461777551193,0.160730888775596,0.0559784406696995,9.28074245939675e-6,107750.000000000,3446.67256123435,0.000479518024062750,2085.42734541536,7.40996799166404,1.3000361566604226,0.160730888775596,1.0,1.0,1.0,16075.2834568427,1.0,1.0,1.0,17.7678103803919,1.0,1.0,1.0,1.0,23164.8351353752,1.0,1.0,19.1104518231862,1.0,1.0,1.0,0.059094602327378176,0.03295468954104752,0.05919305844521141,0.026238368904163888,9.845611783323299e-05,0.026238368904163888,9.845611783323299e-05,9.84561178332330e-5,0.00492280589166165,0.0590946023273782,9.50655127836018e-6,105190.617577197,3552.11297959759,0.000470905700792754,2123.56741130237,7.56994262168667,1.3426414427943523,0.00492280589166165,1.0,-0.16972591716045776,-0.2701985250065707,0.0,0.0,10.18169528228297,9,11,4.483440072686971,10000,19000,16.5000000000000,19.0000000000000,6864.582920532208,10000,25000,17.0000000000000,20.0000000000000,4.613240351224356,4.557261910554656,4.595592867121988,4.559852641024117,4498.766577104402,5280.301540355757,0.05043192152847449,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.197867758705202,9,11,4.525555225629055,10000,19000,16.5000000000000,19.0000000000000,10000,7089.551678532494,25000,17.0000000000000,20.0000000000000,4.557283585315713,4.616378187643091,4.596598374243668,4.563643684702621,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21005.755998482273,11,95.801505339653,500000,1,1,-111,122,111,1,7,11,11,11,44
45,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14460.8887864865,1.0,1.0,1.0,17.3874544201320,1.0,1.0,1.0,21011.2627589326,1.0,1.0,1.0,1.0,18.6938004289508,1.0,1.0,0.052289103013479554,0.036569649255923764,0.05187564667442791,0.015305997418504143,-0.0004134563390516474,0.015305997418504143,0.0,0,0,0.0522891030134796,9.28074245939675e-6,107750.000000000,3219.51477125853,0.000510036564316774,1960.64374588430,7.37558203362656,1.306346008818767,0,1.0,1.0,1.0,14518.7606309336,1.0,1.0,1.0,17.4279211920421,1.0,1.0,1.0,1.0,21003.2626162140,1.0,1.0,18.7211303009084,1.0,1.0,1.0,0.053213825675563875,0.037226775446296045,0.05187564667442791,0.014648871228131861,-0.0013381790011359682,0.014648871228131861,0.0,0,0,0.0532138256755639,9.50655127836018e-6,105190.617577197,3198.62582083307,0.000512065007083647,1952.87704913733,7.43454926532479,1.2932091088663666,0,1.0,-0.05666910946867007,-0.18764818407140066,0.0,0.0,10.011872386505432,9,11,4.491636104789076,10000,19000,16.5000000000000,19.0000000000000,6550.373972446028,10000,25000,17.0000000000000,20.0000000000000,4.605433531919573,4.553144428906093,4.596938425223968,4.560368775968044,4496.854861261891,5014.271814837978,0.04652265823298673,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.993371926717279,9,11,4.53906191101535,10000,19000,16.5000000000000,19.0000000000000,10000,6484.501985280361,25000,17.0000000000000,20.0000000000000,4.559452682628986,4.6126665083045495,4.593417778043315,4.556191002597019,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21028.515278541225,11,110.55379059652567,500000,1,1,-111,121,111,1,7,11,11,11,45
46,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16074.0254110505,1.0,1.0,1.0,17.7231346345677,1.0,1.0,1.0,23035.3684517338,1.0,1.0,1.0,1.0,19.0419313520190,1.0,1.0,0.05810736725740018,0.03592672734077951,0.058703031779576954,0.022776304438797447,0.0005956645221767767,0.022776304438797447,0.0005956645221767767,0.000595664522176777,0.0297832261088388,0.0581073672574002,9.28074245939675e-6,107750.000000000,3577.75361256278,0.000468950723915557,2132.42020750152,7.53792585274917,1.31879671745128,0.0297832261088388,1.0,1.0,1.0,16029.3207165636,1.0,1.0,1.0,17.7754931954339,1.0,1.0,1.0,1.0,23119.6317564942,1.0,1.0,19.1187223497109,1.0,1.0,1.0,0.05877565646883376,0.030756298914210056,0.058703031779576954,0.027946732865366898,-7.262468925680471e-05,0.027946732865366898,0.0,0,0,0.0587756564688338,9.50655127836018e-6,105190.617577197,3532.94148712103,0.000472495988639915,2116.42008406994,7.57378973919899,1.3432291542769883,0,1.0,-0.10069041382626502,-0.012274386646374646,0.0,0.0,10.185208781818504,9,11,4.492770367028282,10000,19000,16.5000000000000,19.0000000000000,6961.343040683349,10000,25000,17.0000000000000,20.0000000000000,4.609866486478535,4.551759119221135,4.5974072550109355,4.561480527670156,4500.661196048548,5278.5565421613355,0.05005202750230795,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.201703456234906,9,11,4.537103366980968,10000,19000,16.5000000000000,19.0000000000000,10000,7090.311039930634,25000,17.0000000000000,20.0000000000000,4.5584188810468795,4.617194537515713,4.59255785418151,4.5618015552673,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21010.58734682777,11,95.76897074071871,500000,1,1,-111,122,111,1,7,11,11,11,46
47,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15080.1732622383,1.0,1.0,1.0,17.5250586146694,1.0,1.0,1.0,21544.1131802932,1.0,1.0,1.0,1.0,18.8265134936386,1.0,1.0,0.054662096446032926,0.036794704441856396,0.05281171661867464,0.016017012176818245,-0.0018503798273582853,0.016017012176818245,0.0,0,0,0.0546620964460329,9.28074245939675e-6,107750.000000000,3365.62336689146,0.000498462585259725,2006.16862643552,7.51690215045989,1.301454878969209,0,1.0,1.0,1.0,14771.5109003628,1.0,1.0,1.0,17.5135197914685,1.0,1.0,1.0,1.0,21289.7298939389,1.0,1.0,18.8259032633019,1.0,1.0,1.0,0.054226997452998305,0.026686103556278873,0.05281171661867464,0.026125613062395768,-0.0014152808343236636,0.026125613062395768,0.0,0,0,0.0542269974529983,9.50655127836018e-6,105190.617577197,3259.52648653599,0.000508133834718186,1967.98546303181,7.50590447838283,1.3123834718333989,0,1.0,-0.13037857943231412,-0.13083689091566889,0.0,0.0,10.008156464209465,9,11,4.480647897380923,10000,19000,16.5000000000000,19.0000000000000,6463.93991805488,10000,25000,17.0000000000000,20.0000000000000,4.61002218975168,4.555360093305647,4.595516279537104,4.558721575095247,4500.427913568997,4966.703050953647,0.04785374144494977,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.007615313085681,9,11,4.53179655430902,10000,19000,16.5000000000000,19.0000000000000,10000,6518.218993576082,25000,17.0000000000000,20.0000000000000,4.560629319506392,4.61485631695939,4.5876335681311025,4.560947464574824,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21040.665307705855,11,105.76565611726585,500000,1,1,-111,121,111,1,7,11,11,11,47
48,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14130.0985844614,1.0,1.0,1.0,17.2825809179893,1.0,1.0,1.0,21022.2008128361,1.0,1.0,1.0,1.0,18.5761112485310,1.0,1.0,0.05140922854141472,0.03153754246869056,0.056512490913738236,0.024974948445047676,0.0051032623723235165,0.024974948445047676,0.0051032623723235165,0.00510326237232352,0.255163118616176,0.0514092285414147,9.28074245939675e-6,107750.000000000,3165.33964304996,0.000503604850582146,1985.68381310077,7.11598618633865,1.2935303305417067,0.255163118616176,1.0,1.0,1.0,14651.1219806829,1.0,1.0,1.0,17.4505873184210,1.0,1.0,1.0,1.0,21577.6751880518,1.0,1.0,18.7505835115934,1.0,1.0,1.0,0.05404178446216168,0.02461259574920227,0.056512490913738236,0.031899895164535966,0.002470706451576557,0.031899895164535966,0.002470706451576557,0.00247070645157656,0.123535322578828,0.0540417844621617,9.50655127836018e-6,105190.617577197,3248.39353288489,0.000495527461122537,2018.05162873247,7.26003327768440,1.2999961931724422,0.123535322578828,1.0,-0.16212608429058836,-0.3244749847401266,0.0,0.0,10.166594731650644,9,11,4.464007082300429,10000,19000,16.5000000000000,19.0000000000000,6892.1022283747925,10000,25000,17.0000000000000,20.0000000000000,4.606147224662412,4.5547379961209975,4.596357585803074,4.564820043334383,4499.933915222844,5328.133454349313,0.04772824792683607,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.190554040736554,9,11,4.510266946527034,10000,19000,16.5000000000000,19.0000000000000,10000,6926.553207368842,25000,17.0000000000000,20.0000000000000,4.561372874969977,4.615414659432139,4.58653814956186,4.5619255538126575,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20988.565586071865,11,102.9958579120758,500000,1,1,-111,122,111,1,7,11,11,11,48
49,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14280.5779219549,1.0,1.0,1.0,17.3384836217808,1.0,1.0,1.0,20847.5901194893,1.0,1.0,1.0,1.0,18.6577327363878,1.0,1.0,0.05183466102068124,0.03367768675025751,0.0525221012780329,0.01884441452777539,0.0006874402573516583,0.01884441452777539,0.0006874402573516583,0.000687440257351658,0.0343720128675829,0.0518346610206812,9.28074245939675e-6,107750.000000000,3191.53412855909,0.000514219248051546,1944.69577673172,7.34334804076915,1.3192491146070071,0.0343720128675829,1.0,1.0,1.0,18037.3674968031,1.0,1.0,1.0,18.1752202346323,1.0,1.0,1.0,1.0,24599.7615419495,1.0,1.0,19.4935416071755,1.0,1.0,1.0,0.06579464708283655,0.028948332085600548,0.0525221012780329,0.02357376919243235,-0.013272545804803658,0.02357376919243235,0.0,0,0,0.0657946470828366,9.50655127836018e-6,105190.617577197,3954.84546280989,0.000453744690400597,2203.88253825545,8.18435973047873,1.3183213725432068,0,1.0,-0.14263896356218903,-0.32455093982573247,0.0,0.0,9.995135581011663,9,11,4.47451831837445,10000,19000,16.5000000000000,19.0000000000000,6567.012197534456,10000,25000,17.0000000000000,20.0000000000000,4.60436211664282,4.552527455622139,4.593785432728467,4.560107745978209,4500.091917843742,4977.840898146604,0.047481285220957535,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.990860504153572,9,11,4.560827386662966,10000,19000,16.5000000000000,19.0000000000000,10000,6562.3940451463395,25000,17.0000000000000,20.0000000000000,4.553445536330529,4.619240183413366,4.590115316222341,4.56116698413674,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21090.545842325933,11,91.90551290243108,500000,1,1,-111,121,111,1,7,11,11,11,49
50,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13693.5443767432,1.0,1.0,1.0,17.2673124187293,1.0,1.0,1.0,20787.7017197469,1.0,1.0,1.0,1.0,18.6028726263987,1.0,1.0,0.04940827665865033,0.03185858483570758,0.05643482169170283,0.024576236855995248,0.0070265450330525,0.024576236855995248,0.0070265450330525,0.00702654503305250,0.351327251652625,0.0494082766586503,9.28074245939675e-6,107750.000000000,3042.13817712547,0.000516978160722702,1934.31768684786,7.07926338566340,1.3355602076694097,0.351327251652625,1.0,1.0,1.0,17722.5885755119,1.0,1.0,1.0,18.0306667727617,1.0,1.0,1.0,1.0,24658.1295866564,1.0,1.0,19.3363655535026,1.0,1.0,1.0,0.06576633124874132,0.027721983554251928,0.05643482169170283,0.028712838137450902,-0.009331509557038487,0.028712838137450902,0.0,0,0,0.0657663312487413,9.50655127836018e-6,105190.617577197,3953.14342848093,0.000441225241700138,2266.41611922922,7.81965342778233,1.3056987807408809,0,1.0,-0.17903134015496655,-0.2347333062541687,0.0,0.0,10.188049033065933,9,11,4.501289415355317,10000,19000,16.5000000000000,19.0000000000000,7094.157343003677,10000,25000,17.0000000000000,20.0000000000000,4.606477896834533,4.5570696201758825,4.5917868172285266,4.559928232392819,4501.216371282126,5311.746563176797,0.04782331767672956,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.211013344979404,9,11,4.483163562401306,10000,19000,16.5000000000000,19.0000000000000,10000,6935.541011144508,25000,17.0000000000000,20.0000000000000,4.5519925641881755,4.617758895436917,4.588792275310556,4.561070291756304,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20962.814888897297,11,106.82171535211017,500000,1,1,-111,122,111,1,7,11,11,11,50
51,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15983.3374228749,1.0,1.0,1.0,17.7061069114477,1.0,1.0,1.0,22943.9754317359,1.0,1.0,1.0,1.0,19.0171644300559,1.0,1.0,0.057781251058057315,0.03109057479634636,0.056402519582645874,0.025311944786299514,-0.0013787314754114405,0.025311944786299514,0.0,0,0,0.0577812510580573,9.28074245939675e-6,107750.000000000,3557.67417228896,0.000469435581100216,2130.21773436155,7.50314729102811,1.311057518608223,0,1.0,1.0,1.0,14396.8891882337,1.0,1.0,1.0,17.4008290196134,1.0,1.0,1.0,1.0,21473.4604756987,1.0,1.0,18.7337229268367,1.0,1.0,1.0,0.05323695714140886,0.02629686321305691,0.056402519582645874,0.030105656369588965,0.003165562441237016,0.030105656369588965,0.003165562441237016,0.00316556244123702,0.158278122061851,0.0532369571414089,9.50655127836018e-6,105190.617577197,3200.01622836319,0.000500851482402686,1996.59986070681,7.21070329191406,1.3328939072233468,0.158278122061851,1.0,-0.1199202351608161,-0.0220062065017729,0.0,0.0,10.20295962041956,9,11,4.492636663405143,10000,19000,16.5000000000000,19.0000000000000,6960.63800886098,10000,25000,17.0000000000000,20.0000000000000,4.611374561321454,4.5535933102633965,4.5949173031529575,4.563826728356611,4500.805108265728,5309.178209244528,0.047814697162473475,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.190125727699334,9,11,4.499005055233034,10000,19000,16.5000000000000,19.0000000000000,10000,7076.571287464991,25000,17.0000000000000,20.0000000000000,4.557095695557225,4.6103326526986335,4.588809916605819,4.562513053392762,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21133.943377967054,11,109.64100723137825,500000,1,1,-111,122,111,1,7,11,11,11,51
52,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15911.4290570038,1.0,1.0,1.0,17.6742194724988,1.0,1.0,1.0,22309.0528905894,1.0,1.0,1.0,1.0,18.9588060431875,1.0,1.0,0.057797095826165545,0.035962786304716055,0.05394416091834743,0.017981374613631376,-0.0038529349078181147,0.017981374613631376,0.0,0,0,0.0577970958261655,9.28074245939675e-6,107750.000000000,3558.64975729677,0.000481796657244421,2075.56442113854,7.66607333164616,1.2845865706887678,0,1.0,1.0,1.0,14505.9907105980,1.0,1.0,1.0,17.4319354860832,1.0,1.0,1.0,1.0,21053.1194386608,1.0,1.0,18.7465413240332,1.0,1.0,1.0,0.05338577270303535,0.026123414050093885,0.05394416091834743,0.027820746868253546,0.0005583882153120806,0.027820746868253546,0.0005583882153120806,0.000558388215312081,0.0279194107656040,0.0533857727030354,9.50655127836018e-6,105190.617577197,3208.96137169609,0.000512418510575895,1951.52981276208,7.43313815435238,1.3146058379500711,0.0279194107656040,1.0,-0.23836125939237296,-0.1672625346309941,0.0,0.0,10.008146140852613,9,11,4.47119838764084,10000,19000,16.5000000000000,19.0000000000000,6397.623833585655,10000,25000,17.0000000000000,20.0000000000000,4.609851875063246,4.55205477923708,4.597482158676027,4.561519372371311,4501.141603752545,4980.297925857489,0.04875417306431313,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.998797331730799,9,11,4.520462863325412,10000,19000,16.5000000000000,19.0000000000000,10000,6547.128728062885,25000,17.0000000000000,20.0000000000000,4.554530451459231,4.607916224162266,4.588497529646758,4.562374115596664,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20858.526963160737,11,102.30167888466363,500000,1,1,-111,121,111,1,7,11,11,11,52
53,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15255.1187774782,1.0,1.0,1.0,17.5357801058830,1.0,1.0,1.0,22275.2595068213,1.0,1.0,1.0,1.0,18.8631964879123,1.0,1.0,0.05564753138083667,0.030640074494067804,0.05752868244518607,0.02688860795111827,0.0018811510643494053,0.02688860795111827,0.0018811510643494053,0.00188115106434941,0.0940575532174703,0.0556475313808367,9.28074245939675e-6,107750.000000000,3426.29800359152,0.000480947056093716,2079.23094097314,7.33690446638813,1.327416382029309,0.0940575532174703,1.0,1.0,1.0,15535.4384097622,1.0,1.0,1.0,17.6788200299552,1.0,1.0,1.0,1.0,22397.7822167316,1.0,1.0,18.9763990870834,1.0,1.0,1.0,0.056984648034011265,0.027884589272940907,0.05752868244518607,0.029644093172245166,0.0005440344111748083,0.029644093172245166,0.0005440344111748083,0.000544034411174808,0.0272017205587404,0.0569846480340113,9.50655127836018e-6,105190.617577197,3425.28589663820,0.000481033295240067,2078.85817862345,7.47306313124700,1.2975790571282435,0.0272017205587404,1.0,-0.21781702452461277,-0.14778019423328426,0.0,0.0,10.19887563949491,9,11,4.452361925754127,10000,19000,16.5000000000000,19.0000000000000,7020.140729343097,10000,25000,17.0000000000000,20.0000000000000,4.606811702902281,4.551164171521444,4.591932121623073,4.5612920471290055,4499.329808982097,5288.5747263499525,0.048943340917059576,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.205756898708186,9,11,4.535515830958714,10000,19000,16.5000000000000,19.0000000000000,10000,6862.343806969429,25000,17.0000000000000,20.0000000000000,4.557603751418561,4.614588399452572,4.594481138358879,4.566596549085938,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20921.509891316935,11,99.15511044702691,500000,1,1,-111,122,111,1,7,11,11,11,53
