MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15369.3226511707,1.0,1.0,1.0,1.0,17.6013551859822,1.0,1.0,21917.4696473398,1.0,1.0,1.0,18.9122906981838,1.0,1.0,1.0,0.057812905751573496,0.03484023182859275,0.05285331027903142,0.018013078450438667,-0.004959595472542079,0.018013078450438667,0.0,0,0,0.0578129057515735,9.73236009732360e-6,102750.000000000,3394.44346627096,0.000494798565885898,2021.02445105026,7.60471880643693,1.3109355122015738,0,1.0,1.0,1.0,16082.3066297069,1.0,1.0,1.0,17.7203391091796,1.0,1.0,1.0,22656.1051077141,1.0,1.0,1.0,1.0,19.0364100342700,1.0,1.0,0.06088325530554606,0.03596776438030869,0.05285331027903142,0.01688554589872273,-0.008029945026514641,0.01688554589872273,0.0,0,0,0.0608832553055461,9.73236009732360e-6,102750.000000000,3574.71684722563,0.000479941899309137,2083.58553699828,7.71857278913345,1.3160709250904243,0,1.0,-0.13424174787659898,-0.27005912681673916,0.0,0.0,9.996636379545313,9,11,4.5277886651784645,10000,19000,16.5000000000000,19.0000000000000,6548.1469961691,10000,25000,17.0000000000000,20.0000000000000,4.556420329759232,4.614233235510805,4.55930323306261,4.594143464891203,4497.264693071356,0.04758647666604398,4995.018393522804,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.001766320046123,9,11,4.498903638252779,10000,19000,16.5000000000000,19.0000000000000,6573.798478007242,10000,25000,17.0000000000000,20.0000000000000,4.558923245395781,4.619806500701327,4.591272839911641,4.555305075531332,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18678.095937004153,11,95.41778642693923,500000,1,1,-111,121,111,1,23,11,11,11,149
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14683.8940401923,1.0,1.0,1.0,1.0,17.5083388960471,1.0,1.0,21657.7605270539,1.0,1.0,1.0,18.8252997343259,1.0,1.0,1.0,0.05524777331094999,0.029551989269062773,0.05524384839736864,0.02569185912830587,-3.924913581344891e-06,0.02569185912830587,0.0,0,0,0.0552477733109500,9.73236009732360e-6,102750.000000000,3243.83354725721,0.000497119502306725,2011.58875352871,7.29965009718508,1.3169608382787639,0,1.0,1.0,1.0,15902.2325532041,1.0,1.0,1.0,17.7603749298165,1.0,1.0,1.0,23014.2761147515,1.0,1.0,1.0,1.0,19.1034294417341,1.0,1.0,0.059647951850856806,0.015511798664380905,0.05524384839736864,0.03973204973298774,-0.004404103453488163,0.03973204973298774,0.0,0,0,0.0596479518508568,9.73236009732360e-6,102750.000000000,3502.18688724316,0.000474378154417164,2108.02287307819,7.54367172970150,1.3430545119176154,0,1.0,-0.13502971641662612,-0.30796775715472774,0.0,0.0,10.208688798862065,9,11,4.526710087392773,10000,19000,16.5000000000000,19.0000000000000,6973.8664868615815,10000,25000,17.0000000000000,20.0000000000000,4.564164401075378,4.619412174386328,4.560216274498369,4.589768263767432,4499.5507903847665,0.046940997630986345,5295.4243468441,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.216703200114983,9,11,4.540657898962651,10000,19000,16.5000000000000,19.0000000000000,7112.04356154736,10000,25000,17.0000000000000,20.0000000000000,4.555691934403918,4.615339886254775,4.58719881061536,4.571687011950979,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19009.169928528376,11,100.6853304945051,500000,1,1,-111,122,111,1,23,11,11,11,150
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16671.6552352806,1.0,1.0,1.0,1.0,17.8306908359384,1.0,1.0,23207.7594075305,1.0,1.0,1.0,19.1365292113435,1.0,1.0,1.0,0.0628783096237715,0.027078824812301505,0.053740314501559146,0.02666148968925764,-0.009137995122212354,0.02666148968925764,0.0,0,0,0.0628783096237715,9.73236009732360e-6,102750.000000000,3691.85503648144,0.000470655028852847,2124.69842814036,7.84659837578569,1.3058383754051082,0,1.0,1.0,1.0,13895.1275468086,1.0,1.0,1.0,17.3192952064941,1.0,1.0,1.0,20334.8429085856,1.0,1.0,1.0,1.0,18.6058762071148,1.0,1.0,0.05195115379997972,0.0278052157082449,0.053740314501559146,0.025935098793314244,0.0017891607015794245,0.025935098793314244,0.0017891607015794245,0.00178916070157942,0.0894580350789712,0.0519511537999797,9.73236009732360e-6,102750.000000000,3050.27488739881,0.000527627794110066,1895.27544068574,7.33145549640062,1.2865810006206704,0.0894580350789712,1.0,-0.21240005974867798,-0.16156983575053713,0.0,0.0,9.98409246015274,9,11,4.515793570044844,10000,19000,16.5000000000000,19.0000000000000,6536.104172249928,10000,25000,17.0000000000000,20.0000000000000,4.5535841197183125,4.616462429342084,4.565940243254642,4.593019068066943,4500.2761262455815,0.04831809768928358,5005.293377308078,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.98783971009347,9,11,4.55536896173248,10000,19000,16.5000000000000,19.0000000000000,6439.715361777041,10000,25000,17.0000000000000,20.0000000000000,4.561072531177806,4.613023684977786,4.590924734709726,4.563119519001481,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18923.119584755565,11,103.61112172720964,500000,1,1,-111,121,111,1,23,11,11,11,151
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16163.4792584947,1.0,1.0,1.0,1.0,17.8276990740778,1.0,1.0,23014.1832508747,1.0,1.0,1.0,19.1170931179735,1.0,1.0,1.0,0.060403143199192044,0.02964399234231685,0.05586850246292645,0.026224510120609598,-0.004534640736265597,0.026224510120609598,0.0,0,0,0.0604031431991920,9.73236009732360e-6,102750.000000000,3546.52740783828,0.000470179322488233,2126.84810277897,7.59973372681162,1.2893940438957388,0,1.0,1.0,1.0,17436.5622812929,1.0,1.0,1.0,18.0472332360242,1.0,1.0,1.0,24544.6798741393,1.0,1.0,1.0,1.0,19.3850759595926,1.0,1.0,0.06534413516663395,0.01897108018010396,0.05586850246292645,0.03689742228282249,-0.009475632703707507,0.03689742228282249,0.0,0,0,0.0653441351666340,9.73236009732360e-6,102750.000000000,3836.63422192665,0.000448858487303401,2227.87365792654,7.82654896935267,1.3378427235683985,0,1.0,-0.16454250760391623,-0.02044012349718867,0.0,0.0,10.227965347266151,9,11,4.557550922282826,10000,19000,16.5000000000000,19.0000000000000,6850.703992380047,10000,25000,17.0000000000000,20.0000000000000,4.555682396585262,4.6160855397844545,4.559965255992843,4.58960924833516,4499.095884157162,0.0473088875878242,5313.118999434434,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.220684266671551,9,11,4.544754926503454,10000,19000,16.5000000000000,19.0000000000000,7108.117592846367,10000,25000,17.0000000000000,20.0000000000000,4.550918033927673,4.616262169094307,4.585583307686259,4.566612227506155,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18910.391434191348,11,92.52303084290139,500000,1,1,-111,122,111,1,23,11,11,11,152
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18026.0198382110,1.0,1.0,1.0,1.0,18.1901648912372,1.0,1.0,24524.0337799434,1.0,1.0,1.0,19.4900882664082,1.0,1.0,1.0,0.06694203942895616,0.02715912097423967,0.05430472388464877,0.0271456029104091,-0.012637315544307387,0.0271456029104091,0.0,0,0,0.0669420394289562,9.73236009732360e-6,102750.000000000,3930.45402932871,0.000454472869013544,2200.35137008409,8.19233695276682,1.2999233751709671,0,1.0,1.0,1.0,14176.7827464335,1.0,1.0,1.0,17.3596887579053,1.0,1.0,1.0,20614.0460547974,1.0,1.0,1.0,1.0,18.6474590092017,1.0,1.0,0.05349341253146367,0.02543401318117766,0.05430472388464877,0.02887071070347111,0.0008113113531851013,0.02887071070347111,0.0008113113531851013,0.000811311353185101,0.0405655676592551,0.0534934125314637,9.73236009732360e-6,102750.000000000,3140.82750720451,0.000518436766731881,1928.87554311357,7.34976540972129,1.2877702512964564,0.0405655676592551,1.0,-0.22794524971503888,-0.24743211682656888,0.0,0.0,9.997827938470389,9,11,4.5862436511666065,10000,19000,16.5000000000000,19.0000000000000,6498.013941732425,10000,25000,17.0000000000000,20.0000000000000,4.546258173634681,4.613200213063637,4.562867101075247,4.590026222049486,4499.473492854055,0.04888058805130741,4998.766901070458,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.009923348183984,9,11,4.513709432916769,10000,19000,16.5000000000000,19.0000000000000,6437.263308363912,10000,25000,17.0000000000000,20.0000000000000,4.554631544095935,4.608124956627399,4.593850466006769,4.568416452825591,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19402.336485979715,11,97.08309185159007,500000,1,1,-111,121,111,1,23,11,11,11,153
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14002.5556441141,1.0,1.0,1.0,1.0,17.3627801919092,1.0,1.0,21221.5744527303,1.0,1.0,1.0,18.7232719692424,1.0,1.0,1.0,0.05294383075841225,0.031085276596887645,0.056105543042226445,0.0250202664453388,0.0031617122838141984,0.0250202664453388,0.0031617122838141984,0.00316171228381420,0.158085614190710,0.0529438307584122,9.73236009732360e-6,102750.000000000,3108.55920595821,0.000510151816965316,1960.20080051579,7.14342920400274,1.3604917773331908,0.158085614190710,1.0,1.0,1.0,16342.0145214232,1.0,1.0,1.0,17.8016984186498,1.0,1.0,1.0,23413.7199580174,1.0,1.0,1.0,1.0,19.1344276098698,1.0,1.0,0.06148831641168595,0.029301964942773928,0.056105543042226445,0.026803578099452517,-0.005382773369459505,0.026803578099452517,0.0,0,0,0.0614883164116860,9.73236009732360e-6,102750.000000000,3610.24257788613,0.000465449073254584,2148.46275878830,7.60637551410938,1.3327291912199704,0,1.0,-0.048686719802554346,-0.06962154613596763,0.0,0.0,10.219350987906468,9,11,4.504516310088363,10000,19000,16.5000000000000,19.0000000000000,7219.018808616185,10000,25000,17.0000000000000,20.0000000000000,4.564044804265723,4.616988635024136,4.5628196450076,4.593904921604488,4499.270557276558,0.047573557403077914,5306.183344060163,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.195322904540463,9,11,4.526569660865217,10000,19000,16.5000000000000,19.0000000000000,7071.705436594179,10000,25000,17.0000000000000,20.0000000000000,4.553136001969128,4.614624318380814,4.594327508879441,4.565025543936667,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18850.452610967404,11,116.3859761106597,500000,1,1,-111,122,111,1,23,11,11,11,154
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15662.2594604851,1.0,1.0,1.0,1.0,17.6388009880026,1.0,1.0,22109.8161976163,1.0,1.0,1.0,18.9264946687347,1.0,1.0,1.0,0.059114170588483894,0.027924502550938257,0.05353840797505705,0.025613905424118795,-0.005575762613426842,0.025613905424118795,0.0,0,0,0.0591141705884839,9.73236009732360e-6,102750.000000000,3470.84630169527,0.000487832254014089,2049.88495896198,7.64055533556193,1.2876936807321622,0,1.0,1.0,1.0,12660.9701186560,1.0,1.0,1.0,17.0452808230992,1.0,1.0,1.0,19144.8289728176,1.0,1.0,1.0,1.0,18.3402246931051,1.0,1.0,0.04762929876387467,0.039349573737395005,0.05353840797505705,0.014188834237662047,0.00590910921118238,0.014188834237662047,0.00590910921118238,0.00590910921118238,0.295455460559119,0.0476292987638747,9.73236009732360e-6,102750.000000000,2796.52025599321,0.000557305338743737,1794.34850248191,7.05602624080193,1.294943870005877,0.295455460559119,1.0,-0.17659723632680133,-0.0270706917532003,0.0,0.0,9.998245652440643,9,11,4.512518878417391,10000,19000,16.5000000000000,19.0000000000000,6447.556737131162,10000,25000,17.0000000000000,20.0000000000000,4.55524890889052,4.614363079479004,4.562747007799745,4.590671510350683,4501.54148267482,0.04813312971623949,5007.057838060667,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.989254582297265,9,11,4.527401541799075,10000,19000,16.5000000000000,19.0000000000000,6483.85885416154,10000,25000,17.0000000000000,20.0000000000000,4.56115167787369,4.608780976637565,4.594850652876646,4.555501079139251,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19149.928122347468,11,94.54347005646277,500000,1,1,-111,121,111,1,23,11,11,11,155
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14320.9969777585,1.0,1.0,1.0,1.0,17.4164804490337,1.0,1.0,21423.4054227740,1.0,1.0,1.0,18.7580733846036,1.0,1.0,1.0,0.05384251734073331,0.021728085123609908,0.05841243778033353,0.03668435265672362,0.004569920439600222,0.03668435265672362,0.004569920439600222,0.00456992043960022,0.228496021980011,0.0538425173407333,9.73236009732360e-6,102750.000000000,3161.32494672020,0.000505215741840238,1979.35241755833,7.23519311201009,1.341592935569893,0.228496021980011,1.0,1.0,1.0,11498.0265746601,1.0,1.0,1.0,16.9118111920276,1.0,1.0,1.0,18458.3249806702,1.0,1.0,1.0,1.0,18.2265605820764,1.0,1.0,0.04319363565429857,0.035818731934623926,0.05841243778033353,0.022593705845709605,0.015218802126034964,0.022593705845709605,0.015218802126034964,0.0152188021260350,0.760940106301748,0.0431936356542986,9.73236009732360e-6,102750.000000000,2536.08346484525,0.000583201464835700,1714.67333382251,6.70566594106160,1.3147493900488,0.760940106301748,1.0,-0.25510433055868487,-0.2218722214572438,0.0,0.0,10.18128733702366,9,11,4.530061673228573,10000,19000,16.5000000000000,19.0000000000000,7102.408445015457,10000,25000,17.0000000000000,20.0000000000000,4.557728125661913,4.611570643002646,4.563265427684182,4.584993512807792,4498.859729351305,0.049638986133475976,5294.011511769356,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.20614525096604,9,11,4.5337729353326965,10000,19000,16.5000000000000,19.0000000000000,6960.298406010087,10000,25000,17.0000000000000,20.0000000000000,4.565106904059645,4.608300539713944,4.59119264680712,4.555373914872496,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19066.183091375213,11,93.68216958026461,500000,1,1,-111,122,111,1,23,11,11,11,156
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14319.2484422095,1.0,1.0,1.0,1.0,17.3761649622551,1.0,1.0,20886.2918220915,1.0,1.0,1.0,18.6919293185219,1.0,1.0,1.0,0.05395576217464271,0.03575277104633123,0.05236013075084592,0.016607359704514685,-0.0015956314237967895,0.016607359704514685,0.0,0,0,0.0539557621746427,9.73236009732360e-6,102750.000000000,3167.97403625402,0.000516017865141916,1937.91740083452,7.38898801158565,1.3157643562668062,0,1.0,1.0,1.0,14771.3561658185,1.0,1.0,1.0,17.5254201795398,1.0,1.0,1.0,21253.5954834722,1.0,1.0,1.0,1.0,18.8241933030871,1.0,1.0,0.05509292619287631,0.03350716472054138,0.05236013075084592,0.018852966030304535,-0.0027327954420303946,0.018852966030304535,0.0,0,0,0.0550929261928763,9.73236009732360e-6,102750.000000000,3234.74180932460,0.000509502396546211,1962.69930579081,7.52604136672218,1.2987731235472848,0,1.0,-0.15645088393573892,-0.195126098327737,0.0,0.0,9.987176950669436,9,11,4.520001830299506,10000,19000,16.5000000000000,19.0000000000000,6567.043379882054,10000,25000,17.0000000000000,20.0000000000000,4.559782708217297,4.613738470391939,4.556962170956213,4.592714942002544,4499.169417672418,0.04719992423676919,4991.048244014304,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.999378812817607,9,11,4.566471464040194,10000,19000,16.5000000000000,19.0000000000000,6482.239317653649,10000,25000,17.0000000000000,20.0000000000000,4.559389131784321,4.614482057977197,4.591562621273042,4.5580554565525,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18768.85827835441,11,99.93896900105541,500000,1,1,-111,121,111,1,23,11,11,11,157
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16114.8598512914,1.0,1.0,1.0,1.0,17.7641532997788,1.0,1.0,23149.0607355415,1.0,1.0,1.0,19.0929925523402,1.0,1.0,1.0,0.060711479989660866,0.03279101890033864,0.055637554489998416,0.022846535589659774,-0.00507392549966245,0.022846535589659774,0.0,0,0,0.0607114799896609,9.73236009732360e-6,102750.000000000,3564.63118225009,0.000469445120505981,2130.17444706246,7.56504232482651,1.3288392525613872,0,1.0,1.0,1.0,16202.4216989403,1.0,1.0,1.0,17.7741951067610,1.0,1.0,1.0,23199.1738961178,1.0,1.0,1.0,1.0,19.0959598833218,1.0,1.0,0.06079927040672306,0.027783318688773484,0.055637554489998416,0.02785423580122493,-0.005161715916724645,0.02785423580122493,0.0,0,0,0.0607992704067231,9.73236009732360e-6,102750.000000000,3569.78573388045,0.000469040046716705,2132.01411478621,7.59958463059471,1.3217647765607905,0,1.0,-0.038238522589720866,-0.2019740035797889,0.0,0.0,10.199110974952317,9,11,4.5207649900877875,10000,19000,16.5000000000000,19.0000000000000,7034.200884250104,10000,25000,17.0000000000000,20.0000000000000,4.549256081413241,4.609967561402902,4.558616373935018,4.5914073928353565,4499.04650403409,0.047287482794383405,5293.492701010614,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.17461047616626,9,11,4.538765883107447,10000,19000,16.5000000000000,19.0000000000000,6996.7521971774695,10000,25000,17.0000000000000,20.0000000000000,4.55307174515148,4.613871015558203,4.585877229679005,4.558093910990231,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18998.49715614334,11,101.56358122397519,500000,1,1,-111,122,111,1,23,11,11,11,158
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14350.4274690327,1.0,1.0,1.0,1.0,17.4307166813971,1.0,1.0,21547.8399757092,1.0,1.0,1.0,18.7828337696540,1.0,1.0,1.0,0.05403816704553677,0.030172910838225597,0.05612263444531158,0.02594972360708598,0.00208446739977481,0.02594972360708598,0.00208446739977481,0.00208446739977481,0.104223369988741,0.0540381670455368,9.73236009732360e-6,102750.000000000,3172.81237938794,0.000503039344554703,1987.91607619721,7.21882962810199,1.3521170882569111,0.104223369988741,1.0,1.0,1.0,15149.7037974806,1.0,1.0,1.0,17.5686483824413,1.0,1.0,1.0,22170.2860174749,1.0,1.0,1.0,1.0,18.8875458584942,1.0,1.0,0.057090395438878616,0.02062609397945714,0.05612263444531158,0.03549654046585444,-0.0009677609935670392,0.03549654046585444,0.0,0,0,0.0570903954388786,9.73236009732360e-6,102750.000000000,3352.02178933987,0.000486188968968083,2056.81342816654,7.36561886946894,1.318897476052852,0,1.0,-0.18966257911353993,-0.15080365755668848,0.0,0.0,10.211887053295078,9,11,4.522936043196145,10000,19000,16.5000000000000,19.0000000000000,7197.4125066765655,10000,25000,17.0000000000000,20.0000000000000,4.5592774949711385,4.613315662016675,4.561032669123689,4.5912055799619145,4502.677283380523,0.04747301095715534,5323.068962877429,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.203029512972398,9,11,4.5195719925388875,10000,19000,16.5000000000000,19.0000000000000,7020.582219994313,10000,25000,17.0000000000000,20.0000000000000,4.55911104243207,4.616201437870949,4.586684115808366,4.566058021828909,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19234.196456545214,11,102.86173519442342,500000,1,1,-111,122,111,1,23,11,11,11,159
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16893.6592765294,1.0,1.0,1.0,1.0,17.8795424188163,1.0,1.0,23452.0975921758,1.0,1.0,1.0,19.1928669062127,1.0,1.0,1.0,0.06381734512772841,0.031207027957542266,0.05452055364664339,0.023313525689101125,-0.009296791481085018,0.023313525689101125,0.0,0,0,0.0638173451277284,9.73236009732360e-6,102750.000000000,3746.98983535663,0.000467130470090946,2140.72954779702,7.89154299940146,1.3133244873964223,0,1.0,1.0,1.0,12695.5808693851,1.0,1.0,1.0,17.0449238282748,1.0,1.0,1.0,19175.3352568111,1.0,1.0,1.0,1.0,18.3424918924615,1.0,1.0,0.04803092892448291,0.02664342586750479,0.05452055364664339,0.027877127779138602,0.006489624722160484,0.027877127779138602,0.006489624722160484,0.00648962472216048,0.324481236108024,0.0480309289244829,9.73236009732360e-6,102750.000000000,2820.10168399464,0.000554846718268269,1802.29956684451,7.04410138188774,1.2975680641866676,0.324481236108024,1.0,-0.08611809338136528,-0.1815907755380472,0.0,0.0,9.987999419414852,9,11,4.508594903866758,10000,19000,16.5000000000000,19.0000000000000,6558.438315646404,10000,25000,17.0000000000000,20.0000000000000,4.551758532274808,4.615575877402536,4.560140376290599,4.5913474042481415,4497.579318220501,0.04910330138966468,4993.768393558295,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.000822446387094,9,11,4.501816704496262,10000,19000,16.5000000000000,19.0000000000000,6479.754387426002,10000,25000,17.0000000000000,20.0000000000000,4.562850280692805,4.610881209617288,4.588188589194751,4.561545163327247,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19050.127967518772,11,91.97220052275676,500000,1,1,-111,121,111,1,23,11,11,11,160
