MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19110.6626906764,1.0,0.0,0.0,1.0,18.3931599412608,1.0,1.0,26155.2590358557,1.0,0.0,0.0,19.7254451011535,1.0,1.0,1.0,0.06960288761290201,0.03305124621572908,0.05551337361745235,0.02246212740172327,-0.014089513995449658,0.02246212740172327,0.0,0,0,0.0696028876129020,9.50655127836018e-6,105190.617577197,4183.75470466138,0.000428141324693780,2335.67736241119,8.18206444016219,1.3322851598926513,0,1.0,1.0,1.0,16184.4048110712,1.0,1.0,1.0,17.7629922276304,1.0,1.0,1.0,1.0,22901.0587506508,1.0,1.0,19.0332564030873,1.0,1.0,1.0,0.059908804338349775,0.026364121501984528,0.05551337361745235,0.029149252115467823,-0.004395430720897424,0.029149252115467823,0.0,0,0,0.0599088043383498,9.50655127836018e-6,105190.617577197,3601.05378666428,0.000466818066419514,2142.16216538058,7.55517256005492,1.2702641754569848,0,0.0,-0.16884612316950218,-0.24986069880903966,0.0,0.0,10.211095501098645,9,11,4.567825802355013,10000,19000,16.5000000000000,19.0000000000000,7044.59634517932,10000,25000,17.0000000000000,20.0000000000000,4.618673505430532,4.54907061781763,4.589865511280572,4.556814265064843,0.047238239875863335,4499.4041977085935,5287.604003445432,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.20781966757543,9,11,4.494352422895385,10000,19000,16.5000000000000,19.0000000000000,10000,6716.6539395796635,25000,17.0000000000000,20.0000000000000,4.622123901671149,4.562215097332799,4.58849267039584,4.562128548893855,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20975.14094626005,11,95.09496059465192,500000,1,1,-111,122,111,1,25,11,11,11,38
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15879.0632254798,1.0,1.0,1.0,1.0,17.7100670336811,1.0,1.0,22357.5645683033,1.0,1.0,1.0,19.0036747431963,1.0,1.0,1.0,0.058280124507214204,0.02238567479703857,0.05373447372727426,0.03134879893023569,-0.004545650779939944,0.03134879893023569,0.0,0,0,0.0582801245072142,9.50655127836018e-6,105190.617577197,3503.15559393703,0.000485133917770330,2061.28650949822,7.70347215309977,1.2936077095151333,0,1.0,1.0,1.0,15786.6951716762,1.0,1.0,1.0,17.6761984770371,1.0,1.0,1.0,1.0,22286.4863907438,1.0,1.0,18.9740572851608,1.0,1.0,1.0,0.057910272143375074,0.023999131410541885,0.05373447372727426,0.029735342316732374,-0.004175798416100815,0.029735342316732374,0.0,0,0,0.0579102721433751,9.50655127836018e-6,105190.617577197,3480.92416618582,0.000486957029838049,2053.56928584146,7.68744219175810,1.2978588081236841,0,1.0,-0.1955367179589042,-0.17645488287883965,0.0,0.0,10.006594880581371,9,11,4.532788453062697,10000,19000,16.5000000000000,19.0000000000000,6478.501342823527,10000,25000,17.0000000000000,20.0000000000000,4.612414003579869,4.554133879072655,4.585964668037189,4.56357899324015,0.04827631112254866,4499.383751859531,5008.088074283186,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.988756285278988,9,11,4.535202267555937,10000,19000,16.5000000000000,19.0000000000000,10000,6499.7912190676125,25000,17.0000000000000,20.0000000000000,4.614812581166003,4.556902309022628,4.589731900706323,4.565732769295781,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20925.26203014932,11,90.9210410582167,500000,1,1,-111,121,111,1,25,11,11,11,39
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15630.2219045600,1.0,1.0,1.0,1.0,17.6590334732438,1.0,1.0,22691.3431196589,1.0,1.0,1.0,18.9874807417431,1.0,1.0,1.0,0.057604223621038564,0.02098048983299261,0.05467568802903764,0.03369519819604503,-0.0029285355920009234,0.03369519819604503,0.0,0,0,0.0576042236210386,9.50655127836018e-6,105190.617577197,3462.52791871544,0.000476941792816094,2096.69191306452,7.45470605727423,1.3284472684992965,0,1.0,1.0,1.0,17510.8308490201,1.0,1.0,1.0,18.0347585318019,1.0,1.0,1.0,1.0,24633.5375812349,1.0,1.0,19.3747922197238,1.0,1.0,1.0,0.06424141771051595,0.03158303494822512,0.05467568802903764,0.02309265308081252,-0.009565729681478306,0.02309265308081252,0.0,0,0,0.0642414177105159,9.50655127836018e-6,105190.617577197,3861.48251600221,0.000447103352573981,2236.61932804347,7.82915117895280,1.3400336879218506,0,1.0,-0.11598178519028435,-0.09676850487132012,0.0,0.0,10.20432741596953,9,11,4.514107112343124,10000,19000,16.5000000000000,19.0000000000000,7061.121215098932,10000,25000,17.0000000000000,20.0000000000000,4.613848374835755,4.556244151214717,4.58397280526286,4.5629923154298675,0.04628880966550934,4499.985379817887,5315.319156834618,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.20560735284912,9,11,4.534743010347511,10000,19000,16.5000000000000,19.0000000000000,10000,7122.706732214755,25000,17.0000000000000,20.0000000000000,4.6196104047957665,4.5553689870852505,4.593629532056433,4.5620464971082075,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20847.727173676078,11,105.55161203645355,500000,1,1,-111,122,111,1,25,11,11,11,40
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16600.4731769752,1.0,1.0,1.0,1.0,17.8348452140713,1.0,1.0,23125.8429507983,1.0,1.0,1.0,19.1393947913202,1.0,1.0,1.0,0.06111203211487837,0.028921313326901732,0.05251164380844982,0.023590330481548086,-0.00860038830642855,0.023590330481548086,0.0,0,0,0.0611120321148784,9.50655127836018e-6,105190.617577197,3673.37851403518,0.000472148596764008,2117.97727845377,7.83789011612739,1.3045495772488709,0,1.0,1.0,1.0,12598.9782666803,1.0,1.0,1.0,17.0650359626424,1.0,1.0,1.0,1.0,19057.8009172648,1.0,1.0,18.3562814629581,1.0,1.0,1.0,0.04625950304866855,0.03468731860941254,0.05251164380844982,0.017824325199037275,0.006252140759781269,0.017824325199037275,0.006252140759781269,0.00625214075978127,0.312607037989063,0.0462595030486685,9.50655127836018e-6,105190.617577197,2780.60896828782,0.000559553091490592,1787.14051482783,7.04979723874375,1.291245500315735,0.312607037989063,1.0,-0.1371797833328767,-0.10318178458761554,0.0,0.0,9.996955097943898,9,11,4.519129491705904,10000,19000,16.5000000000000,19.0000000000000,6525.369773823079,10000,25000,17.0000000000000,20.0000000000000,4.617991243992405,4.5568792118775265,4.588120829827452,4.55919951650055,0.04722356100022113,4498.292148587049,5002.009802942295,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.015238723898648,9,11,4.5310140369856615,10000,19000,16.5000000000000,19.0000000000000,10000,6458.822650584435,25000,17.0000000000000,20.0000000000000,4.6062364863259715,4.559976983277303,4.596132536988408,4.561445218378996,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20872.443426435322,11,102.02289477258037,500000,1,1,-111,121,111,1,25,11,11,11,41
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17334.4005899140,1.0,1.0,1.0,1.0,18.0109321369231,1.0,1.0,24249.4342899516,1.0,1.0,1.0,19.3166512962738,1.0,1.0,1.0,0.06350610052866301,0.026014810109167286,0.057789085072098643,0.03177427496293136,-0.0057170154565643685,0.03177427496293136,0.0,0,0,0.0635061005286630,9.50655127836018e-6,105190.617577197,3817.28339115979,0.000450789656423604,2218.32951521919,7.81416848623647,1.3057191593507056,0,1.0,1.0,1.0,15606.8147270670,1.0,1.0,1.0,17.7096384133396,1.0,1.0,1.0,1.0,22766.6080045605,1.0,1.0,19.0615738723617,1.0,1.0,1.0,0.05704742023881426,0.02610321650390013,0.057789085072098643,0.031685868568198515,0.000741664833284382,0.031685868568198515,0.000741664833284382,0.000741664833284382,0.0370832416642191,0.0570474202388143,9.50655127836018e-6,105190.617577197,3429.05906634672,0.000480448442708874,2081.38878411548,7.49826983126527,1.3519354590221044,0.0370832416642191,1.0,-0.14797388093305297,-0.2075367812632425,0.0,0.0,10.1967636506866,9,11,4.541030574271146,10000,19000,16.5000000000000,19.0000000000000,6915.033700037597,10000,25000,17.0000000000000,20.0000000000000,4.620516461913008,4.557010361384345,4.588697317563897,4.5626825074547295,0.049109712445362094,4500.555241116279,5295.957902215537,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.211368582074364,9,11,4.551340302135516,10000,19000,16.5000000000000,19.0000000000000,10000,7159.793277493503,25000,17.0000000000000,20.0000000000000,4.610895588238372,4.553848167999558,4.586196395846057,4.560093179342157,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20879.836107479983,11,105.15894888367579,500000,1,1,-111,122,111,1,25,11,11,11,42
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18084.2246994824,1.0,1.0,1.0,1.0,18.1938147286102,1.0,1.0,24602.3270140149,1.0,1.0,1.0,19.4978302633435,1.0,1.0,1.0,0.06592294239788998,0.02508298717611801,0.05207074687667381,0.0269877597005558,-0.013852195521216172,0.0269877597005558,0.0,0,0,0.0659229423978900,9.50655127836018e-6,105190.617577197,3962.55715619431,0.000452422901935812,2210.32135137552,8.18171741779913,1.3040155347333588,0,1.0,1.0,1.0,14577.6947336480,1.0,1.0,1.0,17.4789101535895,1.0,1.0,1.0,1.0,21037.0869848340,1.0,1.0,18.7711801171497,1.0,1.0,1.0,0.05295057935505021,0.03180174733952157,0.05207074687667381,0.020268999537152242,-0.000879832478376398,0.020268999537152242,0.0,0,0,0.0529505793550502,9.50655127836018e-6,105190.617577197,3182.80236767321,0.000514249142365900,1944.58272774032,7.49656701445037,1.292269963560258,0,1.0,-0.023265516186317017,-0.04600698080708811,0.0,0.0,10.01209731081104,9,11,4.563776366282307,10000,19000,16.5000000000000,19.0000000000000,6518.102314532457,10000,25000,17.0000000000000,20.0000000000000,4.614299614424691,4.548376672026801,4.585699429043745,4.560616441867627,0.04688177068791343,4500.374004229519,4998.485172084441,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.982343139139118,9,11,4.580144492070682,10000,19000,16.5000000000000,19.0000000000000,10000,6459.39225118605,25000,17.0000000000000,20.0000000000000,4.612512825588023,4.559562246232972,4.5922523986104995,4.560450651270978,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20994.053505297416,11,108.88467889703422,500000,1,1,-111,121,111,1,25,11,11,11,43
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17757.8454005121,1.0,1.0,1.0,1.0,18.1206370864173,1.0,1.0,24629.5281034675,1.0,1.0,1.0,19.4204836556009,1.0,1.0,1.0,0.06462192845748316,0.03746284960595059,0.05763330080889277,0.020170451202942183,-0.006988627648590387,0.020170451202942183,0.0,0,0,0.0646219284574832,9.50655127836018e-6,105190.617577197,3884.35460769835,0.000446602889432456,2239.12568338015,7.93070506596355,1.2998465691835774,0,1.0,1.0,1.0,17031.2543499579,1.0,1.0,1.0,17.9652003870181,1.0,1.0,1.0,1.0,24137.7670225204,1.0,1.0,19.3094673614401,1.0,1.0,1.0,0.06226480355858932,0.024799410793812093,0.05763330080889277,0.03283389001508068,-0.0046315027496965505,0.03283389001508068,0.0,0,0,0.0622648035585893,9.50655127836018e-6,105190.617577197,3742.67036551478,0.000456348770401523,2191.30644116810,7.77219198099890,1.3442669744220057,0,1.0,-0.1834011806891201,-0.10779652820801222,0.0,0.0,10.189932020453753,9,11,4.571633435659571,10000,19000,16.5000000000000,19.0000000000000,6871.682702955385,10000,25000,17.0000000000000,20.0000000000000,4.619105298505795,4.554483370048312,4.597625600146241,4.56016275054029,0.049062411470030286,4500.351157783776,5286.53370779863,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.193008406019162,9,11,4.550562215386387,10000,19000,16.5000000000000,19.0000000000000,10000,7106.512672562411,25000,17.0000000000000,20.0000000000000,4.615030914167931,4.552766110609341,4.589013479024537,4.564214068230725,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21095.096262219107,11,86.87500247966591,500000,1,1,-111,122,111,1,25,11,11,11,44
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16810.1955161927,1.0,1.0,1.0,1.0,17.8788058181905,1.0,1.0,23301.2259303348,1.0,1.0,1.0,19.1763915215669,1.0,1.0,1.0,0.06211274799791955,0.02427770950703767,0.051356087036954004,0.027078377529916334,-0.010756660960965544,0.027078377529916334,0.0,0,0,0.0621127479979195,9.50655127836018e-6,105190.617577197,3733.53046932456,0.000467747424719639,2137.90594485771,7.86292566173277,1.2975857033764517,0,1.0,1.0,1.0,18075.1038238511,1.0,1.0,1.0,18.1597019651708,1.0,1.0,1.0,1.0,24626.0928538520,1.0,1.0,19.4692736611816,1.0,1.0,1.0,0.0662953537977069,0.03225863676002483,0.051356087036954004,0.019097450276929176,-0.014939266760752898,0.019097450276929176,0.0,0,0,0.0662953537977069,9.50655127836018e-6,105190.617577197,3984.94240484547,0.000450849080878294,2218.03712686274,8.14914394576300,1.3095716960107089,0,1.0,-0.20625602884239183,-0.20645192815348656,0.0,0.0,10.015880156457682,9,11,4.502493190911041,10000,19000,16.5000000000000,19.0000000000000,6491.030414142114,10000,25000,17.0000000000000,20.0000000000000,4.617610090063923,4.555497342066004,4.587073183700366,4.5627954741933285,0.0461925804774868,4499.434044657869,5002.390514362006,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.010558019407844,9,11,4.535850706869128,10000,19000,16.5000000000000,19.0000000000000,10000,6550.989030000935,25000,17.0000000000000,20.0000000000000,4.61973076063612,4.553435406838413,4.592162082563558,4.559903445803533,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20924.768090956266,11,88.03810197681231,500000,1,1,-111,121,111,1,25,11,11,11,45
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16419.1142902307,1.0,1.0,1.0,1.0,17.8430661096249,1.0,1.0,23397.4405115135,1.0,1.0,1.0,19.1545982223645,1.0,1.0,1.0,0.06008294825150973,0.03490932283527837,0.05802362964099948,0.023114306805721116,-0.002059318610510244,0.023114306805721116,0.0,0,0,0.0600829482515097,9.50655127836018e-6,105190.617577197,3611.52138996291,0.000464835269387045,2151.29975253093,7.63218341419609,1.3115321127396116,0,1.0,1.0,1.0,15811.0565545040,1.0,1.0,1.0,17.7128480560562,1.0,1.0,1.0,1.0,22889.2118350796,1.0,1.0,19.0431424067445,1.0,1.0,1.0,0.05806782046921377,0.031623018204782305,0.05802362964099948,0.026400611436217178,-4.4190828214288325e-05,0.026400611436217178,0.0,0,0,0.0580678204692138,9.50655127836018e-6,105190.617577197,3490.39422658195,0.000474444240190316,2107.72924463972,7.50146471360774,1.3302943506882898,0,1.0,-0.231373944554572,-0.16825051129147814,0.0,0.0,10.210882695428818,9,11,4.546315116909602,10000,19000,16.5000000000000,19.0000000000000,6978.326221282745,10000,25000,17.0000000000000,20.0000000000000,4.615711979074646,4.555629030823137,4.594886968311694,4.559977645476415,0.04906333219837771,4499.087994434143,5320.743696245435,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.211383342448462,9,11,4.5298770076145,10000,19000,16.5000000000000,19.0000000000000,10000,7078.155280575632,25000,17.0000000000000,20.0000000000000,4.613401339151191,4.5553335186819774,4.593676349243987,4.562053331039205,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21119.184432080958,11,116.89890842595277,500000,1,1,-111,122,111,1,25,11,11,11,46
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17598.0855911899,1.0,1.0,1.0,1.0,18.0552371082002,1.0,1.0,24691.7841171936,1.0,1.0,1.0,19.3918201116754,1.0,1.0,1.0,0.06465323575446291,0.032307462744466164,0.058748843321542635,0.02644138057707647,-0.005904392432920277,0.02644138057707647,0.0,0,0,0.0646532357544629,9.50655127836018e-6,105190.617577197,3886.23645564347,0.000445736716712805,2243.47683846811,7.84411289184789,1.3365830034752864,0,1.0,1.0,1.0,14669.3502632542,1.0,1.0,1.0,17.4814345367265,1.0,1.0,1.0,1.0,21696.2082906841,1.0,1.0,18.8054235634476,1.0,1.0,1.0,0.053769091471219,0.022595421393399207,0.058748843321542635,0.03615342192814343,0.004979751850323635,0.03615342192814343,0.004979751850323635,0.00497975185032364,0.248987592516182,0.0537690914712190,9.50655127836018e-6,105190.617577197,3232.00225052705,0.000497824079630687,2008.74172406818,7.30275579358470,1.3239890267211183,0.248987592516182,1.0,-0.08548067530479193,-0.23271148007619963,0.0,0.0,10.211124216352264,9,11,4.528310562687066,10000,19000,16.5000000000000,19.0000000000000,7093.698526003684,10000,25000,17.0000000000000,20.0000000000000,4.616701890552125,4.552048654797662,4.589271014898546,4.5569635521540794,0.04979058177040777,4498.054090930367,5307.338569740272,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.178678743141765,9,11,4.5387809556327126,10000,19000,16.5000000000000,19.0000000000000,10000,7026.858027429875,25000,17.0000000000000,20.0000000000000,4.610125190080859,4.55635609860964,4.589298056274713,4.566702634881314,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21105.47769963477,11,114.25616778901309,500000,1,1,-111,122,111,1,25,11,11,11,47
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16600.6028913994,1.0,1.0,1.0,1.0,17.8493120246424,1.0,1.0,23046.3906659660,1.0,1.0,1.0,19.1352720812988,1.0,1.0,1.0,0.0610549205455202,0.027551212347083798,0.051904836170157245,0.024353623823073448,-0.009150084375362952,0.024353623823073448,0.0,0,0,0.0610549205455202,9.50655127836018e-6,105190.617577197,3669.94559903427,0.000471987542978414,2118.69998451576,7.83527777067195,1.285960056656435,0,1.0,1.0,1.0,14560.3843429620,1.0,1.0,1.0,17.4349448173499,1.0,1.0,1.0,1.0,21019.0887136352,1.0,1.0,18.7234817858195,1.0,1.0,1.0,0.05349920740024938,0.027008438332570606,0.051904836170157245,0.02489639783758664,-0.001594371230092137,0.02489639783758664,0.0,0,0,0.0534992074002494,9.50655127836018e-6,105190.617577197,3215.77980932731,0.000510470504537052,1958.97704394675,7.43264674180522,1.288536968469518,0,1.0,-0.29673443175765774,-0.1258514708778504,0.0,0.0,10.014034253970406,9,11,4.523392089454337,10000,19000,16.5000000000000,19.0000000000000,6445.787774566672,10000,25000,17.0000000000000,20.0000000000000,4.615567741029902,4.554512820484382,4.586673763646493,4.559122551299409,0.04660271725045396,4500.408521910384,5012.432338937544,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.002298075544726,9,11,4.527792699217124,10000,19000,16.5000000000000,19.0000000000000,10000,6458.704370673159,25000,17.0000000000000,20.0000000000000,4.6103524299847685,4.556853222584519,4.59360211007391,4.566593671741339,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20954.443418568368,11,96.13206311087185,500000,1,1,-111,121,111,1,25,11,11,11,48
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17828.5411885879,1.0,1.0,1.0,1.0,18.0869031027406,1.0,1.0,25046.9787718212,1.0,0.0,0.0,19.4460792492377,1.0,1.0,1.0,0.0654206999449487,0.028212887487470084,0.0579837933849753,0.029770905897505216,-0.007436906559973401,0.029770905897505216,0.0,0,0,0.0654206999449487,9.50655127836018e-6,105190.617577197,3932.36790259524,0.000442591996131493,2259.41727085119,7.89076963276965,1.3591761464970564,0,1.0,1.0,1.0,15115.4711932279,1.0,1.0,1.0,17.6287472231382,1.0,1.0,1.0,1.0,22377.0813358336,1.0,1.0,18.9960524297269,1.0,1.0,1.0,0.055271873663965465,0.024183233169206453,0.0579837933849753,0.03380056021576885,0.0027119197210098353,0.03380056021576885,0.0027119197210098353,0.00271191972100984,0.135595986050492,0.0552718736639655,9.50655127836018e-6,105190.617577197,3322.33287163506,0.000489285610161712,2043.79605537448,7.39578254566027,1.3673052065887492,0.135595986050492,0.0,-0.030761555843889676,-0.17823491995770743,0.0,0.0,10.196133469970983,9,11,4.5337927758035095,10000,19000,16.5000000000000,19.0000000000000,7218.437583233348,10000,25000,17.0000000000000,20.0000000000000,4.619855429051944,4.554434729106995,4.586515345516968,4.558302458029498,0.049134045369606034,4500.3196271624065,5310.891897151891,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.232964677477934,9,11,4.54965585245193,10000,19000,16.5000000000000,19.0000000000000,10000,7261.61014260578,25000,17.0000000000000,20.0000000000000,4.619637074482018,4.564365200818052,4.588237721801152,4.564054488631945,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21001.049664948794,11,106.09059864887236,500000,1,1,-111,122,111,1,25,11,11,11,49
