MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17975.7167510067,1.0,1.0,1.0,18.0803196961422,1.0,1.0,1.0,25054.4844765455,1.0,0.0,0.0,19.4081806810685,1.0,1.0,1.0,0.06781707210395371,0.027815505886952252,0.05437479870278843,0.026559292815836175,-0.013442273401165286,0.026559292815836175,0.0,0,0,0.0678170721039537,9.73236009732360e-6,102750.000000000,3981.83094781785,0.000438724382851343,2279.33536198931,7.88638523789595,1.3278609849262986,0,1.0,1.0,1.0,1.0,17071.9656857727,1.0,1.0,17.9167170027967,1.0,1.0,1.0,1.0,23965.6138534552,1.0,1.0,19.2098525880553,1.0,1.0,1.0,0.06428581855022397,0.04783318309333229,0.05437479870278843,0.006541615609456139,-0.009911019847435545,0.006541615609456139,0.0,0,0,0.0642858185502240,9.73236009732360e-6,102750.000000000,3774.49591773458,0.000452519675133780,2209.84866504283,7.72540036602089,1.293135585258588,0,0.0,-0.14125472044502047,-0.10115063151016301,0.0,0.0,9,10.193934458246279,11,4.514434938745414,10000,19000,16.5000000000000,19.0000000000000,7078.76772553885,10000,25000,17.0000000000000,20.0000000000000,4.618309094163395,4.550492022059442,4.584507887112884,4.556692381225932,0.045892614877495214,5330.955428238408,4499.354300776321,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.191316636775845,11,10000,4.522978977287944,19000,16.5000000000000,19.0000000000000,10000,6893.64816768252,25000,17.0000000000000,20.0000000000000,4.551985090795868,4.616270909346092,4.596123008075605,4.548289824982272,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18917.31300238035,11,97.96730027610344,500000,1,1,-111,122,111,1,28,11,11,11,33
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16583.5644448676,1.0,1.0,1.0,17.8679785272581,1.0,1.0,1.0,23168.6116139064,1.0,1.0,1.0,19.1795445362010,1.0,1.0,1.0,0.061923440259131546,0.03502920580131175,0.05202654405259817,0.016997338251286423,-0.009896896206533376,0.016997338251286423,0.0,0,0,0.0619234402591315,9.73236009732360e-6,102750.000000000,3635.79056378615,0.000474216711295370,2108.74053187286,7.86420339259995,1.3115660089429182,0,1.0,1.0,1.0,1.0,18908.4162769257,1.0,1.0,18.2879234520032,1.0,1.0,1.0,1.0,25386.4423859297,0.0,0.0,19.5781737162021,1.0,1.0,1.0,0.07100970683070429,0.02164888338925408,0.05202654405259817,0.03037766066334409,-0.01898316277810612,0.03037766066334409,0.0,0,0,0.0710097068307043,9.73236009732360e-6,102750.000000000,4169.28421534564,0.000439022689703282,2277.78660067857,8.30122377192526,1.290250264198865,0,0.0,-0.19283951521403572,-0.27732559387612293,0.0,0.0,9,10.003775134658103,11,4.561199044314097,10000,19000,16.5000000000000,19.0000000000000,6585.04716903882,10000,25000,17.0000000000000,20.0000000000000,4.614458750216594,4.552535309957462,4.5934132280875195,4.558384022286208,0.046629441776349895,5020.75162373731,4499.911531234633,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.986699680077978,11,10000,4.535170859144275,19000,16.5000000000000,19.0000000000000,10000,6478.026109003944,25000,17.0000000000000,20.0000000000000,4.550069605448788,4.621079312279492,4.58603335519447,4.564384471805216,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19078.673463169984,11,110.6882789202844,500000,1,1,-111,121,111,1,28,11,11,11,34
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17202.2903611733,1.0,1.0,1.0,17.9843021583175,1.0,1.0,1.0,24341.2780728520,1.0,1.0,1.0,19.3307172354444,1.0,1.0,1.0,0.06441907353417875,0.021467837517617383,0.055717960933349624,0.03425012341573224,-0.008701112600829126,0.03425012341573224,0.0,0,0,0.0644190735341788,9.73236009732360e-6,102750.000000000,3782.31988893535,0.000452988281843433,2207.56262376260,7.79243595447972,1.346415077126909,0,1.0,1.0,1.0,1.0,12530.4439265588,1.0,1.0,17.0970994951062,1.0,1.0,1.0,1.0,19383.9588620663,1.0,1.0,18.3896743268833,1.0,1.0,1.0,0.04708618974787182,0.023790991741607037,0.055717960933349624,0.03192696919174259,0.008631771185477803,0.03192696919174259,0.008631771185477803,0.00863177118547780,0.431588559273890,0.0470861897478718,9.73236009732360e-6,102750.000000000,2764.63199805362,0.000550312073494684,1817.15075529714,6.89565457903345,1.2925748317770733,0.431588559273890,1.0,-0.00351129741503306,-0.20177673127788504,0.0,0.0,9,10.191866203837805,11,4.548079185871123,10000,19000,16.5000000000000,19.0000000000000,7138.987711678766,10000,25000,17.0000000000000,20.0000000000000,4.617474671486626,4.553055597952447,4.586504597817064,4.565036760299447,0.04730113300859733,5302.219080101601,4501.258943208978,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.201444916072806,11,10000,4.532409353353578,19000,16.5000000000000,19.0000000000000,10000,6853.514935507516,25000,17.0000000000000,20.0000000000000,4.565268933560634,4.612355123308506,4.5883207807845094,4.564529789042902,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19178.21615835738,11,94.2994512213861,500000,1,1,-111,122,111,1,28,11,11,11,35
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15933.9074705872,1.0,1.0,1.0,17.7674107281847,1.0,1.0,1.0,22425.6030070937,1.0,1.0,1.0,19.0755622213040,1.0,1.0,1.0,0.05944307619704059,0.016627229025494294,0.054030406566583415,0.03740317754108912,-0.0054126696304571745,0.03740317754108912,0.0,0,0,0.0594430761970406,9.73236009732360e-6,102750.000000000,3490.15775956910,0.000488031528597937,2049.04794342467,7.77624921940876,1.3081514931192655,0,1.0,1.0,1.0,1.0,16867.3171723716,1.0,1.0,17.9491954008739,1.0,1.0,1.0,1.0,23363.2159127230,1.0,1.0,19.2581938880264,1.0,1.0,1.0,0.06320100856004629,0.03301824957423172,0.054030406566583415,0.021012156992351698,-0.009170601993462875,0.021012156992351698,0.0,0,0,0.0632010085600463,9.73236009732360e-6,102750.000000000,3710.80207402558,0.000470995047633300,2123.16457471240,7.94442285504714,1.3089984871525822,0,1.0,-0.1601201572122186,-0.22216737221362773,0.0,0.0,9,9.991161508775967,11,4.565383162666677,10000,19000,16.5000000000000,19.0000000000000,6491.69553650652,10000,25000,17.0000000000000,20.0000000000000,4.619898611425382,4.560455535228342,4.581219719197466,4.564592490171972,0.0489942659569998,4962.495223719983,4499.944128713088,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.004772545826713,11,10000,4.545463982150228,19000,16.5000000000000,19.0000000000000,10000,6495.898740351373,25000,17.0000000000000,20.0000000000000,4.553241440174232,4.616442448734278,4.592046516384829,4.559028266810597,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19425.764000906365,11,106.78992864484637,500000,1,1,-111,121,111,1,28,11,11,11,36
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14949.0412699416,1.0,1.0,1.0,17.5665450007101,1.0,1.0,1.0,21817.8412207493,1.0,1.0,1.0,18.8625316221327,1.0,1.0,1.0,0.056174693834008416,0.03611529144213321,0.05710362219892997,0.020988330756796757,0.0009289283649215538,0.020988330756796757,0.0009289283649215538,0.000928928364921554,0.0464464182460777,0.0561746938340084,9.73236009732360e-6,102750.000000000,3298.25702368249,0.000491867739435470,2033.06685888309,7.35295113617374,1.2959866214226279,0.0464464182460777,1.0,1.0,1.0,1.0,17108.1883898858,1.0,1.0,17.9419139141916,1.0,1.0,1.0,1.0,24141.4277752575,1.0,1.0,19.2689265239609,1.0,1.0,1.0,0.06448314234983865,0.030891375266144827,0.05710362219892997,0.026212246932785142,-0.007379520150908682,0.026212246932785142,0.0,0,0,0.0644831423498387,9.73236009732360e-6,102750.000000000,3786.08164368338,0.000452802612119087,2208.46782513039,7.74663239156571,1.327012609769304,0,1.0,-0.1016533205148925,-0.1472459725024516,0.0,0.0,9,10.213593864536367,11,4.5324064081734505,10000,19000,16.5000000000000,19.0000000000000,6868.799950807619,10000,25000,17.0000000000000,20.0000000000000,4.611981317761886,4.555806623927878,4.595178772829707,4.5590634813875734,0.04849199013865834,5300.054674382065,4500.768762253773,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.195281522625907,11,10000,4.518705617040426,19000,16.5000000000000,19.0000000000000,10000,7033.239385371743,25000,17.0000000000000,20.0000000000000,4.545515396627578,4.6099985389774165,4.592775770128011,4.561884394861866,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19165.210095432776,11,87.03794042825363,500000,1,1,-111,122,111,1,28,11,11,11,37
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13724.9835424076,1.0,1.0,1.0,17.2477128569512,1.0,1.0,1.0,20199.0708534813,1.0,1.0,1.0,18.5470087780038,1.0,1.0,1.0,0.052036026187752604,0.03274630729975492,0.052525427498262126,0.019779120198507208,0.0004894013105095213,0.019779120198507208,0.0004894013105095213,0.000489401310509521,0.0244700655254761,0.0520360261877526,9.73236009732360e-6,102750.000000000,3055.25810902376,0.000527996340491273,1893.95252071170,7.24674108369416,1.299295921052582,0.0244700655254761,1.0,1.0,1.0,1.0,14653.9396041680,1.0,1.0,17.4808498219881,1.0,1.0,1.0,1.0,21142.4209119173,1.0,1.0,18.7830344994429,1.0,1.0,1.0,0.05497709778326065,0.015545276434296262,0.052525427498262126,0.03698015106396586,-0.002451670284998528,0.03698015106396586,0.0,0,0,0.0549770977832607,9.73236009732360e-6,102750.000000000,3227.94102698859,0.000510486754337656,1958.91468584229,7.48064206679176,1.3021846774547665,0,1.0,-0.13239724117818183,-0.10304230095123565,0.0,0.0,9,10.000971773257083,11,4.4922500988936465,10000,19000,16.5000000000000,19.0000000000000,6474.087311073738,10000,25000,17.0000000000000,20.0000000000000,4.613273280793388,4.5612372546056354,4.592857333319259,4.560111026019504,0.0474352256455979,4982.765824300417,4499.889529174877,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.000207755196337,11,10000,4.539717263000602,19000,16.5000000000000,19.0000000000000,10000,6488.481307749273,25000,17.0000000000000,20.0000000000000,4.5593556714659,4.6143327692491605,4.590001162523299,4.5744558860890026,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19237.919715133026,11,98.24329094045348,500000,1,1,-111,121,111,1,28,11,11,11,38
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14627.7984085831,1.0,1.0,1.0,17.5156664710580,1.0,1.0,1.0,21469.9586217322,1.0,1.0,1.0,18.8065906195320,1.0,1.0,1.0,0.05475496793028345,0.028310362119842836,0.055475320133286196,0.02716495801344336,0.000720352203002747,0.02716495801344336,0.000720352203002747,0.000720352203002747,0.0360176101501374,0.0547549679302834,9.73236009732360e-6,102750.000000000,3214.89883133521,0.000499723792892333,2001.10543909094,7.30985890240156,1.2909241484740872,0.0360176101501374,1.0,1.0,1.0,1.0,17409.2972267066,1.0,1.0,18.0609133898844,1.0,1.0,1.0,1.0,24554.1776087641,1.0,1.0,19.4089523623468,1.0,1.0,1.0,0.06467858438655494,0.02843287839342601,0.055475320133286196,0.027042441739860187,-0.009203264253268742,0.027042441739860187,0.0,0,0,0.0646785843865549,9.73236009732360e-6,102750.000000000,3797.55688326773,0.000451999208632038,2212.39325402022,7.86898856931133,1.3480389724624027,0,1.0,-0.16533261815522146,-0.11763128483632902,0.0,0.0,9,10.205807568656395,11,4.5500027142402635,10000,19000,16.5000000000000,19.0000000000000,6842.160213149145,10000,25000,17.0000000000000,20.0000000000000,4.610733744139431,4.555978776209147,4.590889444330409,4.562579082210566,0.04708213270350399,5300.2031306307135,4498.304228841234,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.191924820573073,11,10000,4.584341396810427,19000,16.5000000000000,19.0000000000000,10000,7144.880382057437,25000,17.0000000000000,20.0000000000000,4.556948443154134,4.621627027540689,4.597501332434148,4.569068454040722,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18776.294683209075,11,105.1958815476962,500000,1,1,-111,122,111,1,28,11,11,11,39
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14759.8251361093,1.0,1.0,1.0,17.5150673314087,1.0,1.0,1.0,21264.8984538789,1.0,1.0,1.0,18.8168046589121,1.0,1.0,1.0,0.05513907535878548,0.029822804106116152,0.05254015689237148,0.022717352786255328,-0.0025989184664140033,0.022717352786255328,0.0,0,0,0.0551390753587855,9.73236009732360e-6,102750.000000000,3237.45142463726,0.000508996035742084,1964.65184358865,7.51269248252602,1.301737327503435,0,1.0,1.0,1.0,1.0,12217.2013051949,1.0,1.0,17.0165465285455,1.0,1.0,1.0,1.0,18615.3884149587,1.0,1.0,18.2968947402066,1.0,1.0,1.0,0.04564969943513919,0.03629262302132741,0.05254015689237148,0.01624753387104407,0.006890457457232289,0.01624753387104407,0.006890457457232289,0.00689045745723229,0.344522872861614,0.0456496994351392,9.73236009732360e-6,102750.000000000,2680.28949540603,0.000573205118850453,1744.57618593057,7.00296232616413,1.2803482116611455,0.344522872861614,1.0,-0.28830077413491106,-0.20242781634921533,0.0,0.0,9,10.002374848882686,11,4.5590877514905355,10000,19000,16.5000000000000,19.0000000000000,6505.073317769602,10000,25000,17.0000000000000,20.0000000000000,4.6101532670597045,4.555014191700919,4.590014039791787,4.560191235685671,0.04733620717893884,4997.224232822376,4502.263708292034,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.01358420238136,11,10000,4.558164827394556,19000,16.5000000000000,19.0000000000000,10000,6398.187109763869,25000,17.0000000000000,20.0000000000000,4.566047325025671,4.61169702446081,4.585867514897929,4.549574891876602,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19082.62182812864,11,88.36754287889707,500000,1,1,-111,121,111,1,28,11,11,11,40
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17274.6789464713,1.0,1.0,1.0,17.9673389457292,1.0,1.0,1.0,24333.2098092316,1.0,1.0,1.0,19.3029080524365,1.0,1.0,1.0,0.06498011907665902,0.030234315322527294,0.05678843256017147,0.026554117237644177,-0.008191686516487544,0.026554117237644177,0.0,0,0,0.0649801190766590,9.73236009732360e-6,102750.000000000,3815.26127721527,0.000451318715598781,2215.72907445964,7.79638591450272,1.3355691067073583,0,1.0,1.0,1.0,1.0,12831.8792513722,1.0,1.0,17.1044843523159,1.0,1.0,1.0,1.0,19698.4577357273,1.0,1.0,18.4037334837279,1.0,1.0,1.0,0.04879898514401404,0.021868165837956255,0.05678843256017147,0.03492026672221522,0.007989447416157432,0.03492026672221522,0.007989447416157432,0.00798944741615743,0.399472370807872,0.0487989851440140,9.73236009732360e-6,102750.000000000,2865.19755631282,0.000538229541634198,1857.94335436095,6.90649648777142,1.2992491314120014,0.399472370807872,1.0,-0.18738039864471148,-0.19007809193807118,0.0,0.0,9,10.170953031226448,11,4.527783994673092,10000,19000,16.5000000000000,19.0000000000000,7058.530862760318,10000,25000,17.0000000000000,20.0000000000000,4.613186356737781,4.548206237661122,4.5918112696534195,4.561576954330892,0.04836806739398601,5285.036039926117,4501.391706628564,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.197987864544487,11,10000,4.47853210788205,19000,16.5000000000000,19.0000000000000,10000,6866.578484355131,25000,17.0000000000000,20.0000000000000,4.560613970400219,4.609412955544233,4.588568578208569,4.566700412370612,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19162.979094440503,11,101.4791480916904,500000,1,1,-111,122,111,1,28,11,11,11,41
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14492.8400613327,1.0,1.0,1.0,17.4844510829807,1.0,1.0,1.0,21498.8352079535,1.0,1.0,1.0,18.8116615538860,1.0,1.0,1.0,0.054323952663707153,0.0341938860680866,0.05797968429776687,0.02378579822968027,0.003655731634059717,0.02378579822968027,0.003655731634059717,0.00365573163405972,0.182786581702986,0.0543239526637072,9.73236009732360e-6,102750.000000000,3189.59207782623,0.000502958965937643,1988.23376800878,7.28930385074754,1.3272104709053152,0.182786581702986,1.0,1.0,1.0,1.0,17132.0355196823,1.0,1.0,17.9494092693795,1.0,1.0,1.0,1.0,24146.7521504003,1.0,1.0,19.2782719316971,1.0,1.0,1.0,0.06472834270597083,0.023325605543596417,0.05797968429776687,0.03465407875417045,-0.006748658408203961,0.03465407875417045,0.0,0,0,0.0647283427059708,9.73236009732360e-6,102750.000000000,3800.47840745057,0.000452564018886305,2209.63213659993,7.75334284649036,1.3288626623175803,0,1.0,-0.1037822416242451,-0.15683070746471356,0.0,0.0,9,10.195147232233182,11,4.543791089175837,10000,19000,16.5000000000000,19.0000000000000,7005.995146620781,10000,25000,17.0000000000000,20.0000000000000,4.614944954075361,4.560621001411654,4.591286139816693,4.557092253748606,0.049419687561047865,5278.737095738749,4499.395627070876,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.19606642288918,11,10000,4.507862874867583,19000,16.5000000000000,19.0000000000000,10000,7014.716630717966,25000,17.0000000000000,20.0000000000000,4.553088344564122,4.617816687270093,4.591673444250312,4.568347838706716,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18970.043932141685,11,99.32649828506341,500000,1,1,-111,122,111,1,28,11,11,11,42
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12930.5186134329,1.0,1.0,1.0,17.1580781142642,1.0,1.0,1.0,19381.6593793112,1.0,1.0,1.0,18.4546626585115,1.0,1.0,1.0,0.04846457244195701,0.02714853971998732,0.05320820250453772,0.0260596627845504,0.00474363006258071,0.0260596627845504,0.00474363006258071,0.00474363006258071,0.237181503129035,0.0484645724419570,9.73236009732360e-6,102750.000000000,2845.56275337776,0.000552409648317679,1810.25078588946,7.14294323981169,1.2965845442472974,0.237181503129035,1.0,1.0,1.0,1.0,15645.7615170360,1.0,1.0,17.6600824947235,1.0,1.0,1.0,1.0,22155.8606937098,1.0,1.0,18.9685168136022,1.0,1.0,1.0,0.05875406912875114,0.033099991468565015,0.05320820250453772,0.020108211035972705,-0.0055458666242134205,0.020108211035972705,0.0,0,0,0.0587540691287511,9.73236009732360e-6,102750.000000000,3449.70320170239,0.000490865323126501,2037.21866851509,7.67996178262006,1.3084343188786445,0,1.0,-0.1911832038131735,-0.11755345204804783,0.0,0.0,9,10.015134874452556,11,4.5440989126260005,10000,19000,16.5000000000000,19.0000000000000,6451.140765878288,10000,25000,17.0000000000000,20.0000000000000,4.611789663749284,4.563325091307327,4.588291634884901,4.561143095164914,0.04810810171380988,4975.487942148308,4498.578578674823,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.980120712103446,11,10000,4.535393511335995,19000,16.5000000000000,19.0000000000000,10000,6510.099176673731,25000,17.0000000000000,20.0000000000000,4.5583891629328885,4.61714323206164,4.590819301813026,4.557719310344461,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19411.865877014916,11,103.28050975720205,500000,1,1,-111,121,111,1,28,11,11,11,43
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16537.2548755819,1.0,1.0,1.0,17.8514609030414,1.0,1.0,1.0,23459.8588723763,1.0,1.0,1.0,19.1509692940036,1.0,1.0,1.0,0.06170413583191703,0.029195042614960975,0.05775357942033748,0.028558536805376504,-0.003950556411579549,0.028558536805376504,0.0,0,0,0.0617041358319170,9.73236009732360e-6,102750.000000000,3622.91426098827,0.000463740475839376,2156.37851794150,7.66899444507941,1.2995083909621965,0,1.0,1.0,1.0,1.0,17091.6836082096,1.0,1.0,17.8908994202024,1.0,1.0,1.0,1.0,24232.4802445873,1.0,1.0,19.2313668442273,1.0,1.0,1.0,0.06452857424758118,0.03021127548632485,0.05775357942033748,0.02754230393401263,-0.0067749948272437036,0.02754230393401263,0.0,0,0,0.0645285742475812,9.73236009732360e-6,102750.000000000,3788.74914510798,0.000451658944521747,2214.05999400473,7.71961177858360,1.3404674240249113,0,1.0,-0.2497873474261097,-0.16331379998778664,0.0,0.0,9,10.18246645796198,11,4.564627723503138,10000,19000,16.5000000000000,19.0000000000000,6922.60399679434,10000,25000,17.0000000000000,20.0000000000000,4.612084124490243,4.550379988658326,4.591002407828776,4.561807365213815,0.04877426577894855,5327.094495841329,4498.8574799615535,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.171287641618797,11,10000,4.511167922077486,19000,16.5000000000000,19.0000000000000,10000,7140.7966363777105,25000,17.0000000000000,20.0000000000000,4.548721876288893,4.613250450536474,4.589204289564034,4.558993014077709,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18854.919828715167,11,88.2306303092722,500000,1,1,-111,122,111,1,28,11,11,11,44
