,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
27,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17361.2166433353,1.0,1.0,1.0,17.9913875240221,1.0,1.0,1.0,24304.4767494089,1.0,1.0,1.0,19.3075910046317,1.0,1.0,0.06566778412323515,0.023217713495389702,0.05611457389664474,0.032896860401255036,-0.009553210226590413,0.032896860401255036,0.0,0,0,0.0656677841232352,9.73236009732360e-6,102750.000000000,3855.63703923566,0.000448926143512613,2227.53790228282,7.79390403437950,1.3162034806095995,0,1.0,1.0,1.0,13754.7526882171,1.0,1.0,1.0,17.2867613565111,1.0,1.0,1.0,1.0,20630.1037859146,1.0,1.0,1.0,18.5900916231227,1.0,1.0,0.05108103944716902,0.026344966349224563,0.05611457389664474,0.029769607547420175,0.00503353444947572,0.029769607547420175,0.00503353444947572,0.00503353444947572,0.251676722473786,0.0510810394471690,9.50655127836018e-6,105190.617577197,3070.42633481879,0.000515253300986488,1940.79300042412,7.08718172685662,1.3033302666115896,0.251676722473786,1.0,-0.19429514329810774,-0.16933289738053833,0.0,0.0,10.19748348964259,9,11,10000,4.502814052947517,19000,16.5000000000000,19.0000000000000,10000,6943.260106073606,25000,17.0000000000000,20.0000000000000,4.55268203243462,4.618349816557855,4.584445189619879,4.561227476124489,4500.847490057684,0.04787729073232457,5275.217858303973,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.199579629654478,9,11,4.4797533594072885,10000,19000,16.5000000000000,19.0000000000000,10000,6875.351097697536,25000,17.0000000000000,20.0000000000000,4.555258457388339,4.606339496835508,4.564159814416321,4.590504780765546,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19003.488929383322,11,108.746467456981,500000,1,1,-111,122,111,1,20,11,11,11,27
28,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18185.5593789502,1.0,1.0,1.0,18.1464685181876,1.0,1.0,1.0,24604.1514405109,1.0,1.0,1.0,19.4281803895560,1.0,1.0,0.0683804372654695,0.02655248138955635,0.05263376751748762,0.026081286127931272,-0.015746669747981876,0.026081286127931272,0.0,0,0,0.0683804372654695,9.73236009732360e-6,102750.000000000,4014.90853087257,0.000448759062928079,2228.36725229606,8.16093458572064,1.2817118713684117,0,1.0,1.0,1.0,13282.1089625070,1.0,1.0,1.0,17.1569196268515,1.0,1.0,1.0,1.0,19784.8402752943,1.0,1.0,1.0,18.4554330453678,1.0,1.0,0.04910028488716289,0.03749944105077585,0.05263376751748762,0.01513432646671177,0.0035334826303247274,0.01513432646671177,0.0035334826303247274,0.00353348263032473,0.176674131516236,0.0491002848871629,9.50655127836018e-6,105190.617577197,2951.36530885542,0.000538513622577730,1856.96323746324,7.15259661287177,1.2985134185162717,0.176674131516236,1.0,-0.16969812316759697,-0.1821349020228018,0.0,0.0,9.985533932466952,9,11,10000,4.529507768137849,19000,16.5000000000000,19.0000000000000,10000,6418.592061560736,25000,17.0000000000000,20.0000000000000,4.550576482106429,4.6189569193718985,4.590325926384694,4.563773444995138,4500.146002779747,0.04729788209131754,5007.827581957219,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.004323013979771,9,11,4.500326991936474,10000,19000,16.5000000000000,19.0000000000000,10000,6502.731312787343,25000,17.0000000000000,20.0000000000000,4.558996999553031,4.608097284440194,4.555801535280558,4.593300976331334,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18812.52123508539,11,110.44995821990352,500000,1,1,-111,121,111,1,20,11,11,11,28
29,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14210.4333386868,1.0,1.0,1.0,17.3816614834185,1.0,1.0,1.0,21355.4287989697,1.0,1.0,1.0,18.7301115877562,1.0,1.0,0.05373292303996102,0.025946550959299763,0.057200574286621356,0.03125402332732159,0.003467651246660333,0.03125402332732159,0.003467651246660333,0.00346765124666033,0.173382562333017,0.0537329230399610,9.73236009732360e-6,102750.000000000,3154.89019563200,0.000505694758912396,1977.47748493718,7.18614166124792,1.3484501043376698,0.173382562333017,1.0,1.0,1.0,13846.6873943355,1.0,1.0,1.0,17.3051496785105,1.0,1.0,1.0,1.0,20915.0086436800,1.0,1.0,1.0,18.6391293261048,1.0,1.0,0.051449056001318105,0.031370403760959675,0.057200574286621356,0.02583017052566168,0.00575151828530325,0.02583017052566168,0.00575151828530325,0.00575151828530325,0.287575914265162,0.0514490560013181,9.50655127836018e-6,105190.617577197,3092.54741402426,0.000512084533833064,1952.80258225099,7.09067445946044,1.333979647594259,0.287575914265162,1.0,-0.18328127511240866,-0.14455328562941488,0.0,0.0,10.195519822170562,9,11,10000,4.504256077869664,19000,16.5000000000000,19.0000000000000,10000,7144.995460282892,25000,17.0000000000000,20.0000000000000,4.560164898958413,4.613897821998374,4.590214989546837,4.564268438587537,4500.315794159167,0.0485821021783705,5298.672481316884,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.214475219050083,9,11,4.477437381086776,10000,19000,16.5000000000000,19.0000000000000,10000,7068.321249344494,25000,17.0000000000000,20.0000000000000,4.558086089749766,4.609535145751084,4.563863222412478,4.595233626173438,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18982.358412705686,11,87.5405323790253,500000,1,1,-111,122,111,1,20,11,11,11,29
30,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15884.6151710401,1.0,1.0,1.0,17.6624699146470,1.0,1.0,1.0,22323.2196335591,1.0,1.0,1.0,18.9493259953586,1.0,1.0,0.060316217036196385,0.027683258844926506,0.052266498005575854,0.024583239160649348,-0.00804971903062053,0.024583239160649348,0.0,0,0,0.0603162170361964,9.73236009732360e-6,102750.000000000,3541.42360026810,0.000482238003881981,2073.66485418004,7.66016511251580,1.2868560807115863,0,1.0,1.0,1.0,12137.3111255248,1.0,1.0,1.0,16.8996364165511,1.0,1.0,1.0,1.0,18659.2855868404,1.0,1.0,1.0,18.2031552990429,1.0,1.0,0.04497256633225,0.03334221035551366,0.052266498005575854,0.018924287650062196,0.007293931673325857,0.018924287650062196,0.007293931673325857,0.00729393167332586,0.364696583666293,0.0449725663322500,9.50655127836018e-6,105190.617577197,2703.25258658334,0.000569790419558115,1755.03126355744,6.91572359852014,1.303518882491828,0.364696583666293,1.0,-0.1989731680317619,-0.013401780207398073,0.0,0.0,10.002304802131185,9,11,10000,4.485375646629094,19000,16.5000000000000,19.0000000000000,10000,6438.604462518996,25000,17.0000000000000,20.0000000000000,4.551809787372778,4.6121260044089745,4.592021373296053,4.564338114451126,4500.551532299308,0.04701401849097477,5003.360172925222,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.983912818030927,9,11,4.489891616404672,10000,19000,16.5000000000000,19.0000000000000,10000,6521.974461315605,25000,17.0000000000000,20.0000000000000,4.563269455143509,4.608242021475759,4.561285839706192,4.594628050061706,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19291.3384723834,11,105.10124824059766,500000,1,1,-111,121,111,1,20,11,11,11,30
31,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14163.4023233308,1.0,1.0,1.0,17.3721084932097,1.0,1.0,1.0,21152.4508286286,1.0,1.0,1.0,18.6863170057522,1.0,1.0,0.05355137472095439,0.02569179874128391,0.057647059045721046,0.031955260304437134,0.004095684324766653,0.031955260304437134,0.004095684324766653,0.00409568432476665,0.204784216238333,0.0535513747209544,9.73236009732360e-6,102750.000000000,3144.23071575889,0.000506081077798551,1975.96797009284,7.16782991308575,1.3142085125425016,0.204784216238333,1.0,1.0,1.0,10259.8878973232,1.0,1.0,1.0,16.5949269191978,1.0,1.0,1.0,1.0,17098.0288460833,1.0,1.0,1.0,17.8807590375489,1.0,1.0,0.03827383859770794,0.024637607526712735,0.057647059045721046,0.03300945151900831,0.019373220448013102,0.03300945151900831,0.019373220448013102,0.0193732204480131,0.968661022400655,0.0382738385977079,9.50655127836018e-6,105190.617577197,2300.59926808164,0.000622707613946963,1605.89011215330,6.38891031190545,1.2858321183511474,0.968661022400655,1.0,-0.11955045709300659,-0.15354864354580758,0.0,0.0,10.204278580123967,9,11,10000,4.504568399622765,19000,16.5000000000000,19.0000000000000,10000,6989.048505297777,25000,17.0000000000000,20.0000000000000,4.5587966575255825,4.612348032246537,4.58703359395428,4.561341795212996,4499.90656474109,0.048778323945905595,5318.0666831754,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.206016607292318,9,11,4.459658854833265,10000,19000,16.5000000000000,19.0000000000000,10000,6838.140948760084,25000,17.0000000000000,20.0000000000000,4.5683941441878915,4.606667982785599,4.567006104859291,4.591643712386004,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19329.04817647364,11,125.58878786734428,500000,1,1,-111,122,111,1,20,11,11,11,31
32,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16777.8586889659,1.0,1.0,1.0,17.9236955177195,1.0,1.0,1.0,23783.7552538608,1.0,1.0,1.0,19.2495550997240,1.0,1.0,0.06305123641303734,0.019624231093112954,0.054697909375666647,0.03507367828255369,-0.00835332703737069,0.03507367828255369,0.0,0,0,0.0630512364130373,9.73236009732360e-6,102750.000000000,3702.00830939405,0.000459372745480964,2176.88143199048,7.70729100924191,1.3258595820045178,0,1.0,1.0,1.0,11910.1129523942,1.0,1.0,1.0,16.9309189262556,1.0,1.0,1.0,1.0,18712.8861799527,1.0,1.0,1.0,18.2183376005702,1.0,1.0,0.044153460162267955,0.03434316168927065,0.054697909375666647,0.020354747686395995,0.010544449213398692,0.020354747686395995,0.010544449213398692,0.0105444492133987,0.527222460669935,0.0441534601622680,9.50655127836018e-6,105190.617577197,2654.01699579379,0.000566036433066405,1766.67073280543,6.74155785299118,1.287418674314609,0.527222460669935,1.0,-0.1306083335980241,-0.1417301690819782,0.0,0.0,10.216404508477561,9,11,10000,4.532096442461014,19000,16.5000000000000,19.0000000000000,10000,7005.896564894883,25000,17.0000000000000,20.0000000000000,4.549825284673134,4.6128765210861715,4.584420868168363,4.56479663707525,4500.248836340394,0.046584460061483215,5284.041130737939,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.189361073264447,9,11,4.487579759764105,10000,19000,16.5000000000000,19.0000000000000,10000,6802.773227558505,25000,17.0000000000000,20.0000000000000,4.5617182237232035,4.605871683885471,4.560401179819579,4.59474434150885,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19205.51741793704,11,99.33107665044756,500000,1,1,-111,122,111,1,20,11,11,11,32
33,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15566.3716104969,1.0,1.0,1.0,17.6568999202448,1.0,1.0,1.0,22050.2772417475,1.0,1.0,1.0,18.9553482274726,1.0,1.0,0.0584587697025043,0.024045520183942237,0.050497171749180975,0.026451651565238737,-0.007961597953323324,0.026451651565238737,0.0,0,0,0.0584587697025043,9.73236009732360e-6,102750.000000000,3432.36490681847,0.000491601440280287,2034.16816563810,7.65245070365843,1.2984483072277966,0,1.0,1.0,1.0,17102.3065552646,1.0,1.0,1.0,17.9119552327552,1.0,1.0,1.0,1.0,23552.0444404051,1.0,1.0,1.0,19.2035612053437,1.0,1.0,0.063308060948569,0.019489211534249762,0.050497171749180975,0.031007960214931213,-0.012810889199388026,0.031007960214931213,0.0,0,0,0.0633080609485690,9.50655127836018e-6,105190.617577197,3805.37944502561,0.000463043009667609,2159.62659865623,7.91910349960780,1.2916059725885176,0,1.0,-0.15517107725201115,-0.21577142051504394,0.0,0.0,10.004449216586396,9,11,10000,4.535173862072165,19000,16.5000000000000,19.0000000000000,10000,6483.905631250669,25000,17.0000000000000,20.0000000000000,4.561081563542199,4.619540333244704,4.586958097105461,4.562912576921518,4500.531178780826,0.04551125469646388,4993.580102617939,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.992851733147354,9,11,4.4942447401981855,10000,19000,16.5000000000000,19.0000000000000,10000,6449.737885140513,25000,17.0000000000000,20.0000000000000,4.542992062950103,4.606300123898672,4.580626068157501,4.60011527969175,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18788.418304017952,11,90.45125542292519,500000,1,1,-111,121,111,1,20,11,11,11,33
34,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,12568.0881743556,1.0,1.0,1.0,17.0733948492700,1.0,1.0,1.0,19636.5339468336,1.0,1.0,1.0,18.3980342855849,1.0,1.0,0.04730440803665825,0.029768315627918263,0.05824168999569571,0.02847337436777745,0.01093728195903746,0.02847337436777745,0.01093728195903746,0.0109372819590375,0.546864097951873,0.0473044080366583,9.73236009732360e-6,102750.000000000,2777.44452900951,0.000547444990735048,1826.66755002601,6.88033691416734,1.3246394363148921,0.546864097951873,1.0,1.0,1.0,15225.6435240166,1.0,1.0,1.0,17.5641782056960,1.0,1.0,1.0,1.0,22221.7314561786,1.0,1.0,1.0,18.8752576527439,1.0,1.0,0.056311695109188875,0.03655141409661944,0.05824168999569571,0.021690275899076274,0.0019299948865068375,0.021690275899076274,0.0019299948865068375,0.00192999488650684,0.0964997443253419,0.0563116951091889,9.50655127836018e-6,105190.617577197,3384.83542020252,0.000482837135563875,2071.09173330706,7.35150610625286,1.3110794470478921,0.0964997443253419,1.0,-0.19720861885195612,-0.12275887260135981,0.0,0.0,10.193057935102699,9,11,10000,4.525054611563239,19000,16.5000000000000,19.0000000000000,10000,7068.445772478007,25000,17.0000000000000,20.0000000000000,4.5677206571757605,4.615025065212419,4.591057801165542,4.561289485537624,4500.250820546277,0.049118425622344364,5336.128140758224,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.212672099443138,9,11,4.498193156790368,10000,19000,16.5000000000000,19.0000000000000,10000,6996.087932161989,25000,17.0000000000000,20.0000000000000,4.551463321690162,4.6077750167993505,4.5574696561591725,4.594021070255792,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18755.28867593776,11,103.71177872406614,500000,1,1,-111,122,111,1,20,11,11,11,34
35,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14483.6790430718,1.0,1.0,1.0,17.4078362956567,1.0,1.0,1.0,20998.4814570331,1.0,1.0,1.0,18.7142279310054,1.0,1.0,0.054805534327956096,0.030019367157020582,0.05364518105587144,0.023625813898850857,-0.0011603532720846563,0.023625813898850857,0.0,0,0,0.0548055343279561,9.73236009732360e-6,102750.000000000,3217.86780125571,0.000511291456665494,1955.83162394641,7.40538135580764,1.306391635348654,0,1.0,1.0,1.0,15214.6322952041,1.0,1.0,1.0,17.5103318120709,1.0,1.0,1.0,1.0,21734.8209459219,1.0,1.0,1.0,18.8178035315415,1.0,1.0,0.05680458211600481,0.04497286340901496,0.05364518105587144,0.008672317646856477,-0.0031594010601333697,0.008672317646856477,0.0,0,0,0.0568045821160048,9.50655127836018e-6,105190.617577197,3414.46232799837,0.000493398549892305,2026.75909813329,7.50687751159833,1.3074717194705605,0,1.0,-0.20390821247605662,-0.19766253358314956,0.0,0.0,10.002454939849079,9,11,10000,4.501017424463426,19000,16.5000000000000,19.0000000000000,10000,6514.802413961335,25000,17.0000000000000,20.0000000000000,4.55783434377968,4.612639878107636,4.588542534110785,4.558523166953765,4500.267338675826,0.04841067873174289,4986.86782560625,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.003454300472612,9,11,4.455937958502304,10000,19000,16.5000000000000,19.0000000000000,10000,6520.18865071782,25000,17.0000000000000,20.0000000000000,4.553140733828597,4.609945315944602,4.549906846910914,4.594879710319929,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19252.42118183402,11,113.50736604190288,500000,1,1,-111,121,111,1,20,11,11,11,35
36,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,11280.9919720176,1.0,1.0,1.0,16.8901044364176,1.0,1.0,1.0,18297.9472923456,1.0,1.0,1.0,18.2178100324186,1.0,1.0,0.042193291530494115,0.03023655652812618,0.05740110094466253,0.027164544416536353,0.015207809414168418,0.027164544416536353,0.015207809414168418,0.0152078094141684,0.760390470708421,0.0421932915304941,9.73236009732360e-6,102750.000000000,2477.34897414758,0.000592871216988115,1686.70694637558,6.68817543928325,1.3277055960010902,0.760390470708421,1.0,1.0,1.0,13281.9486484856,1.0,1.0,1.0,17.1799786162040,1.0,1.0,1.0,1.0,20437.7763840628,1.0,1.0,1.0,18.5339608057474,1.0,1.0,0.049389757298506254,0.03216376508769958,0.05740110094466253,0.02523733585696295,0.008011343646156278,0.02523733585696295,0.008011343646156278,0.00801134364615628,0.400567182307814,0.0493897572985063,9.50655127836018e-6,105190.617577197,2968.76518412443,0.000526054298647575,1900.94445111633,6.98702618095222,1.3539821895433528,0.400567182307814,1.0,-0.14327287436296404,-0.12216004383027916,0.0,0.0,10.201928997134312,9,11,10000,4.5536547695704614,19000,16.5000000000000,19.0000000000000,10000,7016.955320327977,25000,17.0000000000000,20.0000000000000,4.565489341917565,4.607682633448059,4.58763094653163,4.557394390003504,4500.460140540369,0.04887988959570348,5285.023533426619,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.192952435251813,9,11,4.473896662326579,10000,19000,16.5000000000000,19.0000000000000,10000,7155.827735577121,25000,17.0000000000000,20.0000000000000,4.557810145300997,4.607199902599503,4.56536385820246,4.597527623290159,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18953.794038643457,11,96.8644189591541,500000,1,1,-111,122,111,1,20,11,11,11,36
37,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13891.2066792851,1.0,1.0,1.0,17.2796397821194,1.0,1.0,1.0,20354.3539287340,1.0,1.0,1.0,18.5671576222015,1.0,1.0,0.05225784892786489,0.03311535493927664,0.05359022223025746,0.020474867290980817,0.0013323733023925671,0.020474867290980817,0.0013323733023925671,0.00133237330239257,0.0666186651196284,0.0522578489278649,9.73236009732360e-6,102750.000000000,3068.28227276464,0.000525124369658805,1904.31078384296,7.29461115125978,1.287517840082093,0.0666186651196284,1.0,1.0,1.0,15094.4264050254,1.0,1.0,1.0,17.4808298438503,1.0,1.0,1.0,1.0,21617.7763508100,1.0,1.0,1.0,18.7803406097566,1.0,1.0,0.055978203437181406,0.03655169035827566,0.05359022223025746,0.017038531871981802,-0.0023879812069239476,0.017038531871981802,0.0,0,0,0.0559782034371814,9.50655127836018e-6,105190.617577197,3364.78959452520,0.000496404517575938,2014.48609872295,7.49294145767213,1.2995107659062555,0,1.0,-0.17558504204036576,-0.11081477070840877,0.0,0.0,9.985028630859592,9,11,10000,4.527356170124664,19000,16.5000000000000,19.0000000000000,10000,6463.147249448879,25000,17.0000000000000,20.0000000000000,4.562051162479586,4.6143090114074505,4.591229124430721,4.558113769491444,4500.565616074016,0.0480465115352937,5019.85063681664,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.987888386178179,9,11,4.485994140491081,10000,19000,16.5000000000000,19.0000000000000,10000,6523.3499457845965,25000,17.0000000000000,20.0000000000000,4.555686671999268,4.61166487543645,4.558252740430392,4.594804430788668,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18981.684715681553,11,95.83607265946047,500000,1,1,-111,121,111,1,20,11,11,11,37
38,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15206.1667532454,1.0,1.0,1.0,17.6308798801970,1.0,1.0,1.0,22221.3331716428,1.0,1.0,1.0,18.9611877400484,1.0,1.0,0.05711632187685911,0.03013761061923237,0.058129407860746836,0.027991797241514467,0.0010130859838877251,0.027991797241514467,0.0010130859838877251,0.00101308598388773,0.0506542991943863,0.0571163218768591,9.73236009732360e-6,102750.000000000,3353.54404162701,0.000487825113505971,2049.91496401868,7.41795002239266,1.3303078598514604,0.0506542991943863,1.0,1.0,1.0,13951.9880803038,1.0,1.0,1.0,17.3346981890140,1.0,1.0,1.0,1.0,20947.5935938150,1.0,1.0,1.0,18.6612966535405,1.0,1.0,0.051870888889140154,0.03763857497050793,0.058129407860746836,0.020490832890238904,0.006258518971606682,0.020490832890238904,0.006258518971606682,0.00625851897160668,0.312925948580334,0.0518708888891402,9.50655127836018e-6,105190.617577197,3117.90333515819,0.000510361467474826,1959.39557300008,7.12055711085513,1.3265984645265527,0.312925948580334,1.0,-0.1732369845406338,-0.14449879245120856,0.0,0.0,10.212929857804287,9,11,10000,4.534357254442958,19000,16.5000000000000,19.0000000000000,10000,7015.166418397384,25000,17.0000000000000,20.0000000000000,4.558516861481427,4.615633183358286,4.594007326389023,4.5638697157697905,4499.98651020338,0.049604524372623034,5273.340577857432,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.214141078158821,9,11,4.474798151366018,10000,19000,16.5000000000000,19.0000000000000,10000,6995.605513511234,25000,17.0000000000000,20.0000000000000,4.554637135509903,4.6065080243990435,4.559004737422076,4.596643312392584,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18804.44003284963,11,115.10289597277064,500000,1,1,-111,122,111,1,20,11,11,11,38
