MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17724.6680576068,1.0,1.0,1.0,18.0369252295031,1.0,1.0,24665.4367896430,1.0,1.0,1.0,1.0,19.3452048597061,1.0,1.0,0.06540028639333784,0.035024849457395923,0.0577766458006746,0.022751796343278674,-0.007623640592663239,0.022751796343278674,0.0,0,0,0.0654002863933378,9.50655127836018e-6,105190.617577197,3931.14086596615,0.000442871116876653,2257.99326687298,7.84974353894025,1.3082796302029858,0,1.0,1.0,1.0,1.0,14360.8588804598,1.0,1.0,17.4799928203345,1.0,1.0,1.0,21426.6225083167,1.0,1.0,1.0,1.0,18.8118329929493,1.0,1.0,0.05244452748676398,0.021412025086889663,0.0577766458006746,0.036364620713784934,0.0053321183139106165,0.036364620713784934,0.0053321183139106165,0.00533211831391062,0.266605915695531,0.0524445274867640,9.50655127836018e-6,105190.617577197,3152.38413421543,0.000505712259694062,1977.40905194777,7.26246239558488,1.3318401726147713,0.266605915695531,1.0,-0.08716468776988257,-0.049396545668072486,0.0,0.0,9,10.187181690562825,11,10000,4.508784768070276,19000,16.5000000000000,19.0000000000000,6940.768732036222,10000,25000,17.0000000000000,20.0000000000000,4.555637366205361,4.621037652598699,4.558632328029512,4.593657177486908,5305.263929668712,0.04900616611664792,4499.926256137382,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.217530424749608,9,11,10000,4.555554865471371,19000,16.5000000000000,19.0000000000000,7065.763627856897,10000,25000,17.0000000000000,20.0000000000000,4.559667185391553,4.612111712878317,4.584922156055112,4.563510130968222,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21005.788504031454,11,105.41310101702628,500000,1,1,-111,122,111,1,27,11,11,11,156
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16331.9824703112,1.0,1.0,1.0,17.8778274829180,1.0,1.0,22812.0611572216,1.0,1.0,1.0,1.0,19.1841649529819,1.0,1.0,0.05948748943705873,0.028197530385661196,0.05398446789124398,0.025786937505582787,-0.005503021545814744,0.025786937505582787,0.0,0,0,0.0594874894370587,9.50655127836018e-6,105190.617577197,3575.72900114354,0.000481256092435539,2077.89577257963,7.85986606538770,1.306337470063941,0,1.0,1.0,1.0,1.0,16191.2285021717,1.0,1.0,17.8197451795591,1.0,1.0,1.0,22688.1625631038,1.0,1.0,1.0,1.0,19.1294805723521,1.0,1.0,0.05919907055083051,0.031100861732491936,0.05398446789124398,0.022883606158752047,-0.00521460265958653,0.022883606158752047,0.0,0,0,0.0591990705508305,9.50655127836018e-6,105190.617577197,3558.39245213596,0.000482618616590925,2072.02947756907,7.81418830062564,1.3097353927930295,0,1.0,-0.14933382515946894,-0.1429765537842128,0.0,0.0,9,10.017961417530252,11,10000,4.567455325917633,19000,16.5000000000000,19.0000000000000,6480.078686910432,10000,25000,17.0000000000000,20.0000000000000,4.555883712609175,4.615371202046234,4.564417482289717,4.592615012675378,4960.493620835398,0.04897446441357095,4500.137313509618,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.00555687893347,9,11,10000,4.550152553424157,19000,16.5000000000000,19.0000000000000,6496.934060932168,10000,25000,17.0000000000000,20.0000000000000,4.552505977817479,4.611705048368309,4.59432372461544,4.563222862882948,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20944.156290902712,11,96.4808964316523,500000,1,1,-111,121,111,1,27,11,11,11,157
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14957.5236399997,1.0,1.0,1.0,17.5251856546740,1.0,1.0,21879.8805184194,1.0,1.0,1.0,1.0,18.8343734528943,1.0,1.0,0.05517333171121663,0.03717087330138824,0.05785010119231491,0.020679227890926667,0.002676769481098275,0.020679227890926667,0.002676769481098275,0.00267676948109827,0.133838474054914,0.0551733317112166,9.50655127836018e-6,105190.617577197,3316.40962085396,0.000490655481073694,2038.08994003637,7.33899095725519,1.3091877982202667,0.133838474054914,1.0,1.0,1.0,1.0,16212.8859480417,1.0,1.0,17.7606391596167,1.0,1.0,1.0,23206.8280944094,1.0,1.0,1.0,1.0,19.0833654911683,1.0,1.0,0.05980160407324853,0.029145257192917384,0.05785010119231491,0.028704843999397524,-0.0019515028809336185,0.028704843999397524,0.0,0,0,0.0598016040732485,9.50655127836018e-6,105190.617577197,3594.61009404117,0.000467318863545544,2139.86654083041,7.57658743603235,1.3227263315515934,0,1.0,-0.16212055035215264,-0.11349424214127252,0.0,0.0,9,10.186194697418795,11,10000,4.510155665314997,19000,16.5000000000000,19.0000000000000,6922.356878419754,10000,25000,17.0000000000000,20.0000000000000,4.560184101947543,4.61535743365876,4.557652324624385,4.594823197925773,5287.520161607166,0.04924164921231849,4500.704538707185,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.184051723584359,9,11,10000,4.510332281912299,19000,16.5000000000000,19.0000000000000,6993.942146367735,10000,25000,17.0000000000000,20.0000000000000,4.561067708548335,4.620869312621584,4.591033780389124,4.561888523196207,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21169.846003195693,11,101.81347089579705,500000,1,1,-111,122,111,1,27,11,11,11,158
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15863.6013514414,1.0,1.0,1.0,17.7519433442379,1.0,1.0,22325.7794483906,1.0,1.0,1.0,1.0,19.0464918796924,1.0,1.0,0.057691379226862516,0.03497697225651564,0.05375135317288534,0.018774380916369703,-0.003940026053977176,0.018774380916369703,0.0,0,0,0.0576913792268625,9.50655127836018e-6,105190.617577197,3467.76674843083,0.000488696996179415,2046.25771759986,7.75249432903711,1.2945485354544541,0,1.0,1.0,1.0,1.0,15879.3406422722,1.0,1.0,17.7141753684480,1.0,1.0,1.0,22355.6775876371,1.0,1.0,1.0,1.0,19.0115603030554,1.0,1.0,0.0583477733938178,0.02539177514072488,0.05375135317288534,0.028359578032160458,-0.004596420220932464,0.028359578032160458,0.0,0,0,0.0583477733938178,9.50655127836018e-6,105190.617577197,3507.22189574288,0.000485452923709036,2059.93197519471,7.70867234136277,1.2973849346073771,0,1.0,-0.20790375061620964,-0.16823482910753704,0.0,0.0,9,9.999449015200833,11,10000,4.574587191776863,19000,16.5000000000000,19.0000000000000,6462.178096949208,10000,25000,17.0000000000000,20.0000000000000,4.555853576871965,4.613544956098828,4.556452016464486,4.591428988721002,4991.839177880377,0.048471020746551935,4501.459518167927,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.005503027085282,9,11,10000,4.527612199714762,19000,16.5000000000000,19.0000000000000,6476.336945364877,10000,25000,17.0000000000000,20.0000000000000,4.556479481171698,4.614827254565516,4.585556751529845,4.56016497638912,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20966.678099143097,11,96.18787554188872,500000,1,1,-111,121,111,1,27,11,11,11,159
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15601.9175105035,1.0,1.0,1.0,17.6457876511348,1.0,1.0,22788.2640440325,1.0,1.0,1.0,1.0,19.0005924649108,1.0,1.0,0.05763120512789133,0.02984874269803761,0.056524168878686415,0.026675426180648804,-0.0011070362492049124,0.026675426180648804,0.0,0,0,0.0576312051278913,9.50655127836018e-6,105190.617577197,3464.14974806915,0.000477195961257131,2095.57515400086,7.44517202387920,1.354804813775978,0,1.0,1.0,1.0,1.0,14848.0083928544,1.0,1.0,17.5351151419698,1.0,1.0,1.0,21807.3353449895,1.0,1.0,1.0,1.0,18.8471211260124,1.0,1.0,0.05443808224153379,0.027076836543437288,0.056524168878686415,0.029447332335249127,0.002086086637152623,0.029447332335249127,0.002086086637152623,0.00208608663715262,0.104304331857631,0.0544380822415338,9.50655127836018e-6,105190.617577197,3272.21456611725,0.000494128269181233,2023.76601860281,7.33682068794957,1.3120059840425673,0.104304331857631,1.0,-0.07281449822108872,-0.27533233244732214,0.0,0.0,9,10.200615627255633,11,10000,4.503823057649206,19000,16.5000000000000,19.0000000000000,7186.346533528957,10000,25000,17.0000000000000,20.0000000000000,4.555696865920923,4.613328071048814,4.560583095730196,4.590431838428233,5304.340861839634,0.0479619600064368,4500.846086248076,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.198294454020223,9,11,10000,4.537602315753022,19000,16.5000000000000,19.0000000000000,6959.3269521351085,10000,25000,17.0000000000000,20.0000000000000,4.554757193164899,4.6091952754064325,4.585038921101345,4.557962084557908,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20998.466771160016,11,113.3643274707313,500000,1,1,-111,122,111,1,27,11,11,11,160
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14868.9153126739,1.0,1.0,1.0,17.5269230107897,1.0,1.0,21329.1613724452,1.0,1.0,1.0,1.0,18.8225475014010,1.0,1.0,0.054465034005453106,0.03145804486969084,0.05238520727294926,0.02092716240325842,-0.002079826732503849,0.02092716240325842,0.0,0,0,0.0544650340054531,9.50655127836018e-6,105190.617577197,3273.83460765523,0.000506005632716092,1976.26258552161,7.52375490059156,1.2956244906113508,0,1.0,1.0,1.0,1.0,15101.6162160737,1.0,1.0,17.5435255270933,1.0,1.0,1.0,21573.3176117226,1.0,1.0,1.0,1.0,18.8414474245795,1.0,1.0,0.055605699878813475,0.031201373397046872,0.05238520727294926,0.021183833875902384,-0.0032204926058642183,0.021183833875902384,0.0,0,0,0.0556056998788135,9.50655127836018e-6,105190.617577197,3342.39880632267,0.000499739747976842,2001.04155022374,7.54687788186369,1.297921897486238,0,1.0,-0.17467017677191127,-0.2570540151630878,0.0,0.0,9,10.003168110198091,11,10000,4.541742969515271,19000,16.5000000000000,19.0000000000000,6460.246059771253,10000,25000,17.0000000000000,20.0000000000000,4.55768754260421,4.612152576609663,4.562363194065631,4.5938212389353215,4986.2024889039685,0.04727754475358127,4500.0377700386625,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.996647645229626,9,11,10000,4.518196986998288,19000,16.5000000000000,19.0000000000000,6471.701395648842,10000,25000,17.0000000000000,20.0000000000000,4.556654288187424,4.612259988066238,4.591407696121648,4.560206322724601,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21029.859064338478,11,118.36638150979228,500000,1,1,-111,121,111,1,27,11,11,11,161
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15361.9648607692,1.0,1.0,1.0,17.6361740359859,1.0,1.0,22360.7375167187,1.0,1.0,1.0,1.0,18.9613795365802,1.0,1.0,0.05645272002470314,0.027789196282034467,0.05801699097669575,0.030227794694661282,0.0015642709519926093,0.030227794694661282,0.0015642709519926093,0.00156427095199261,0.0782135475996305,0.0564527200247031,9.50655127836018e-6,105190.617577197,3393.31227617779,0.000484045580931818,2065.92114336616,7.43589120528521,1.3252055005942813,0.0782135475996305,1.0,1.0,1.0,1.0,15744.4353034439,1.0,1.0,17.7185165899136,1.0,1.0,1.0,22847.4515515209,1.0,1.0,1.0,1.0,19.0634604344262,1.0,1.0,0.0578777605098697,0.022730015035103968,0.05801699097669575,0.03528697594159178,0.00013923046682604717,0.03528697594159178,0.00013923046682604717,0.000139230466826047,0.00696152334130236,0.0578777605098697,9.50655127836018e-6,105190.617577197,3478.96992686760,0.000476789674794250,2097.36085503851,7.50678418814812,1.3449438445125852,0.00696152334130236,1.0,-0.22711098170787425,-0.2674332483455832,0.0,0.0,9,10.200282830700733,11,10000,4.527129721781127,19000,16.5000000000000,19.0000000000000,6998.772655949484,10000,25000,17.0000000000000,20.0000000000000,4.556915451382491,4.613368171407195,4.561795851794895,4.58958504807693,5281.273472537597,0.0494144814024847,4498.188985619261,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.21173240176548,9,11,10000,4.525602587665906,19000,16.5000000000000,19.0000000000000,7103.016248077046,10000,25000,17.0000000000000,20.0000000000000,4.557578432737666,4.615456193247535,4.58520225990748,4.562472244872376,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21153.152082697892,11,116.58814083024234,500000,1,1,-111,122,111,1,27,11,11,11,162
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15730.2289383452,1.0,1.0,1.0,17.7084203150544,1.0,1.0,22190.4924697998,1.0,1.0,1.0,1.0,19.0020958078189,1.0,1.0,0.05754074371802442,0.03327363913369119,0.05309198033159138,0.019818341197900192,-0.00444876338643304,0.019818341197900192,0.0,0,0,0.0575407437180244,9.50655127836018e-6,105190.617577197,3458.71221002870,0.000489376146595777,2043.41794539078,7.69799882291677,1.293675492764494,0,1.0,1.0,1.0,1.0,13595.2991250759,1.0,1.0,17.2381412880610,1.0,1.0,1.0,20180.1154129485,1.0,1.0,1.0,1.0,18.5567586191498,1.0,1.0,0.05008178493711579,0.020927806616106714,0.05309198033159138,0.03216417371548467,0.0030101953944755913,0.03216417371548467,0.0030101953944755913,0.00301019539447559,0.150509769723780,0.0500817849371158,9.50655127836018e-6,105190.617577197,3010.36222108776,0.000532437133709718,1878.15600507157,7.23864209808163,1.3186173310888618,0.150509769723780,1.0,-0.03666477148497088,-0.2061917083033581,0.0,0.0,9,10.01042149213765,11,10000,4.548001678987546,19000,16.5000000000000,19.0000000000000,6460.26353145458,10000,25000,17.0000000000000,20.0000000000000,4.55229621921681,4.609836962934835,4.555764909313347,4.589038548447038,4993.728000249466,0.04782273099506691,4498.112696624391,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.999499189979332,9,11,10000,4.516167200691006,19000,16.5000000000000,19.0000000000000,6584.81628787267,10000,25000,17.0000000000000,20.0000000000000,4.56362251021473,4.613704295151845,4.584992584335053,4.564064777718946,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20902.770944921867,11,108.67283287204812,500000,1,1,-111,121,111,1,27,11,11,11,163
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15319.1668631450,1.0,1.0,1.0,17.6034733671881,1.0,1.0,22517.5668848122,1.0,1.0,1.0,1.0,18.9582535650427,1.0,1.0,0.05640480948102322,0.034575564359747624,0.056340768032933995,0.02176520367318637,-6.404144808922624e-05,0.02176520367318637,0.0,0,0,0.0564048094810232,9.50655127836018e-6,105190.617577197,3390.43242493313,0.000483153366819687,2069.73617214428,7.40150704680110,1.3547801978546763,0,1.0,1.0,1.0,1.0,15114.9249679887,1.0,1.0,17.5695249345886,1.0,1.0,1.0,22198.8151227474,1.0,1.0,1.0,1.0,18.9027537182847,1.0,1.0,0.05582514397355265,0.027026737943819157,0.056340768032933995,0.02931403008911484,0.0005156240593813463,0.02931403008911484,0.0005156240593813463,0.000515624059381346,0.0257812029690673,0.0558251439735526,9.50655127836018e-6,105190.617577197,3355.58935480797,0.000486215982587673,2056.69915389851,7.34911809504955,1.3332287836960348,0.0257812029690673,1.0,-0.20425954679738811,-0.16376076269274376,0.0,0.0,9,10.201966320386978,11,10000,4.5183519218635215,19000,16.5000000000000,19.0000000000000,7198.400021667153,10000,25000,17.0000000000000,20.0000000000000,4.557086455256208,4.613491264737231,4.557289206964403,4.5918647713241505,5313.334246445272,0.0477246641334713,4500.774504746598,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.220406839539073,9,11,10000,4.504402466985902,19000,16.5000000000000,19.0000000000000,7083.8901547587175,10000,25000,17.0000000000000,20.0000000000000,4.555223856374862,4.611049000348415,4.59174121112328,4.56471447317946,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20934.655965495578,11,95.79039540166097,500000,1,1,-111,122,111,1,27,11,11,11,164
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15593.8894541697,1.0,1.0,1.0,17.6351409572403,1.0,1.0,22606.1518086427,1.0,1.0,1.0,1.0,18.9596871758924,1.0,1.0,0.05765776543050816,0.024986207204294786,0.05680260887407697,0.03181640166978218,-0.0008551565564311886,0.03181640166978218,0.0,0,0,0.0576577654305082,9.50655127836018e-6,105190.617577197,3465.74625928933,0.000477428143459926,2094.55603675349,7.44496169142355,1.3245462186520742,0,1.0,1.0,1.0,1.0,15323.8648357625,1.0,1.0,17.6324418788964,1.0,1.0,1.0,22284.7859301622,1.0,1.0,1.0,1.0,18.9472902470612,1.0,1.0,0.056195375517864576,0.0314956807262714,0.05680260887407697,0.025306928147805566,0.0006072333562123916,0.025306928147805566,0.0006072333562123916,0.000607233356212392,0.0303616678106196,0.0561953755178646,9.50655127836018e-6,105190.617577197,3377.84357468953,0.000484936862285390,2062.12411918377,7.43110693154010,1.3148483681648389,0.0303616678106196,1.0,-0.1729873090113221,-0.2382856127879704,0.0,0.0,9,10.19017926581679,11,10000,4.499431951307161,19000,16.5000000000000,19.0000000000000,7012.262354473041,10000,25000,17.0000000000000,20.0000000000000,4.5554659780787565,4.613123743509265,4.55929953782514,4.584285745029435,5294.086575256752,0.04829182769882561,4500.869269609218,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.201334947356251,9,11,10000,4.536582140921366,19000,16.5000000000000,19.0000000000000,6960.921094399721,10000,25000,17.0000000000000,20.0000000000000,4.564359326578304,4.620554702096168,4.594611293206113,4.563115612479842,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20946.379298941767,11,98.07211084881402,500000,1,1,-111,122,111,1,27,11,11,11,165
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17246.4799009410,1.0,1.0,1.0,18.0222688115080,1.0,1.0,23737.4017308454,1.0,1.0,1.0,1.0,19.3237091974396,1.0,1.0,0.06280976950197736,0.028359939379230426,0.052032688393383014,0.02367274901415259,-0.01077708110859435,0.02367274901415259,0.0,0,0,0.0628097695019774,9.50655127836018e-6,105190.617577197,3775.42768216823,0.000465372280922940,2148.81728240618,8.02603368939258,1.301440385931614,0,1.0,1.0,1.0,1.0,15785.9966663117,1.0,1.0,17.7112044425306,1.0,1.0,1.0,22299.9485573064,1.0,1.0,1.0,1.0,19.0172623931747,1.0,1.0,0.05763221685923359,0.03168261400244443,0.052032688393383014,0.020350074390938583,-0.005599528465850573,0.020350074390938583,0.0,0,0,0.0576322168592336,9.50655127836018e-6,105190.617577197,3464.21056215185,0.000489167682701512,2044.28876919532,7.72199940839350,1.3060579506441228,0,1.0,-0.20886856019382075,-0.1577783137282629,0.0,0.0,9,9.996235122115403,11,10000,4.568086413732172,19000,16.5000000000000,19.0000000000000,6490.921829904388,10000,25000,17.0000000000000,20.0000000000000,4.552860829138008,4.615670598639985,4.558110119171399,4.5864700585506295,4987.49070650514,0.04696002384526337,4501.2604525599645,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.989205034137104,9,11,10000,4.556881397101334,19000,16.5000000000000,19.0000000000000,6513.951890994712,10000,25000,17.0000000000000,20.0000000000000,4.559916748500545,4.617548965359779,4.590360971215258,4.558678357212814,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21080.84564316789,11,110.8563353281216,500000,1,1,-111,121,111,1,27,11,11,11,166
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15516.2599207592,1.0,1.0,1.0,17.6829536282134,1.0,1.0,22501.9990215496,1.0,1.0,1.0,1.0,19.0015356584381,1.0,1.0,0.05639483254189592,0.034591979209189105,0.05640273872660264,0.021810759517413535,7.906184706717168e-06,0.021810759517413535,7.906184706717168e-06,7.90618470671717e-6,0.000395309235335858,0.0563948325418959,9.50655127836018e-6,105190.617577197,3389.83272185408,0.000483753210735835,2067.16974235459,7.50604055527902,1.3185820302246947,0.000395309235335858,1.0,1.0,1.0,1.0,14389.6714415723,1.0,1.0,17.3627740680240,1.0,1.0,1.0,21680.8337587448,1.0,1.0,1.0,1.0,18.7390057698045,1.0,1.0,0.05369635917929383,0.025549465207935995,0.05640273872660264,0.030853273518666645,0.002706379547308811,0.030853273518666645,0.002706379547308811,0.00270637954730881,0.135318977365441,0.0536963591792938,9.50655127836018e-6,105190.617577197,3227.63039069538,0.000498578221860551,2005.70333029848,7.17437680049664,1.3762317017804908,0.135318977365441,1.0,-0.2094179579031676,-0.033068381713825645,0.0,0.0,9,10.176913072934378,11,10000,4.577293687893997,19000,16.5000000000000,19.0000000000000,6985.739100790329,10000,25000,17.0000000000000,20.0000000000000,4.55577890303335,4.612173735575246,4.556361414167366,4.590953393376555,5297.917718171781,0.047894920221860045,4498.777048465147,1.00000000000000,0.500000000000000,0.0100000000000000,215500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.188397267527405,9,11,10000,4.4582773427387545,19000,16.5000000000000,19.0000000000000,7291.162317172566,10000,25000,17.0000000000000,20.0000000000000,4.559473680271784,4.613170039451078,4.586907918908697,4.561358453700761,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21049.035205999764,11,101.13643763874349,500000,1,1,-111,122,111,1,27,11,11,11,167
