partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.219419512311902,13600.5720487677,17.2982400461347,20716.9370369003,18.6443859954735,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.180731690666734,14570.4520586034,17.4298808421656,21758.2401194062,18.7895373239356,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.005796467602945,15839.5490286360,17.7325209258284,22258.9634024991,19.0204358034459,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00623978981438,14388.4337151869,17.3668785045632,20894.3397655035,18.6721460424714,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.183659945129921,16293.8166100841,17.7628946509264,23140.4247482116,19.0501329768422,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.190766289127637,14314.0502113737,17.3597161494771,21412.9910929339,18.6943958320000,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.1766238129125,16781.9740704311,17.8769710627145,23974.7050795434,19.2325665387675,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.219173951895627,10804.0855669471,16.7188711153823,17915.1084523565,18.0590672719406,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.007796873749815,12456.6222334998,17.0334671821300,18906.6710718420,18.3238124984053,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.005977948582713,11253.2726815283,16.7401009459278,17762.1784444031,18.0422207090025,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.17775930047585,13234.4743464329,17.2105112422856,20286.6327330562,18.5450468549833,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.23172353960033,17832.9773660153,18.0767500840109,24646.6357283169,19.3661524539994,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.999208403184234,17301.8136141096,17.9914798665007,23829.5561725089,19.3024693339454,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001069791983223,14244.0195485621,17.3581200781833,20677.7031639268,18.6502193577056,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.210539156558776,17085.7999959453,17.9672484503137,24137.0074623645,19.3009662199624,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.210631925968624,15508.3536948059,17.6110962510649,22663.7211147486,18.9645156082164,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.009552557364776,16804.0691513082,17.9210894467781,23395.0590429453,19.2369950825946,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.987596301645,13662.8330147310,17.2323096861517,20207.0195053684,18.5388709199644,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,0.0,10.209003355254152,18068.1434760290,18.1247952070717,25128.4202749667,19.4569532592081,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.190147746433045,11680.3189157869,16.8548830709364,18673.4668987605,18.1743750201332,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.992223593094902,14883.0203057109,17.4604486148711,21442.9528490584,18.7705828951433,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.983556833073981,15465.1441517283,17.5646186680212,21917.5744234286,18.8532828477457,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.180699035694595,16914.0175951478,17.9004569829577,23973.8221085816,19.2312273320767,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188540116477284,12437.4528359799,17.0185216410665,19304.1608212207,18.3128933712510,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.995363192130196,15259.9527593089,17.6004321336047,21788.6775823147,18.9065462561420,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995443005574765,14629.2640007304,17.3766050099157,21163.9448498033,18.6839106744419,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.193866931962392,14134.3764438547,17.3803631881607,21055.8239006023,18.6880250184842,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.175178794911506,12484.2540586521,16.9967229176880,19424.6578644674,18.3079661512183,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.997774458166411,16288.5300419617,17.7549532442034,22822.6903091431,19.0614428861546,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.98652838884112,10825.7420552588,16.6430267879953,17361.1191323695,17.9497597281675,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.218681715211243,14124.7527638320,17.4107998183354,21142.7745722849,18.7352694275055,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.185040742171832,15922.9315708703,17.6516992538836,22989.6186848673,18.9853531773767,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.020095760086306,15066.0214760149,17.5600036159642,21582.3309690193,18.8561723396463,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002682980155791,12568.2723529264,16.9949052903953,19033.8402348824,18.2809809254509,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.202688109270419,14135.2226139647,17.3677904066520,21167.5041353404,18.6938635275290,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21241034031921,14644.8035883695,17.4562802145409,21652.4197602195,18.7777022052088,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.00953542504805,13270.5378673503,17.1836081942635,19821.0144295510,18.4878722380600,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.990597839222026,15188.2506751466,17.4858013759332,21750.2845297230,18.7923665898425,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,0.0,10.19968060002659,18065.3897286665,18.1332019077140,25173.0922040562,19.4686569778000,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.207962295769633,11718.1137622531,16.9107144464588,18758.6477851301,18.2335493413519,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.202581390134005,13134.9462088532,17.1871863636820,20145.8336002031,18.5131935277069,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.2049698606507,12803.6389588592,17.1095071205604,19861.1782822927,18.4443378175712,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.002151921869848,15499.7219525272,17.6249822816354,22000.9185900903,18.9210066005522,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.991789458158497,15112.4558347799,17.4790752112692,21587.4754365172,18.7698810947319,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.208048848719036,12268.7929156568,17.0568835531213,19334.8619656809,18.3859809039589,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.206011818761569,13242.9473294463,17.1792811739407,20254.8327928682,18.4981868240035,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.000337640642297,16457.1990404965,17.7793072890161,22994.5689156265,19.0820762215824,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99294651317947,15389.0626159976,17.5196120239987,21874.6599285056,18.8120637055250,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.23778559019471,15034.0535729873,17.5727123750418,21963.3750559336,18.8743640547049,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.204861405461463,14122.6585533670,17.3375761761485,21264.3793083426,18.6791264043024,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.999176438940045,17466.8419970225,18.0291631953736,24010.4022671205,19.3400916238295,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.01010666327737,14197.8108954665,17.3358365868209,20605.3229157738,18.6195092843091,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
