MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16901.7749442544,1.0,1.0,1.0,1.0,17.9059458503748,1.0,1.0,23465.2485264736,1.0,1.0,1.0,19.2192284127909,1.0,1.0,1.0,0.06367811950462698,0.0242660803887782,0.052323976542725845,0.028057896153947645,-0.01135414296190114,0.028057896153947645,0.0,0,0,0.0636781195046270,9.73236009732360e-6,102750.000000000,3738.81530234310,0.000467553965501454,2138.79054352046,7.90249189919925,1.3132825624161222,0,1.0,1.0,1.0,15746.4208106211,1.0,1.0,1.0,17.6963341859500,1.0,1.0,1.0,22183.7111541843,1.0,1.0,1.0,1.0,18.9843687992549,1.0,1.0,0.05900953093286887,0.036737792105159706,0.052323976542725845,0.015586184437566139,-0.006685554390143025,0.015586184437566139,0.0,0,0,0.0590095309328689,9.73236009732360e-6,102750.000000000,3464.70245905844,0.000488714636193135,2046.18385851823,7.69550631780668,1.2880346133049838,0,1.0,-0.10459614302799625,-0.18200609956221211,0.0,0.0,10.00345395117553,9,11,4.520623132590181,10000,19000,16.5000000000000,19.0000000000000,6563.473582219243,10000,25000,17.0000000000000,20.0000000000000,4.55245874922481,4.616136868729437,4.566051771332584,4.5903178517213625,4500.944526729917,0.04712255596604728,4997.761921199989,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.000827868143286,9,11,4.544811855186046,10000,19000,16.5000000000000,19.0000000000000,6437.290343563201,10000,25000,17.0000000000000,20.0000000000000,4.553827563843845,4.612837094776713,4.586275851466816,4.549538059361656,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19019.921950539807,11,105.0742670266171,500000,1,1,-111,121,111,1,13,11,11,11,34
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16786.3588797635,1.0,1.0,1.0,1.0,17.8902199001261,1.0,1.0,23734.4773890720,1.0,1.0,1.0,19.1974967960042,1.0,1.0,1.0,0.06309774741133634,0.03250575057447058,0.055708385043852504,0.023202634469381922,-0.007389362367483832,0.023202634469381922,0.0,0,0,0.0630977474113363,9.73236009732360e-6,102750.000000000,3704.73916943703,0.000458072865892102,2183.05879797636,7.68937551994661,1.3072768958781245,0,1.0,1.0,1.0,13306.8701461821,1.0,1.0,1.0,17.2299330756266,1.0,1.0,1.0,20238.5823819483,1.0,1.0,1.0,1.0,18.5341231585322,1.0,1.0,0.04985845515833365,0.026072152599448728,0.055708385043852504,0.029636232444403776,0.005849929885518856,0.029636232444403776,0.005849929885518856,0.00584992988551886,0.292496494275943,0.0498584551583336,9.73236009732360e-6,102750.000000000,2927.40358143930,0.000529747966982287,1887.69011365255,7.04928740683725,1.3041900829055846,0.292496494275943,1.0,-0.15437885616220526,-0.2426140474858916,0.0,0.0,10.2008443801795,9,11,4.531050125808001,10000,19000,16.5000000000000,19.0000000000000,6948.118509308467,10000,25000,17.0000000000000,20.0000000000000,4.553986802193901,4.617084549605237,4.553688241704024,4.586193992278495,4500.6928218618505,0.047173740090691224,5314.955485877592,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.18064566878932,9,11,4.545622008031961,10000,19000,16.5000000000000,19.0000000000000,6931.712235766188,10000,25000,17.0000000000000,20.0000000000000,4.562457755341381,4.612316210499714,4.591737466704835,4.565665314105386,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19045.28414227973,11,107.31436853337583,500000,1,1,-111,122,111,1,13,11,11,11,35
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15870.4240355136,1.0,1.0,1.0,1.0,17.7391443046114,1.0,1.0,22712.9717375428,1.0,1.0,1.0,19.0302567836943,1.0,1.0,1.0,0.05941075590699629,0.021107373135713203,0.05671838374374636,0.03561101060803316,-0.002692372163249933,0.03561101060803316,0.0,0,0,0.0594107559069963,9.73236009732360e-6,102750.000000000,3488.26009682507,0.000475364723793114,2103.64789381219,7.54423973812155,1.2911124790829476,0,1.0,1.0,1.0,14047.2085023144,1.0,1.0,1.0,17.3693157421730,1.0,1.0,1.0,21009.1732750679,1.0,1.0,1.0,1.0,18.6829608913873,1.0,1.0,0.052787562656756215,0.02802561286319616,0.05671838374374636,0.0286927708805502,0.003930821086990145,0.0286927708805502,0.003930821086990145,0.00393082108699015,0.196541054349507,0.0527875626567562,9.73236009732360e-6,102750.000000000,3099.38403598954,0.000511333607282799,1955.67039943639,7.18280979574206,1.313645149214279,0.196541054349507,1.0,-0.10460485808309922,-0.1777725883303721,0.0,0.0,10.19490456648985,9,11,4.549667626550707,10000,19000,16.5000000000000,19.0000000000000,6842.547702029147,10000,25000,17.0000000000000,20.0000000000000,4.555663645724636,4.615074401631632,4.564636577361966,4.58574395049768,4500.3594914119785,0.048163417858747004,5299.730126448222,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.186505946430946,9,11,4.532258132325824,10000,19000,16.5000000000000,19.0000000000000,6961.964772753485,10000,25000,17.0000000000000,20.0000000000000,4.5552672503563745,4.608054813013131,4.588100200402826,4.56007458753963,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19293.097098250928,11,98.10691661696697,500000,1,1,-111,122,111,1,13,11,11,11,36
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18002.5827049300,1.0,1.0,1.0,1.0,18.1333199944452,1.0,1.0,24414.1882561115,1.0,1.0,1.0,19.4115786611751,1.0,1.0,1.0,0.06750009440747018,0.03354301669246773,0.052437731676670284,0.018894714984202553,-0.015062362730799896,0.018894714984202553,0.0,0,0,0.0675000944074702,9.73236009732360e-6,102750.000000000,3963.21982878146,0.000451686486231308,2213.92499107866,8.13152332507835,1.278258666729957,0,1.0,1.0,1.0,15061.6094780721,1.0,1.0,1.0,17.5368229087027,1.0,1.0,1.0,21591.7572393778,1.0,1.0,1.0,1.0,18.8387149081845,1.0,1.0,0.056558291623525214,0.02108380501178253,0.052437731676670284,0.03135392666488775,-0.004120559946854931,0.03135392666488775,0.0,0,0,0.0565582916235252,9.73236009732360e-6,102750.000000000,3320.77969389555,0.000500500490835041,1998.00003858455,7.53834293654081,1.3018919994817773,0,1.0,-0.14795738858800148,-0.065452979978588,0.0,0.0,10.001796669366808,9,11,4.542413361528094,10000,19000,16.5000000000000,19.0000000000000,6411.605551181494,10000,25000,17.0000000000000,20.0000000000000,4.5453911918835805,4.612891286291051,4.555230403301714,4.588773419994181,4498.8571395217905,0.04703249836910834,5015.890537698189,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.998479972161915,9,11,4.535564194685737,10000,19000,16.5000000000000,19.0000000000000,6530.147761305622,10000,25000,17.0000000000000,20.0000000000000,4.556719453835267,4.6132777454587925,4.586420365419316,4.565336560407533,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19158.625156056136,11,117.1176509253588,500000,1,1,-111,121,111,1,13,11,11,11,37
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15019.7605011727,1.0,1.0,1.0,1.0,17.5863660715263,1.0,1.0,22149.4147963102,1.0,1.0,1.0,18.9263289627396,1.0,1.0,1.0,0.056078636542713944,0.027648833230982994,0.0566604167745502,0.029011583543567206,0.0005817802318362555,0.029011583543567206,0.0005817802318362555,0.000581780231836256,0.0290890115918128,0.0560786365427139,9.73236009732360e-6,102750.000000000,3292.61708843649,0.000491651973369781,2033.95908928424,7.38449488994306,1.3399628912132757,0.0290890115918128,1.0,1.0,1.0,15437.0294542743,1.0,1.0,1.0,17.5427258890268,1.0,1.0,1.0,22341.7122181095,1.0,1.0,1.0,1.0,18.8404071364120,1.0,1.0,0.05890891802568721,0.025937875148916767,0.0566604167745502,0.030722541625633433,-0.002248501251137007,0.030722541625633433,0.0,0,0,0.0589089180256872,9.73236009732360e-6,102750.000000000,3458.79504407964,0.000477060224184606,2096.17140416434,7.36439273220048,1.2976812473851709,0,1.0,-0.15858414268912668,-0.22242496764791514,0.0,0.0,10.201871181583277,9,11,4.561648104761828,10000,19000,16.5000000000000,19.0000000000000,7129.654295137478,10000,25000,17.0000000000000,20.0000000000000,4.557361514673824,4.613440151216538,4.558849809775052,4.586498643006035,4499.653657376102,0.04791628625885337,5320.784882842463,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.178333156826305,9,11,4.463123503284088,10000,19000,16.5000000000000,19.0000000000000,6904.682763835168,10000,25000,17.0000000000000,20.0000000000000,4.555588443902464,4.6144973619281515,4.585385303608163,4.559447428459246,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18828.23047246624,11,94.88215279421435,500000,1,1,-111,122,111,1,13,11,11,11,38
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14829.2135856870,1.0,1.0,1.0,1.0,17.4829290419355,1.0,1.0,21358.3615309156,1.0,1.0,1.0,18.7854323077673,1.0,1.0,1.0,0.055915125294552226,0.019031524028870983,0.052128703494981866,0.03309717946611088,-0.0037864217995703595,0.03309717946611088,0.0,0,0,0.0559151252945522,9.73236009732360e-6,102750.000000000,3283.01664229442,0.000504088450169849,1983.77883814449,7.47523529364663,1.302503265831776,0,1.0,1.0,1.0,17925.6228621547,1.0,1.0,1.0,18.0818080798796,1.0,1.0,1.0,24474.5401408252,1.0,1.0,1.0,1.0,19.3882551407651,1.0,1.0,0.06786090534187927,0.030220769774999212,0.052128703494981866,0.021907933719982654,-0.015732201846897408,0.021907933719982654,0.0,0,0,0.0678609053418793,9.73236009732360e-6,102750.000000000,3984.40458507320,0.000450469071099560,2219.90823378635,8.07493867959589,1.306447060885482,0,1.0,-0.15530558695442034,-0.08612748294179909,0.0,0.0,10.007693748288851,9,11,4.516947430191281,10000,19000,16.5000000000000,19.0000000000000,6529.147945228625,10000,25000,17.0000000000000,20.0000000000000,4.558128450877661,4.614043576172214,4.562585731517998,4.581617255546869,4499.666403738067,0.04679285590777048,5012.768963046802,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.006869400283698,9,11,4.498946449692793,10000,19000,16.5000000000000,19.0000000000000,6548.917278670459,10000,25000,17.0000000000000,20.0000000000000,4.546690804272003,4.614551709613882,4.587068365973963,4.556847596198963,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18699.760522329703,11,91.03570900965656,500000,1,1,-111,121,111,1,13,11,11,11,39
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14217.3799999248,1.0,1.0,1.0,1.0,17.4003249640805,1.0,1.0,21196.0502246296,1.0,1.0,1.0,18.7177676441075,1.0,1.0,1.0,0.053844715524094866,0.023075062894150733,0.05659666018719547,0.033521597293044735,0.0027519446631006014,0.033521597293044735,0.0027519446631006014,0.00275194466310060,0.137597233155030,0.0538447155240949,9.73236009732360e-6,102750.000000000,3161.45401148614,0.000505091487126003,1979.83934690733,7.18107760719753,1.3174426800270027,0.137597233155030,1.0,1.0,1.0,15254.1274170765,1.0,1.0,1.0,17.6212128326018,1.0,1.0,1.0,22242.8732202206,1.0,1.0,1.0,1.0,18.9405575937753,1.0,1.0,0.05707756594643687,0.029026035325363075,0.05659666018719547,0.027570624861832392,-0.0004809057592414026,0.027570624861832392,0.0,0,0,0.0570775659464369,9.73236009732360e-6,102750.000000000,3351.26851485508,0.000487175807074856,2052.64708443608,7.43144183563694,1.3193447611735005,0,1.0,-0.011076155454146697,-0.19911041088610437,0.0,0.0,10.219247356883002,9,11,4.497101633700978,10000,19000,16.5000000000000,19.0000000000000,6978.670224704728,10000,25000,17.0000000000000,20.0000000000000,4.56106227745466,4.614906992978755,4.561075436917413,4.584150499811564,4501.060345569224,0.048091097893514526,5297.133856754733,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.189770996964853,9,11,4.5517473008981355,10000,19000,16.5000000000000,19.0000000000000,6988.7458031441365,10000,25000,17.0000000000000,20.0000000000000,4.560883171669432,4.617960737615869,4.586528156392519,4.557502121067156,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19023.832802633846,11,104.89067499273148,500000,1,1,-111,122,111,1,13,11,11,11,40
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16975.2953050160,1.0,1.0,1.0,1.0,17.9494044111666,1.0,1.0,23504.8972511322,1.0,1.0,1.0,19.2607474917912,1.0,1.0,1.0,0.06380210463268021,0.03341637383217311,0.053434581826934134,0.020018207994761027,-0.010367522805746078,0.020018207994761027,0.0,0,0,0.0638021046326802,9.73236009732360e-6,102750.000000000,3746.09500057594,0.000467775123080104,2137.77935306909,7.94062085062497,1.3113430806246238,0,1.0,1.0,1.0,15509.3079705860,1.0,1.0,1.0,17.6833533792785,1.0,1.0,1.0,22019.2252509872,1.0,1.0,1.0,1.0,18.9907431790763,1.0,1.0,0.057806676884481156,0.02271391829005953,0.053434581826934134,0.030720663536874603,-0.004372095057547022,0.030720663536874603,0.0,0,0,0.0578066768844812,9.73236009732360e-6,102750.000000000,3394.07774278882,0.000495461325055706,2018.32100595857,7.68426227780358,1.3073897997978896,0,1.0,-0.2603676857292157,-0.2130181760293356,0.0,0.0,10.008783560541643,9,11,4.531464178673031,10000,19000,16.5000000000000,19.0000000000000,6529.601946116199,10000,25000,17.0000000000000,20.0000000000000,4.557535689266728,4.621337793899408,4.5614181454352964,4.5948345192674696,4500.517150464752,0.048296366461548085,4979.3239027928485,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.999091101474868,9,11,4.5695205431100305,10000,19000,16.5000000000000,19.0000000000000,6509.917280401189,10000,25000,17.0000000000000,20.0000000000000,4.555459521748662,4.613266198633143,4.586835893803747,4.564121975513688,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18794.696209122303,11,98.65923477587435,500000,1,1,-111,121,111,1,13,11,11,11,41
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14638.3621548531,1.0,1.0,1.0,1.0,17.5116456396622,1.0,1.0,21607.2947766385,1.0,1.0,1.0,18.8280039827174,1.0,1.0,1.0,0.05482784182678291,0.027201216226154123,0.0554348754331707,0.02823365920701658,0.000607033606387794,0.02823365920701658,0.000607033606387794,0.000607033606387794,0.0303516803193897,0.0548278418267829,9.73236009732360e-6,102750.000000000,3219.17757011540,0.000499527868033902,2001.89031281861,7.31226983872192,1.3163583430552217,0.0303516803193897,1.0,1.0,1.0,16603.4492715807,1.0,1.0,1.0,17.8577622277586,1.0,1.0,1.0,23832.7440403975,1.0,1.0,1.0,1.0,19.2233002519875,1.0,1.0,0.06226171729181207,0.025994160964131652,0.0554348754331707,0.02944071446903905,-0.0068268418586413665,0.02944071446903905,0.0,0,0,0.0622617172918121,9.73236009732360e-6,102750.000000000,3655.65225813354,0.000462438515397488,2162.44963752738,7.67807443162730,1.3655380242289226,0,1.0,-0.0934219287772669,-0.06737667948029145,0.0,0.0,10.199375800940269,9,11,4.547236626753818,10000,19000,16.5000000000000,19.0000000000000,6968.932621785435,10000,25000,17.0000000000000,20.0000000000000,4.564023518167866,4.618851359994649,4.569043567406443,4.5962447836325975,4499.902702259673,0.04711878292871024,5294.099937567749,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.179687796131313,9,11,4.54185685595214,10000,19000,16.5000000000000,19.0000000000000,7229.294768816727,10000,25000,17.0000000000000,20.0000000000000,4.553815950397086,4.616077667688898,4.593056070510098,4.567061909545966,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18798.53406472244,11,108.24020363750775,500000,1,1,-111,122,111,1,13,11,11,11,42
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15225.7891861079,1.0,1.0,1.0,1.0,17.5847521837750,1.0,1.0,21782.3686687562,1.0,1.0,1.0,18.9006838364603,1.0,1.0,1.0,0.057246554573834985,0.03165477428790542,0.05313491322224975,0.021480138934344334,-0.004111641351585232,0.021480138934344334,0.0,0,0,0.0572465545738350,9.73236009732360e-6,102750.000000000,3361.19056140660,0.000498217616937882,2007.15503828657,7.58575640430126,1.3159316526853424,0,1.0,1.0,1.0,16191.9419822029,1.0,1.0,1.0,17.7426728017361,1.0,1.0,1.0,22713.0105905215,1.0,1.0,1.0,1.0,19.0514772803106,1.0,1.0,0.06141911062933669,0.03169504790837774,0.05313491322224975,0.021439865313872014,-0.00828419740708694,0.021439865313872014,0.0,0,0,0.0614191106293367,9.73236009732360e-6,102750.000000000,3606.17920980820,0.000478005792320643,2092.02485841261,7.73984205641278,1.308804478574424,0,1.0,-0.05006911924901884,-0.23830061685394127,0.0,0.0,9.998995779473688,9,11,4.529879787516782,10000,19000,16.5000000000000,19.0000000000000,6556.5794826482315,10000,25000,17.0000000000000,20.0000000000000,4.555725810622865,4.6129723651967,4.556869127489742,4.588523901777648,4499.689351944163,0.04798643766910244,4982.462021692855,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.002830745323346,9,11,4.490054720010468,10000,19000,16.5000000000000,19.0000000000000,6521.068608318587,10000,25000,17.0000000000000,20.0000000000000,4.558974231779666,4.6203933424090025,4.589561229258818,4.55786618135044,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18713.789461734155,11,94.43338469763403,500000,1,1,-111,121,111,1,13,11,11,11,43
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14316.9418409000,1.0,1.0,1.0,1.0,17.4072333370124,1.0,1.0,21194.3771248733,1.0,1.0,1.0,18.7037166549228,1.0,1.0,1.0,0.05409739923991719,0.026136903049577498,0.055204665755922235,0.029067762706344737,0.0011072665160050468,0.029067762706344737,0.0011072665160050468,0.00110726651600505,0.0553633258002523,0.0540973992399172,9.73236009732360e-6,102750.000000000,3176.29015537228,0.000503345314405519,1986.70767638129,7.20636559223332,1.296483317910357,0.0553633258002523,1.0,1.0,1.0,15896.3546387934,1.0,1.0,1.0,17.7972853602908,1.0,1.0,1.0,22821.9474948004,1.0,1.0,1.0,1.0,19.1028469880935,1.0,1.0,0.05901822884899133,0.04128052736210197,0.055204665755922235,0.013924138393820264,-0.003813563093069093,0.013924138393820264,0.0,0,0,0.0590182288489913,9.73236009732360e-6,102750.000000000,3465.21315099078,0.000477095152487679,2096.01794272229,7.58407374039336,1.3055616278027302,0,1.0,-0.2572019379538714,-0.22363017631514404,0.0,0.0,10.2008677447791,9,11,4.507441430275106,10000,19000,16.5000000000000,19.0000000000000,6877.43528397334,10000,25000,17.0000000000000,20.0000000000000,4.560186059747001,4.614283458986918,4.559368856466864,4.585505759516441,4500.578502970518,0.0468365121993779,5304.6847490936,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.213211619897404,9,11,4.587410339894475,10000,19000,16.5000000000000,19.0000000000000,6925.592856006958,10000,25000,17.0000000000000,20.0000000000000,4.55826753613231,4.617285764981301,4.595874851051021,4.554594323688919,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18863.89648334583,11,105.94304493259831,500000,1,1,-111,122,111,1,13,11,11,11,44
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17580.2062870549,1.0,1.0,1.0,1.0,18.0096438538818,1.0,1.0,24179.4856413511,1.0,1.0,1.0,19.3236707959460,1.0,1.0,1.0,0.06629669802203608,0.02558974196575381,0.0539608053048248,0.02837106333907099,-0.012335892717211284,0.02837106333907099,0.0,0,0,0.0662966980220361,9.73236009732360e-6,102750.000000000,3892.56326957955,0.000456016859961610,2192.90137668196,8.01687046850012,1.3140269420641972,0,1.0,1.0,1.0,14805.4690308579,1.0,1.0,1.0,17.4560043192433,1.0,1.0,1.0,21319.6623342987,1.0,1.0,1.0,1.0,18.7530892048775,1.0,1.0,0.05587402738566993,0.020075410303023844,0.0539608053048248,0.033885395001800954,-0.0019132220808451353,0.033885395001800954,0.0,0,0,0.0558740273856699,9.73236009732360e-6,102750.000000000,3280.60360793005,0.000503938685897001,1984.36839239682,7.46104860749926,1.2970848856341939,0,1.0,-0.26479317152623616,-0.14600037499685545,0.0,0.0,9.992773385381629,9,11,4.516357235460887,10000,19000,16.5000000000000,19.0000000000000,6599.279354296207,10000,25000,17.0000000000000,20.0000000000000,4.556604903381024,4.62290160140306,4.563407619748052,4.588997361713806,4500.377408620542,0.048354301632477364,5022.179639581391,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.994955711744083,9,11,4.513031990536527,10000,19000,16.5000000000000,19.0000000000000,6514.193303440805,10000,25000,17.0000000000000,20.0000000000000,4.562091006442401,4.617965033828071,4.5865617147040965,4.566486304401073,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18900.261602105922,11,95.60490458323565,500000,1,1,-111,121,111,1,13,11,11,11,45
