,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
10,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.215585684078402,15091.5599585860,17.5935240453871,22067.9483105382,18.9145495680339,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20931553320587,15492.4782352275,17.6620579843239,22639.8954016223,19.0154689502099,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
11,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,9.975411462553476,15488.0222802145,17.6017999274690,22018.4052086176,18.9102196365909,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.01253406300347,16116.3438733773,17.7632471244861,22607.7093078130,19.0638493352059,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
12,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.217738387293247,17016.0609258672,17.9073456818831,23920.8481222309,19.2038421409658,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.160561329189482,16853.1751345886,17.8818047562575,23887.9170091258,19.2027025148013,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
13,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,10.002392781743351,16332.7546521925,17.7779654078103,22756.4669378684,19.0602148687664,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.98695428307556,15551.8568929400,17.5713537049674,22022.8453854128,18.8630400597297,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
14,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.195995078163286,15466.2378688920,17.5978361322675,22401.8229322397,18.9012943269839,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.194180979189852,15403.0775795078,17.6417220113873,22281.0482725415,18.9343522914529,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
15,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,10.00511935747044,15040.3956554060,17.5669295368426,21569.1277905570,18.8828320732273,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989555475692416,17226.9338684656,18.0125490096579,23747.7298223612,19.3268519642514,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
16,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.194066303914775,15797.0960190423,17.7006642641340,22821.6873167725,19.0275263657802,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.201652209582623,16195.5052676109,17.7898686282523,23184.0477836905,19.1099215419820,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
17,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,10.00176612800701,15466.2244650029,17.6386476257141,22010.1945497248,18.9447121986567,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.993579173691362,15620.3130903891,17.6324167012430,22184.3458806008,18.9424854472698,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
18,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.217809975971525,14573.1908991063,17.4301681686040,21709.1172774368,18.7713808651071,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.226485851157568,16806.1844072486,17.9236267051003,23673.3389869626,19.2143231645159,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
19,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.199804157407316,15443.1444151109,17.6185211965084,22510.2123816545,18.9519715408629,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.206914821555896,15825.8882914661,17.7200908985222,22585.9431666827,18.9956124505841,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
20,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,9.991958789437378,15479.8910418672,17.5943482747156,21961.2165258236,18.8856640500887,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.000134102700036,16831.3817828883,17.8770709141841,23332.9588857085,19.1724215486273,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
21,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.20939376062161,16856.2212404843,17.9359127122107,23821.0788914198,19.2481480787551,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.213586638212053,16723.5289881820,17.8965366225272,23934.2074003882,19.2550866035170,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
22,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,9.977237905413208,17351.6931840811,17.9549823643624,23895.3183504920,19.2639621336111,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004884071381166,17965.6939086337,18.1147693937636,24508.8798189792,19.4236612946995,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
23,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.230171277944219,15437.9631866617,17.6780623267539,22707.5758681532,19.0505483546012,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20025597817991,17925.5637867454,18.1179585855135,24864.4591921956,19.4280059580401,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
24,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,10.02462525166178,16602.2241242695,17.8228692675646,23059.8743787657,19.1119463112153,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996591395810777,13524.7536714850,17.2080948124603,19945.5840879633,18.4898218749152,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
25,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.21115858466604,15234.6633672059,17.5885529365110,22213.8770222376,18.9035937127423,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.205699799008164,14828.7746281531,17.5125830124462,21805.0180671924,18.8270641332009,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
26,111,1,10,-121,11,22,11,22,-111,11,12,121,0.0,9.989644955655901,15562.9407476376,17.6781200449133,21991.0285599222,18.9744861417853,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.01765435511423,18441.6567946690,18.2451954366786,25058.8852025828,19.5797059184558,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
27,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.197269821807733,16079.8141326808,17.7854992398608,22989.9378904551,19.0916409611318,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.208720154448601,16929.8193575560,17.9941709791154,24058.7275563574,19.3416670228860,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
28,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,9.996698470006146,15857.6688717317,17.6447998807206,22307.1167784900,18.9335696946730,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99542984873314,14419.7467244832,17.4008950464720,20840.6634758311,18.6839635829846,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
29,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.216053311062538,16529.8575955058,17.8004546873659,23470.9608966825,19.1028255248792,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19865973302902,14820.0673891264,17.5294666410414,21822.1388164298,18.8432770301706,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
30,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,9.993225579852774,17172.0319606403,17.9466864672469,23661.6629328835,19.2444355364376,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00373098258205,14862.6247687621,17.4954485520357,21371.5626774176,18.7970584815535,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
31,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.184321900401967,17016.1892400766,17.9078634508650,23946.3155331009,19.2179674001814,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.200448038925405,17203.6304221172,18.0192748710088,24123.7514749042,19.3274873822482,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
32,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.203612690292129,16952.4339849514,17.9249863649878,23908.3136824479,19.2362206656042,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.176842319294682,16404.2080891703,17.8056037786153,23535.9358428695,19.1499867265657,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
33,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,9.993944656542443,16304.3904037703,17.7684445175376,22837.8131460494,19.0746838015692,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011179477216562,17595.0365851135,18.0007908721587,24145.6451888067,19.3104661572260,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
34,111,1,10,-121,11,22,11,22,-111,11,12,122,1.0,10.184352800935336,17767.8062489278,18.0076026800120,24807.0143923767,19.3288347419178,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.194950902891875,15975.8422229316,17.7368175117519,22980.4624736107,19.0515575603589,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
35,111,1,10,-121,11,22,11,22,-111,11,12,121,1.0,9.993316487367018,17068.9956096973,17.9211277737064,23553.1162132749,19.2179310142097,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996182418366889,14954.6091650950,17.5518256950221,21532.6193287835,18.8674065452037,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
