,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
10,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.194319586382091,14895.9961111617,17.5722335448121,21913.9409817352,18.9017578755100,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.20018693095851,14921.7422222672,17.5682342725381,21758.3771515189,18.8634100891296,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
11,111,1,17,-121,11,22,11,22,-111,11,11,121,0.0,9.999686519402815,16888.0055610083,17.8813834366788,23480.2777296094,19.1940937609834,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.012468900130044,19959.1418043167,18.5559554176073,26390.7310210581,19.8366691609986,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
12,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.195769588347208,12932.7225310898,17.1666772771481,19924.2941624329,18.4876112132195,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.172518689127699,11532.5640200355,16.9171437038611,18468.0294717269,18.2274773685438,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
13,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.985895036013627,16560.5189349602,17.8492598867141,23134.5290732937,19.1645704183834,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.999031142318868,16742.3574950461,17.9081592260802,23278.3759588659,19.2158684841658,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
14,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.190900319392684,16419.0121824504,17.8245940489346,23546.7577436379,19.1643435965517,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.210880152365597,16445.0281127049,17.8458832178639,23570.0680604007,19.1851242113498,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
15,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.188058828778056,12953.7094210628,17.1931363243138,19833.6660509226,18.4973350107204,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.193712323063375,15942.3708275846,17.7376150916614,23025.6908069653,19.0803643427849,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
16,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.025668028951413,18119.3452119591,18.1914110854502,24570.8246432132,19.4882261911237,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.997951804014791,15561.7134279656,17.7214780319585,22048.1200540890,19.0253138705333,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
17,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.185895473152035,15600.2838706515,17.6410262467634,22730.5584631711,18.9834113909805,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.19872129594514,16555.8673592557,17.8294698098711,23614.3054171764,19.1583306086221,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
18,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.019566081626403,16374.1807080023,17.8423247309415,22877.4652712419,19.1384343657648,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.997467842482694,15097.3323178598,17.4967905748740,21629.5851110395,18.7986736002915,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
19,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.196099635524131,16219.6707596692,17.7663314854266,23210.8236902747,19.0818459293132,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.181951040642023,16444.2877295644,17.8330673086273,23542.9782793828,19.1688169401488,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
20,111,1,17,-121,11,22,11,22,-111,11,11,121,0.0,10.014637606412071,19165.2997814812,18.3709891637656,25682.5426999827,19.6693670419902,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,10.00818888635246,13488.2311781151,17.2252387743025,19973.2899520977,18.5172048643222,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
21,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.193216262997788,15443.2230638233,17.6740239969485,22384.1515712319,18.9831024474550,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.190455463571276,15639.5213142862,17.6725358542096,22706.0968938740,19.0053116925201,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
22,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.996727303185963,17654.5907418163,18.0565259831045,24125.0871701380,19.3560878928420,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.987986221844178,13655.2583117462,17.2652095771876,20068.6923679895,18.5533108384179,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
23,111,1,17,-121,11,22,11,22,-111,11,11,122,0.0,10.16204557244069,18287.6298838721,18.1490609974764,25522.8158664803,19.5201496350137,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.190671918005103,12352.0871997549,17.0856385255092,19326.5615949838,18.4073215643529,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
24,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.001442352365752,15472.6922039910,17.5711025385481,21975.4132445988,18.8687352733483,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.007845348080776,15382.3672428606,17.6382473311813,21882.9515817418,18.9354536823050,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
25,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.222675826463412,15073.9736898384,17.6174637122277,21853.5772698810,18.8923734514006,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.218560369288447,14213.8102893631,17.4271522311236,21351.5491200356,18.7694095834097,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
26,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.211295934330675,16204.0099797818,17.7562968140009,23276.0753175324,19.0882093418439,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.215556228653472,15528.9565500972,17.6602941843327,22676.2467695687,19.0063741381800,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
27,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.001732253028386,16099.7088166023,17.8043688511579,22702.3751148139,19.1329394335877,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.986751688971086,14590.7756534118,17.4284099532878,21126.3326173150,18.7434769777092,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
28,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.178234647447027,14785.2378577763,17.4833459946808,21829.8046036449,18.8146554603244,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.201444565988997,15186.5712636159,17.6091011481108,22210.6501569102,18.9365387401464,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
29,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.990395385195525,17635.2929132713,18.0236557322460,24186.4769274574,19.3270278165320,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.998517951123388,17431.1271566862,17.9917801667050,23885.6558446848,19.2759224669279,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
30,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.210620747664333,15271.4832692296,17.6210832938767,22258.3777646553,18.9383048945240,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.219454573972547,14876.8279836933,17.5297186835410,21895.5467821300,18.8529400397849,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
31,111,1,17,-121,11,22,11,22,-111,11,11,121,0.0,9.987389414093224,18616.0872410828,18.2302807463241,25154.6266066358,19.5397449282620,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.00112134259909,19039.0440013102,18.3663074444965,25557.6414155164,19.6717778795826,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
32,111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.212189963288221,15011.1476224343,17.5899085157794,22107.0358802266,18.9287359055030,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.20361801108375,13137.4033799439,17.2083843016215,20142.7793414172,18.5301341477006,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
33,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.022059079796735,16887.9130177296,17.9482510242192,23451.6741237394,19.2647644894368,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.993211800246952,17633.5710800726,18.0772485339072,24044.3426844481,19.3630764309444,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
34,111,1,17,-121,11,22,11,22,-111,11,11,122,0.0,10.18771562781661,18704.8512388498,18.2415213296865,25606.0303352028,19.5421793049513,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.207757472002077,15231.2780902310,17.5899068030225,22301.8140619199,18.9224832906888,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
35,111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.010974886103089,14354.6355434301,17.4210669681800,20897.2716751522,18.7310788857128,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.993247659665125,15390.5379126149,17.5694148928917,21893.4052076809,18.8714640185288,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
