,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
92,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17073.7497265430,1.0,1.0,1.0,1.0,17.9321964681933,1.0,1.0,1.0,23511.1379449334,1.0,1.0,19.2157609397389,1.0,1.0,1.0,0.06448721388699585,0.024693720572499522,0.05389056471469718,0.029196844142197656,-0.010596649172298675,0.029196844142197656,0.0,0,0,0.0644872138869959,9.73236009732360e-6,102750.000000000,3786.32070107933,0.000463500755149241,2157.49378806948,7.91369589148180,1.2835644715455887,0,1.0,1.0,1.0,17751.5681944043,1.0,1.0,1.0,1.0,18.0749149276884,1.0,1.0,24306.4456493289,1.0,1.0,1.0,1.0,19.3819058269541,1.0,1.0,0.06683042703556641,0.024421195538426588,0.05389056471469718,0.02946936917627059,-0.01293986232086923,0.02946936917627059,0.0,0,0,0.0668304270355664,9.73236009732360e-6,102750.000000000,3923.90078737397,0.000454240559478437,2201.47668263752,8.06348226824584,1.3069908992656607,0,1.0,-0.15188499065326616,-0.15140797638851294,0.0,0.0,10.018500576711514,9,11,4.509324770528792,10000,19000,16.5000000000000,19.0000000000000,10000,6437.388218390491,25000,17.0000000000000,20.0000000000000,4.614934150924286,4.55044693703729,4.587107012865627,4.562413292293128,4498.680539155315,5015.243379741562,0.04833991421141982,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.011432659442564,9,11,4.523959487335647,10000,19000,16.5000000000000,19.0000000000000,6554.877454924576,10000,25000,17.0000000000000,20.0000000000000,4.620318153233224,4.553487726197657,4.56095948153295,4.5853806770713765,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18814.975605613166,11,91.52371112879537,500000,1,1,-111,121,111,1,17,11,11,11,92
93,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16587.8458122961,1.0,1.0,1.0,1.0,17.8351454326294,1.0,1.0,1.0,23598.2343524233,1.0,1.0,19.1608073074794,1.0,1.0,1.0,0.0627052197173743,0.034131436227498035,0.058918920233306735,0.0247874840058087,-0.0037862994840675707,0.0247874840058087,0.0,0,0,0.0627052197173743,9.73236009732360e-6,102750.000000000,3681.69218626298,0.000460713862580926,2170.54462915005,7.64225051607975,1.3256618748500233,0,1.0,1.0,1.0,17669.3092973986,1.0,1.0,1.0,1.0,18.0804912909791,1.0,1.0,24737.5901555530,1.0,1.0,1.0,1.0,19.4171005817129,1.0,1.0,0.06656161020874496,0.017238663881380845,0.058918920233306735,0.04168025635192589,-0.007642689975438224,0.04168025635192589,0.0,0,0,0.0665616102087450,9.73236009732360e-6,102750.000000000,3908.11739939917,0.000444977305984776,2247.30561884928,7.86244164976818,1.336609290733766,0,1.0,-0.24260311363623127,-0.1608291397733564,0.0,0.0,10.192894916549648,9,11,4.505495020520225,10000,19000,16.5000000000000,19.0000000000000,10000,7010.388540127196,25000,17.0000000000000,20.0000000000000,4.613542988071867,4.5508377683544925,4.592424082118131,4.558292645890633,4500.307072277564,5288.217661777673,0.05014037817191033,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.218049641210934,9,11,4.521181809971999,10000,19000,16.5000000000000,19.0000000000000,7068.2808581544305,10000,25000,17.0000000000000,20.0000000000000,4.620798684910701,4.554237074701956,4.572957638095717,4.590196301977098,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18675.914002578455,11,92.43863277937011,500000,1,1,-111,122,111,1,17,11,11,11,93
94,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14404.3717395538,1.0,1.0,1.0,1.0,17.4347118207543,1.0,1.0,1.0,20850.0102621404,1.0,1.0,18.7243662932066,1.0,1.0,1.0,0.053894507621869536,0.03329125537881694,0.053731017121781494,0.02043976174296455,-0.00016349050008804267,0.02043976174296455,0.0,0,0,0.0538945076218695,9.73236009732360e-6,102750.000000000,3164.37751894120,0.000516099644194094,1937.61032631893,7.43409112962316,1.2896544724523455,0,1.0,1.0,1.0,16765.2062104594,1.0,1.0,1.0,1.0,17.8613732393308,1.0,1.0,23369.2759274556,1.0,1.0,1.0,1.0,19.1827268984084,1.0,1.0,0.06358220331113174,0.03410265688593306,0.053731017121781494,0.019628360235848435,-0.009851186189350242,0.019628360235848435,0.0,0,0,0.0635822033111317,9.73236009732360e-6,102750.000000000,3733.18365155359,0.000467949607282968,2136.98224004557,7.84527166220244,1.3213536590775932,0,1.0,-0.1701995473863022,-0.10492417597835493,0.0,0.0,10.000620691131145,9,11,4.5520395886181975,10000,19000,16.5000000000000,19.0000000000000,10000,6445.63852258662,25000,17.0000000000000,20.0000000000000,4.615387867183165,4.561493359561296,4.592092394361357,4.55880113898254,4498.443858809225,4997.957716790529,0.048360946149473304,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.016101577128365,9,11,4.490860288505332,10000,19000,16.5000000000000,19.0000000000000,6604.069716996259,10000,25000,17.0000000000000,20.0000000000000,4.614125082222139,4.550542878911007,4.554494646101105,4.588597302987038,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18868.94889543818,11,106.47300840421093,500000,1,1,-111,121,111,1,17,11,11,11,94
95,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14881.1336486799,1.0,1.0,1.0,1.0,17.5559322154724,1.0,1.0,1.0,21796.1129147078,1.0,1.0,18.8692184049927,1.0,1.0,1.0,0.05593206101350123,0.03457182398253966,0.05737639352135729,0.022804569538817626,0.0014443325078560554,0.022804569538817626,0.0014443325078560554,0.00144433250785606,0.0722166253928028,0.0559320610135012,9.73236009732360e-6,102750.000000000,3284.01101093557,0.000494424713208417,2022.55262183560,7.35760023646468,1.3132861895203372,0.0722166253928028,1.0,1.0,1.0,14250.1597850068,1.0,1.0,1.0,1.0,17.4957584587769,1.0,1.0,21291.7145007710,1.0,1.0,1.0,1.0,18.8330837355708,1.0,1.0,0.05315307037984329,0.02943861384460167,0.05737639352135729,0.02793777967675562,0.004223323141513996,0.02793777967675562,0.004223323141513996,0.00422332314151400,0.211166157075700,0.0531530703798433,9.73236009732360e-6,102750.000000000,3120.84456087366,0.000510345118586330,1959.45834217054,7.27249948535344,1.3373252767939183,0.211166157075700,1.0,-0.23192675851746913,-0.06802762141243225,0.0,0.0,10.198331979007722,9,11,4.531389693617511,10000,19000,16.5000000000000,19.0000000000000,10000,6914.979266027914,25000,17.0000000000000,20.0000000000000,4.6117000596947975,4.555767998681296,4.590579347553046,4.556007523570506,4499.581707740855,5265.401647567413,0.0490313537361605,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.223258973423478,9,11,4.5661228898300426,10000,19000,16.5000000000000,19.0000000000000,7041.554715764245,10000,25000,17.0000000000000,20.0000000000000,4.609398207275665,4.5562451368958214,4.555832406507962,4.585271020352564,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18812.406916483753,11,103.5648754227052,500000,1,1,-111,122,111,1,17,11,11,11,95
96,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18005.0418652562,1.0,1.0,1.0,1.0,18.1510917985072,1.0,1.0,1.0,24536.2693156789,1.0,1.0,19.4557714505610,1.0,1.0,1.0,0.0673972415561348,0.03079343950891289,0.05338271035841061,0.022589270849497717,-0.014014531197724195,0.022589270849497717,0.0,0,0,0.0673972415561348,9.73236009732360e-6,102750.000000000,3957.18089708163,0.000452465405614092,2210.11371829143,8.14665857066188,1.304679652053829,0,1.0,1.0,1.0,16928.5485548094,1.0,1.0,1.0,1.0,17.8937667484930,1.0,1.0,23372.1481345457,1.0,1.0,1.0,1.0,19.1809418348729,1.0,1.0,0.06379989014155818,0.030715337032821033,0.05338271035841061,0.022667373325589574,-0.010417179783147573,0.022667373325589574,0.0,0,0,0.0637998901415582,9.73236009732360e-6,102750.000000000,3745.96497831149,0.000466714164254907,2142.63906388285,7.90079339080648,1.2871750863799085,0,1.0,-0.23635199189968398,-0.1298928191255294,0.0,0.0,10.004433227845336,9,11,4.549966840923226,10000,19000,16.5000000000000,19.0000000000000,10000,6531.2274504226325,25000,17.0000000000000,20.0000000000000,4.614230011246487,4.5468327696903525,4.592508498441784,4.561715058932871,4500.072853566143,5006.00085250135,0.04798762381625122,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.992973357686509,9,11,4.51914223780064,10000,19000,16.5000000000000,19.0000000000000,6443.599579736321,10000,25000,17.0000000000000,20.0000000000000,4.618008886701606,4.554208996560048,4.556904717788836,4.587620054821657,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19142.81779998235,11,96.65486498762078,500000,1,1,-111,121,111,1,17,11,11,11,96
97,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16570.5020888468,1.0,1.0,1.0,1.0,17.8526174037098,1.0,1.0,1.0,23654.0580306606,1.0,1.0,19.1885962263412,1.0,1.0,1.0,0.06210299335208358,0.029753136045687967,0.055335615823981554,0.025582479778293588,-0.006767377528102025,0.025582479778293588,0.0,0,0,0.0621029933520836,9.73236009732360e-6,102750.000000000,3646.33289538662,0.000462850983779176,2160.52257647808,7.66967319353763,1.3359788226314542,0,1.0,1.0,1.0,14088.1461198307,1.0,1.0,1.0,1.0,17.3700086392352,1.0,1.0,21020.8315803426,1.0,1.0,1.0,1.0,18.6775328594557,1.0,1.0,0.05336924854172409,0.023914858655505356,0.055335615823981554,0.0314207571684762,0.001966367282257464,0.0314207571684762,0.001966367282257464,0.00196636728225746,0.0983183641128732,0.0533692485417241,9.73236009732360e-6,102750.000000000,3133.53730723552,0.000507731009270982,1969.54683038925,7.15298864817873,1.307524220220567,0.0983183641128732,1.0,-0.1352378747967761,-0.12634843618357022,0.0,0.0,10.182944210172126,9,11,4.54442931138075,10000,19000,16.5000000000000,19.0000000000000,10000,7083.555941813809,25000,17.0000000000000,20.0000000000000,4.6105665734053245,4.548463580053241,4.589977459862539,4.560224323816851,4499.291850711489,5302.146876745735,0.04695665569410844,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.217019991056441,9,11,4.4959241708405395,10000,19000,16.5000000000000,19.0000000000000,6932.685460511882,10000,25000,17.0000000000000,20.0000000000000,4.618050839026289,4.564681590484565,4.569293623779712,4.593208482435218,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18621.48884322225,11,116.28599556154427,500000,1,1,-111,122,111,1,17,11,11,11,97
98,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14925.8185833504,1.0,1.0,1.0,1.0,17.4869458706069,1.0,1.0,1.0,21396.7908029663,1.0,1.0,18.7863565618460,1.0,1.0,1.0,0.05659398261259607,0.0308413923708466,0.05500104483932904,0.024159652468482444,-0.0015929377732670294,0.024159652468482444,0.0,0,0,0.0565939826125961,9.73236009732360e-6,102750.000000000,3322.87526482528,0.000501750287958155,1993.02327073781,7.48903377220722,1.2994106912391505,0,1.0,1.0,1.0,15395.1019324944,1.0,1.0,1.0,1.0,17.6149980719806,1.0,1.0,21891.3275397502,1.0,1.0,1.0,1.0,18.9194797974903,1.0,1.0,0.05783250193691636,0.02302890641941957,0.05500104483932904,0.03197213841990947,-0.0028314570975873157,0.03197213841990947,0.0,0,0,0.0578325019369164,9.73236009732360e-6,102750.000000000,3395.59404229609,0.000495305379290992,2018.95646970654,7.62527680189762,1.3044817255096786,0,1.0,-0.236996525837663,-0.19379875531757987,0.0,0.0,9.997912098399679,9,11,4.491838360997024,10000,19000,16.5000000000000,19.0000000000000,10000,6470.972219615913,25000,17.0000000000000,20.0000000000000,4.617167367275663,4.5605733846630665,4.593386575347928,4.562545182977082,4499.683325141447,4979.9284115825085,0.049696956236011454,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.989721270083015,9,11,4.533846431796739,10000,19000,16.5000000000000,19.0000000000000,6496.225607255823,10000,25000,17.0000000000000,20.0000000000000,4.61839119820017,4.560558696263254,4.559133480711624,4.582162387131044,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19009.848373879653,11,87.43187867043284,500000,1,1,-111,121,111,1,17,11,11,11,98
99,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16244.3538565260,1.0,1.0,1.0,1.0,17.8128932525042,1.0,1.0,1.0,23430.1028868692,1.0,1.0,19.1706943129505,1.0,1.0,1.0,0.060622955172674686,0.03044659735560984,0.05615579184528801,0.02570919448967817,-0.0044671633273866765,0.02570919448967817,0.0,0,0,0.0606229551726747,9.73236009732360e-6,102750.000000000,3559.43351085276,0.000469901066299139,2128.10753522189,7.63323919852208,1.357801060446326,0,1.0,1.0,1.0,15921.0134675151,1.0,1.0,1.0,1.0,17.7581092169671,1.0,1.0,22887.4186354594,1.0,1.0,1.0,1.0,19.0744636129516,1.0,1.0,0.05978221523770344,0.03727101793591636,0.05615579184528801,0.018884773909371648,-0.00362642339241543,0.018884773909371648,0.0,0,0,0.0597822152377034,9.73236009732360e-6,102750.000000000,3510.07006609945,0.000473852082296465,2110.36320691813,7.54420538385211,1.3163543959844703,0,1.0,-0.2452765146215688,-0.27268358386902647,0.0,0.0,10.179654053982103,9,11,4.563746957766378,10000,19000,16.5000000000000,19.0000000000000,10000,7185.749030343216,25000,17.0000000000000,20.0000000000000,4.612400385195148,4.551777430022473,4.5892512541376185,4.558804656782009,4500.250421506272,5292.195771287122,0.04775241446903478,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.213903833114976,9,11,4.53581072961524,10000,19000,16.5000000000000,19.0000000000000,6966.405167944227,10000,25000,17.0000000000000,20.0000000000000,4.617481576275636,4.557699361037932,4.557277698359537,4.594548716295454,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18916.381036981973,11,90.46672710852545,500000,1,1,-111,122,111,1,17,11,11,11,99
100,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16965.6269525844,1.0,1.0,1.0,1.0,17.9393400744853,1.0,1.0,1.0,23451.8147890290,1.0,1.0,19.2331607664116,1.0,1.0,1.0,0.06342308966873489,0.031189704374349425,0.052619937953403105,0.02143023357905368,-0.010803151715331784,0.02143023357905368,0.0,0,0,0.0634230896687349,9.73236009732360e-6,102750.000000000,3723.84140769286,0.000468013107665105,2136.69229263461,7.94013579356588,1.29382069192623,0,1.0,1.0,1.0,16147.8213354384,1.0,1.0,1.0,1.0,17.7447007962530,1.0,1.0,22694.3490373099,1.0,1.0,1.0,1.0,19.0505576746736,1.0,1.0,0.060743282460800074,0.02455980286182946,0.052619937953403105,0.028060135091573644,-0.00812334450739697,0.028060135091573644,0.0,0,0,0.0607432824608001,9.73236009732360e-6,102750.000000000,3566.49844162698,0.000479860263943679,2083.94000324513,7.74869780813885,1.3058568784206424,0,1.0,-0.13447660413306564,-0.23723469839119504,0.0,0.0,9.999204280919463,9,11,4.555947768757307,10000,19000,16.5000000000000,19.0000000000000,10000,6486.187836444651,25000,17.0000000000000,20.0000000000000,4.615139517664481,4.551716427995746,4.59119490482759,4.560005200453241,4498.295176116585,5013.2045938978345,0.04721531081166383,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.99600298811411,9,11,4.527640092861516,10000,19000,16.5000000000000,19.0000000000000,6546.5277018714505,10000,25000,17.0000000000000,20.0000000000000,4.614771856624165,4.554028574163365,4.563993851091902,4.588553653953731,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18986.879875203882,11,98.2633889842008,500000,1,1,-111,121,111,1,17,11,11,11,100
101,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18517.8041317090,1.0,1.0,1.0,1.0,18.2195148855794,1.0,1.0,1.0,25509.6654141986,0.0,0.0,19.5410246779124,1.0,1.0,1.0,0.06972657529523474,0.029017786437447235,0.05662496225810227,0.027607175820655035,-0.013101613037132469,0.027607175820655035,0.0,0,0,0.0697265752952347,9.73236009732360e-6,102750.000000000,4093.94606376307,0.000433269977106848,2308.02975705236,8.02320857221466,1.3215097923329506,0,1.0,1.0,1.0,13209.6623008472,1.0,1.0,1.0,1.0,17.2503881514318,1.0,1.0,20230.0718382434,1.0,1.0,1.0,1.0,18.5772937599701,1.0,1.0,0.04938863854696329,0.029430208474627406,0.05662496225810227,0.027194753783474863,0.007236323711138977,0.027194753783474863,0.007236323711138977,0.00723632371113898,0.361816185556949,0.0493886385469633,9.73236009732360e-6,102750.000000000,2899.81863468599,0.000533856019538110,1873.16423043276,7.05205773537293,1.326905608538227,0.361816185556949,0.0,-0.06566502783195079,-0.10322713930684724,0.0,0.0,10.196306313364744,9,11,4.523216437953716,10000,19000,16.5000000000000,19.0000000000000,10000,6991.861282489552,25000,17.0000000000000,20.0000000000000,4.619876641481209,4.550150066185974,4.588629120447578,4.559611334010131,4499.870513695469,5290.8130708183,0.048159894253255855,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.198330416058896,9,11,4.555340855748952,10000,19000,16.5000000000000,19.0000000000000,7020.409537396162,10000,25000,17.0000000000000,20.0000000000000,4.611267005557361,4.561878367010397,4.561632076261583,4.591062284736211,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18879.000256103187,11,103.50962577566635,500000,1,1,-111,122,111,1,17,11,11,11,101
102,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15898.8775813792,1.0,1.0,1.0,1.0,17.7134737093749,1.0,1.0,1.0,22345.1559422272,1.0,1.0,19.0031613886612,1.0,1.0,1.0,0.059687356209891185,0.027478744048035075,0.05405540858843535,0.026576664540400273,-0.0056319476214558364,0.026576664540400273,0.0,0,0,0.0596873562098912,9.73236009732360e-6,102750.000000000,3504.50048603790,0.000485414387413497,2060.09551000011,7.71754392172738,1.2896876792863445,0,1.0,1.0,1.0,17118.2382371900,1.0,1.0,1.0,1.0,17.9540281232132,1.0,1.0,23717.1642151340,1.0,1.0,1.0,1.0,19.2742555558302,1.0,1.0,0.06442968873505617,0.03842591454577082,0.05405540858843535,0.015629494042664525,-0.01037428014662082,0.015629494042664525,0.0,0,0,0.0644296887350562,9.73236009732360e-6,102750.000000000,3782.94315287258,0.000464411459345006,2153.26297376549,7.94990600114889,1.3202274326170325,0,1.0,-0.15034471432336793,-0.07315920201830703,0.0,0.0,9.995929787647484,9,11,4.536702918068109,10000,19000,16.5000000000000,19.0000000000000,10000,6446.278360847964,25000,17.0000000000000,20.0000000000000,4.616334355143206,4.5566469989333145,4.592658087929655,4.56517934388162,4501.7455815437315,4998.3251483142385,0.04868504740104818,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.004122122064302,9,11,4.525111149024597,10000,19000,16.5000000000000,19.0000000000000,6598.925977944055,10000,25000,17.0000000000000,20.0000000000000,4.61860447220647,4.554174783471414,4.554032361758261,4.592458276304032,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19276.012522680372,11,110.99980534791307,500000,1,1,-111,121,111,1,17,11,11,11,102
103,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13176.5781275773,1.0,1.0,1.0,1.0,17.2794193252569,1.0,1.0,1.0,19936.5550464287,1.0,1.0,18.5521440734025,1.0,1.0,1.0,0.04915930581547645,0.02761978666476761,0.055256992537930094,0.027637205873162485,0.0060976867224536435,0.027637205873162485,0.0060976867224536435,0.00609768672245364,0.304884336122682,0.0491593058154765,9.73236009732360e-6,102750.000000000,2886.35352716583,0.000534731440920520,1870.09762934182,7.04593060856119,1.2727247481455843,0.304884336122682,1.0,1.0,1.0,15814.2175803015,1.0,1.0,1.0,1.0,17.7055761459739,1.0,1.0,22815.8005964121,1.0,1.0,1.0,1.0,19.0237889280249,1.0,1.0,0.05937557223906165,0.03254480917494895,0.055256992537930094,0.022712183362981142,-0.004118579701131553,0.022712183362981142,0.0,0,0,0.0593755722390616,9.73236009732360e-6,102750.000000000,3486.19431289348,0.000475119278168631,2104.73463391034,7.51363964155452,1.318212782051024,0,1.0,-0.033482592463873126,-0.16025626067203289,0.0,0.0,10.233488716695707,9,11,4.565129670901954,10000,19000,16.5000000000000,19.0000000000000,10000,6759.976918851404,25000,17.0000000000000,20.0000000000000,4.608414817944737,4.55925551212926,4.586133516783671,4.558513730118904,4499.8709069509705,5311.420971974487,0.04681408881710326,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.191936504419335,9,11,4.536241001201098,10000,19000,16.5000000000000,19.0000000000000,7001.583016110643,10000,25000,17.0000000000000,20.0000000000000,4.622768329474014,4.563392757234952,4.561901396426466,4.594446205601415,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19049.979393144597,11,97.22390755674327,500000,1,1,-111,122,111,1,17,11,11,11,103
