MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12939.8883866974,1.0,1.0,1.0,17.0745398034437,1.0,1.0,1.0,1.0,19989.9844695966,1.0,1.0,18.4033697087794,1.0,1.0,1.0,0.04722873998951638,0.035715627186251986,0.05435866573041926,0.018643038544167274,0.007129925740902883,0.018643038544167274,0.007129925740902883,0.00712992574090288,0.356496287045144,0.0472287399895164,9.28074245939675e-6,107750.000000000,2907.94099078308,0.000532369875339837,1878.39328692603,6.88880676733751,1.3288299053357038,0.356496287045144,1.0,1.0,1.0,14662.3041661570,1.0,1.0,1.0,17.5184241724207,1.0,1.0,1.0,21698.8488150157,1.0,1.0,1.0,18.8446998500407,1.0,1.0,1.0,0.053936415997324794,0.02732992342581131,0.05435866573041926,0.02702874230460795,0.0004222497330944666,0.02702874230460795,0.0004222497330944666,0.000422249733094467,0.0211124866547233,0.0539364159973248,9.50655127836018e-6,105190.617577197,3242.05994780526,0.000496929812220982,2012.35662543688,7.28613605601533,1.3262756776200189,0.0211124866547233,1.0,-0.25976162213004955,-0.08599275731942044,0.0,0.0,9,10.18573303610616,11,4.449845587551908,10000,19000,16.5000000000000,19.0000000000000,10000,7050.09608289921,25000,17.0000000000000,20.0000000000000,4.6055563522521785,4.558327612262662,4.5947486332064,4.559033006020148,5305.491737197272,0.04610618941591564,4500.036998570128,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.232288116405325,9,11,4.522527159339781,10000,19000,16.5000000000000,19.0000000000000,7036.544648858723,10000,25000,17.0000000000000,20.0000000000000,4.559255289635411,4.613191705632736,4.590159098820201,4.5628291753943895,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,20942.019425330902,11,115.65794597003976,500000,1,1,-111,122,111,1,19,11,11,11,106
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14274.1335190304,1.0,1.0,1.0,17.2961999445176,1.0,1.0,1.0,1.0,20756.9470474099,1.0,1.0,18.5916610582246,1.0,1.0,1.0,0.052025187409325824,0.032882795832858136,0.05273473852328687,0.019851942690428732,0.0007095511139610447,0.019851942690428732,0.0007095511139610447,0.000709551113961045,0.0354775556980522,0.0520251874093258,9.28074245939675e-6,107750.000000000,3203.26511048849,0.000512011541586987,1953.08097333214,7.30852110789723,1.2954611137069394,0.0354775556980522,1.0,1.0,1.0,15742.5633930099,1.0,1.0,1.0,17.6519702781527,1.0,1.0,1.0,22256.8106521290,1.0,1.0,1.0,18.9537127966314,1.0,1.0,1.0,0.05793711709568328,0.027636528328465637,0.05273473852328687,0.02509821019482123,-0.005202378572396409,0.02509821019482123,0.0,0,0,0.0579371170956833,9.50655127836018e-6,105190.617577197,3482.53778739275,0.000486976995181173,2053.48509251030,7.66626621757709,1.3017425184787623,0,1.0,-0.10918349098746201,-0.2669225150411778,0.0,0.0,9,9.987678836620407,11,4.456119935965467,10000,19000,16.5000000000000,19.0000000000000,10000,6482.813528379468,25000,17.0000000000000,20.0000000000000,4.609592060176844,4.557566872767518,4.5987130072253715,4.565830211392513,5004.251736919382,0.04742260182862712,4500.157661070964,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.985704060575582,9,11,4.520428593768616,10000,19000,16.5000000000000,19.0000000000000,6514.247259119157,10000,25000,17.0000000000000,20.0000000000000,4.556270091689995,4.614207208785678,4.589405466226254,4.561768937897789,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,21003.618687436345,11,108.50703799969044,500000,1,1,-111,121,111,1,19,11,11,11,107
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15637.9390264877,1.0,1.0,1.0,17.6197758048508,1.0,1.0,1.0,1.0,22514.8415586720,1.0,1.0,18.9136253787980,1.0,1.0,1.0,0.05680030231620581,0.03107480970073695,0.057926359090872376,0.026851549390135426,0.0011260567746665673,0.026851549390135426,0.0011260567746665673,0.00112605677466657,0.0563028387333284,0.0568003023162058,9.28074245939675e-6,107750.000000000,3497.27575689782,0.000474081082280291,2109.34381770747,7.41365105831047,1.2938495739472327,0.0563028387333284,1.0,1.0,1.0,15774.9636118639,1.0,1.0,1.0,17.6624062757561,1.0,1.0,1.0,22960.2230870599,1.0,1.0,1.0,19.0142714312057,1.0,1.0,1.0,0.05808497614256769,0.029011165611853684,0.057926359090872376,0.02891519347901869,-0.00015861705169531448,0.02891519347901869,0.0,0,0,0.0580849761425677,9.50655127836018e-6,105190.617577197,3491.42543565340,0.000474560205330847,2107.21419277631,7.48616997073276,1.351865155449537,0,1.0,-0.11762138016170393,-0.2073058030348472,0.0,0.0,9,10.206124746540283,11,4.471462965322175,10000,19000,16.5000000000000,19.0000000000000,10000,6876.902532184344,25000,17.0000000000000,20.0000000000000,4.607166992917513,4.550366690601307,4.591161105307388,4.560086295606651,5315.071141697347,0.04905558609085722,4501.127536110751,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.176236305023377,9,11,4.518201491796049,10000,19000,16.5000000000000,19.0000000000000,7185.259475196032,10000,25000,17.0000000000000,20.0000000000000,4.552091006210389,4.610175982352957,4.59259094722223,4.563579781610376,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,21078.84334766147,11,101.11850293653987,500000,1,1,-111,122,111,1,19,11,11,11,108
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13507.9909094842,1.0,1.0,1.0,17.2049262652841,1.0,1.0,1.0,1.0,20035.0051394256,1.0,1.0,18.5069285102276,1.0,1.0,1.0,0.04876224570484933,0.03588512398738608,0.054287963637017565,0.018402839649631485,0.005525717932168238,0.018402839649631485,0.005525717932168238,0.00552571793216824,0.276285896608412,0.0487622457048493,9.28074245939675e-6,107750.000000000,3002.36112839858,0.000532550187969797,1877.75729422278,7.19368309794012,1.3020022449435933,0.276285896608412,1.0,1.0,1.0,15758.8805164034,1.0,1.0,1.0,17.6460981294651,1.0,1.0,1.0,22296.1568225683,1.0,1.0,1.0,18.9501474430698,1.0,1.0,1.0,0.058220689315778174,0.032866497785909665,0.054287963637017565,0.0214214658511079,-0.003932725678760608,0.0214214658511079,0.0,0,0,0.0582206893157782,9.50655127836018e-6,105190.617577197,3499.58300851247,0.000485227325811650,2060.88970427887,7.64663945075975,1.304049313604701,0,1.0,-0.18538744400876112,-0.10529137899240841,0.0,0.0,9,10.011243167343936,11,4.499122634421124,10000,19000,16.5000000000000,19.0000000000000,10000,6527.014229941442,25000,17.0000000000000,20.0000000000000,4.601967135714621,4.553204890009772,4.594122923247259,4.558237799259873,5013.059121279943,0.04873076360556759,4499.89615770469,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.999458678705343,9,11,4.503073788525978,10000,19000,16.5000000000000,19.0000000000000,6537.276306164896,10000,25000,17.0000000000000,20.0000000000000,4.5547177113929305,4.612938400708709,4.594008729748465,4.561142231962555,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,20967.3223561602,11,99.96718015933753,500000,1,1,-111,121,111,1,19,11,11,11,109
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14548.0965376794,1.0,1.0,1.0,17.4382508297233,1.0,1.0,1.0,1.0,21410.2077366003,1.0,1.0,18.7256763406166,1.0,1.0,1.0,0.05227640711775727,0.03995573536066743,0.05770157541730426,0.017745840056636826,0.0054251682995469855,0.017745840056636826,0.0054251682995469855,0.00542516829954699,0.271258414977349,0.0522764071177573,9.28074245939675e-6,107750.000000000,3218.73306682191,0.000498294864334621,2006.84388215663,7.24924179056993,1.2874255108932529,0.271258414977349,1.0,1.0,1.0,19034.8120262906,1.0,0.0,0.0,18.2906154143401,1.0,1.0,1.0,25915.9046988392,1.0,0.0,0.0,19.5816021081805,1.0,1.0,1.0,0.07018758075937992,0.02542289476326598,0.05770157541730426,0.03227868065403828,-0.012486005342075661,0.03227868065403828,0.0,0,0,0.0701875807593799,9.50655127836018e-6,105190.617577197,4218.89998075919,0.000424642228688498,2354.92358611739,8.08298500151067,1.290986693840336,0,0.0,-0.28097944205325687,-0.05010385422193213,0.0,0.0,9,10.189009039153369,11,4.519820760422302,10000,19000,16.5000000000000,19.0000000000000,10000,6862.111198920907,25000,17.0000000000000,20.0000000000000,4.609132569369106,4.556856162251349,4.596311147401705,4.556355412041038,5330.103482383051,0.048718663801406166,4500.319405612788,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.207630412829445,9,11,4.511795044466858,10000,19000,16.5000000000000,19.0000000000000,6881.092672548558,10000,25000,17.0000000000000,20.0000000000000,4.552983742170901,4.623171322930281,4.588635523847389,4.563212629084123,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,21074.837265749535,11,96.83028754088033,500000,1,1,-111,122,111,1,19,11,11,11,110
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15932.7229099250,1.0,1.0,1.0,17.6912470272521,1.0,1.0,1.0,1.0,22455.7576750132,1.0,1.0,19.0003179987927,1.0,1.0,1.0,0.05770957670034882,0.023833089716672085,0.05401219323757539,0.030179103520903305,-0.0036973834627734292,0.030179103520903305,0.0,0,0,0.0577095767003488,9.28074245939675e-6,107750.000000000,3553.26107969291,0.000482115960710240,2074.18978315264,7.68142001244855,1.3090709715405744,0,1.0,1.0,1.0,15356.1066231486,1.0,1.0,1.0,17.6053452251097,1.0,1.0,1.0,21947.4833445161,1.0,1.0,1.0,18.9281313575111,1.0,1.0,1.0,0.05636864703567035,0.029191187865328594,0.05401219323757539,0.024821005372246796,-0.0023564537980949596,0.024821005372246796,0.0,0,0,0.0563686470356703,9.50655127836018e-6,105190.617577197,3388.25873924183,0.000495821193554547,2016.85610256187,7.61388311424041,1.3227861324013475,0,1.0,-0.17260719317233048,-0.12681401778643792,0.0,0.0,9,10.009827014803538,11,4.483971921168829,10000,19000,16.5000000000000,19.0000000000000,10000,6523.034765088139,25000,17.0000000000000,20.0000000000000,4.609273470789529,4.55156389408918,4.586102640900666,4.562269551183994,4982.949669574854,0.04877940675159533,4500.19364490133,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.991462110869307,9,11,4.532152885875739,10000,19000,16.5000000000000,19.0000000000000,6591.376721367493,10000,25000,17.0000000000000,20.0000000000000,4.553066521642033,4.609435168677703,4.592962568137332,4.563771380272003,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,20850.918353633617,11,111.89008106458164,500000,1,1,-111,121,111,1,19,11,11,11,111
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14421.1360707570,1.0,1.0,1.0,17.4269219863484,1.0,1.0,1.0,1.0,21511.5321963119,1.0,1.0,18.7623798477242,1.0,1.0,1.0,0.05205956742739293,0.04203617616976363,0.05778994628029328,0.015753770110529655,0.005730378852900356,0.015753770110529655,0.005730378852900356,0.00573037885290036,0.286518942645018,0.0520595674273929,9.28074245939675e-6,107750.000000000,3205.38193731519,0.000500322728904009,1998.70991707806,7.21522215281717,1.3354578613757557,0.286518942645018,1.0,1.0,1.0,16123.6534673481,1.0,1.0,1.0,17.7767677439430,1.0,1.0,1.0,23153.7025846932,1.0,1.0,1.0,19.1008594016402,1.0,1.0,1.0,0.059290491043929805,0.030595603336375454,0.05778994628029328,0.02719434294391783,-0.0015005447636365216,0.02719434294391783,0.0,0,0,0.0592904910439298,9.50655127836018e-6,105190.617577197,3563.88763963786,0.000468939886263403,2132.46948978510,7.56102422312875,1.3240916576972521,0,1.0,-0.046864266968736884,-0.2047849227468019,0.0,0.0,9,10.211699833531245,11,4.499038290218864,10000,19000,16.5000000000000,19.0000000000000,10000,7090.396125554935,25000,17.0000000000000,20.0000000000000,4.605694740662771,4.553635173235378,4.598464143929942,4.556427967760178,5309.337217312558,0.048983151129342026,4500.230300455324,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.215743520814222,9,11,4.5241755907283645,10000,19000,16.5000000000000,19.0000000000000,7030.049117345101,10000,25000,17.0000000000000,20.0000000000000,4.555104006008371,4.6143944970523005,4.590148495073609,4.559552891737233,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,20924.42835705408,11,108.41048710163271,500000,1,1,-111,122,111,1,19,11,11,11,112
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16018.7397088137,1.0,1.0,1.0,17.7131104961085,1.0,1.0,1.0,1.0,22570.6586024511,1.0,1.0,19.0295434549851,1.0,1.0,1.0,0.058018285512801526,0.03901415600165503,0.05325216626786354,0.014238010266208509,-0.004766119244937986,0.014238010266208509,0.0,0,0,0.0580182855128015,9.28074245939675e-6,107750.000000000,3572.26872228821,0.000480857416136391,2079.61854479616,7.70272978614157,1.3164329588765855,0,1.0,1.0,1.0,16186.4985058431,1.0,1.0,1.0,17.7559589514483,1.0,1.0,1.0,22660.9784429313,1.0,1.0,1.0,19.0568326220679,1.0,1.0,1.0,0.05975157894978533,0.02997943082274457,0.05325216626786354,0.023272735445118972,-0.006499412681921793,0.023272735445118972,0.0,0,0,0.0597515789497853,9.50655127836018e-6,105190.617577197,3591.60313768033,0.000479350467042659,2086.15630682385,7.75900561856117,1.3008736706196213,0,1.0,-0.2553795957035128,-0.08620672485038257,0.0,0.0,9,10.010380709966908,11,4.484192247035928,10000,19000,16.5000000000000,19.0000000000000,10000,6551.918893637416,25000,17.0000000000000,20.0000000000000,4.6099873344174975,4.551969048904696,4.598083233613291,4.559069077611636,4977.024351645432,0.04815024477216858,4500.191401854602,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.996953332887145,9,11,4.50676143364138,10000,19000,16.5000000000000,19.0000000000000,6474.479937088235,10000,25000,17.0000000000000,20.0000000000000,4.554023874482385,4.61377545343217,4.5899362840268045,4.55995685320406,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,21046.06135705841,11,93.84861216743862,500000,1,1,-111,121,111,1,19,11,11,11,113
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14482.2720461953,1.0,1.0,1.0,17.4016554432556,1.0,1.0,1.0,1.0,21440.7730220866,1.0,1.0,18.7121414598287,1.0,1.0,1.0,0.05263480847116053,0.02914769126641037,0.057135241014942564,0.027987549748532195,0.004500432543782032,0.027987549748532195,0.004500432543782032,0.00450043254378203,0.225021627189102,0.0526348084711605,9.28074245939675e-6,107750.000000000,3240.80035015289,0.000496894535351865,2012.49949205393,7.19616183923352,1.3104860165731358,0.225021627189102,1.0,1.0,1.0,13670.8340945604,1.0,1.0,1.0,17.3449727031405,1.0,1.0,1.0,20655.2717578244,1.0,1.0,1.0,18.6603433444677,1.0,1.0,1.0,0.049999791168358954,0.013187907012134126,0.057135241014942564,0.04394733400280844,0.007135449846583611,0.04394733400280844,0.007135449846583611,0.00713544984658361,0.356772492329181,0.0499997911683590,9.50655127836018e-6,105190.617577197,3005.43366384604,0.000521059466901793,1919.16674299380,7.12331752541451,1.3153706413272241,0.356772492329181,1.0,-0.1510634246272226,-0.18655559458371568,0.0,0.0,9,10.205493604022049,11,4.468733177442456,10000,19000,16.5000000000000,19.0000000000000,10000,6958.5009758912765,25000,17.0000000000000,20.0000000000000,4.607444278297462,4.554809469826301,4.592789572838471,4.56364188157206,5309.862820274462,0.048424729111273004,4500.351518996203,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.221655177725994,9,11,4.548705985100975,10000,19000,16.5000000000000,19.0000000000000,6984.437663264002,10000,25000,17.0000000000000,20.0000000000000,4.559524307243039,4.609524098411398,4.582820947207286,4.569633040195152,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,20920.097295470277,11,91.8967464311245,500000,1,1,-111,122,111,1,19,11,11,11,114
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14100.4705047933,1.0,1.0,1.0,17.3495793529044,1.0,1.0,1.0,1.0,21012.6169634679,1.0,1.0,18.6516657054907,1.0,1.0,1.0,0.05115708069704894,0.029791741772083213,0.05595591751523412,0.026164175743150907,0.00479883681818518,0.026164175743150907,0.00479883681818518,0.00479883681818518,0.239941840909259,0.0511570806970489,9.28074245939675e-6,107750.000000000,3149.81454006116,0.000505855566585486,1976.84885974465,7.13280149632416,1.3020863525862512,0.239941840909259,1.0,1.0,1.0,13260.8152431953,1.0,1.0,1.0,17.2524469337004,1.0,1.0,1.0,20448.4748326034,1.0,1.0,1.0,18.6064335013113,1.0,1.0,1.0,0.04830073418586611,0.022580996186431612,0.05595591751523412,0.03337492132880251,0.007655183329368008,0.03337492132880251,0.007655183329368008,0.00765518332936801,0.382759166468400,0.0483007341858661,9.50655127836018e-6,105190.617577197,2903.30517625331,0.000532811585288522,1876.83606665289,7.06551599194507,1.3539865676108185,0.382759166468400,1.0,-0.16020819367859765,-0.10134884193979904,0.0,0.0,9,10.216777856580288,11,4.476603408059556,10000,19000,16.5000000000000,19.0000000000000,10000,6912.1464586745715,25000,17.0000000000000,20.0000000000000,4.609100752662745,4.557943671965696,4.592326930902965,4.562535189130882,5308.516170947814,0.04742930637745237,4499.599882586087,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.18693094175538,9,11,4.567489271075607,10000,19000,16.5000000000000,19.0000000000000,7187.659589408156,10000,25000,17.0000000000000,20.0000000000000,4.560699764877202,4.609000499063068,4.584512981284063,4.561931985097631,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,20942.836719702016,11,112.85669535228404,500000,1,1,-111,122,111,1,19,11,11,11,115
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15929.6833645125,1.0,1.0,1.0,17.6429944823472,1.0,1.0,1.0,1.0,22469.8661384559,1.0,1.0,18.9539774292401,1.0,1.0,1.0,0.05792300146479068,0.03712901579743377,0.05374243364925986,0.016613417851826087,-0.00418056781553082,0.016613417851826087,0.0,0,0,0.0579230014647907,9.28074245939675e-6,107750.000000000,3566.40194733211,0.000480845148851043,2079.67159986839,7.65971096855897,1.3109829468929055,0,1.0,1.0,1.0,16836.2219649626,1.0,1.0,1.0,17.8558532277408,1.0,1.0,1.0,23354.9480543853,1.0,1.0,1.0,19.1625351713627,1.0,1.0,1.0,0.062619903519054,0.024608097046246336,0.05374243364925986,0.029134336603013525,-0.008877469869794138,0.029134336603013525,0.0,0,0,0.0626199035190540,9.50655127836018e-6,105190.617577197,3764.01504216788,0.000466124258388970,2145.35069137192,7.84777147749030,1.3066819436219146,0,1.0,-0.05945760265882563,-0.14788588766818592,0.0,0.0,9,9.983283513788267,11,4.4665978764476755,10000,19000,16.5000000000000,19.0000000000000,10000,6540.182773943395,25000,17.0000000000000,20.0000000000000,4.6083270129397205,4.55040401147493,4.599200937151094,4.5620719213536605,4988.762660447988,0.04848350059997699,4500.590334622926,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.008081750250536,9,11,4.472942264137668,10000,19000,16.5000000000000,19.0000000000000,6518.726089422611,10000,25000,17.0000000000000,20.0000000000000,4.556542793907094,4.619162697426148,4.589630387764409,4.565022290718162,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,21169.3490335262,11,102.8049080780062,500000,1,1,-111,121,111,1,19,11,11,11,116
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14143.9339356150,1.0,1.0,1.0,17.3463144876226,1.0,1.0,1.0,1.0,21034.5128783977,1.0,1.0,18.6514163395863,1.0,1.0,1.0,0.05137019983023006,0.038171014861450914,0.05794260111311391,0.019771586251662997,0.006572401282883854,0.019771586251662997,0.006572401282883854,0.00657240128288385,0.328620064144193,0.0513701998302301,9.28074245939675e-6,107750.000000000,3162.93658954702,0.000505565689128447,1977.98233049382,7.15068770714642,1.3051018519636755,0.328620064144193,1.0,1.0,1.0,17211.7163154466,1.0,1.0,1.0,17.9687584090870,1.0,1.0,1.0,24205.8351211623,1.0,1.0,1.0,19.2934711047821,1.0,1.0,1.0,0.06341701090064422,0.030726733619094837,0.05794260111311391,0.027215867494019073,-0.005474409787530311,0.027215867494019073,0.0,0,0,0.0634170109006442,9.50655127836018e-6,105190.617577197,3811.92830945063,0.000451738221760366,2213.67144029374,7.77519012178374,1.3247126956950828,0,1.0,-0.2159940373274093,-0.044333685636952516,0.0,0.0,9,10.19562678047618,11,4.471772839948274,10000,19000,16.5000000000000,19.0000000000000,10000,6890.578942782688,25000,17.0000000000000,20.0000000000000,4.607513823851359,4.556143624021129,4.5942152181150755,4.556044203253625,5279.725051661693,0.04939219037431646,4500.6123278214645,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.193568287303293,9,11,4.515225607148723,10000,19000,16.5000000000000,19.0000000000000,6994.118805715621,10000,25000,17.0000000000000,20.0000000000000,4.55480536659295,4.618222377493594,4.589456653868174,4.558729920249079,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,22,-121,11,12,20811.340829230565,11,104.35190472268829,500000,1,1,-111,122,111,1,19,11,11,11,117
